at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,ARI,N,0,0,0,1,0,1,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9- 5-2001,
VS,HOU,N,0,0,0,1,0,1,1,7,1,3,3,2,0,2,0,0,0,1,0,0,0,0,0,0,0,13.50,9-19-2001,
VS,SD,N,1,0,0,0,0,5,6,22,0,1,1,4,0,3,0,0,0,0,0,1,0,0,0,0,0,1.80,4- 6-2002,
VS,MIL,N,1,0,0,0,0,7,4,27,0,1,0,1,0,3,0,0,0,1,0,0,1,1,1,1,0,0.75,4-12-2002,
AT,SD,N,1,0,0,0,0,4,6,20,0,2,2,3,0,3,1,0,0,0,0,0,0,1,0,0,1,1.69,4-17-2002,
VS,SD,N,1,0,0,0,0,5.2,3,22,1,3,3,2,0,4,0,0,0,0,0,2,0,0,0,0,1,2.49,9-15-2002,
AT,LA,N,0,0,0,0,0,3,3,13,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,2.19,9-19-2002,
VS,HOU,N,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10,9-29-2002,
AT,MIL,N,1,0,0,0,0,6,6,24,2,3,3,1,0,4,0,1,0,0,0,0,0,0,0,1,0,4.50,4- 5-2003,
VS,LA,N,1,0,0,0,0,8,6,29,0,1,1,1,0,5,0,0,0,0,0,1,0,2,0,1,0,2.57,4-10-2003,
VS,HOU,N,1,0,0,0,0,5,7,23,2,4,4,1,0,4,0,0,0,0,0,3,0,0,0,1,0,3.79,4-15-2003,
AT,LA,N,1,0,0,0,0,4.1,6,22,1,7,6,3,0,3,0,0,0,0,0,1,0,0,1,0,1,5.40,4-20-2003,
AT,PHI,N,1,0,0,0,0,6,8,27,0,2,2,3,0,4,0,0,0,0,0,2,0,1,0,0,0,4.91,4-25-2003,
VS,CIN,N,1,0,0,0,0,4.1,4,22,0,2,2,6,0,5,0,0,0,0,0,1,0,0,0,0,1,4.81,5- 2-2003,
AT,FLA,N,1,0,0,0,0,7,5,27,0,1,1,3,0,5,2,0,1,0,0,1,0,2,0,0,0,4.20,5- 8-2003,
VS,MON,N,1,0,0,0,0,6.2,9,32,1,6,5,2,0,1,0,1,1,0,0,2,0,0,1,0,1,4.56,5-13-2003,
VS,NY,N,1,0,0,0,0,5,4,21,1,3,2,3,0,5,0,0,0,0,0,1,0,0,0,0,1,4.47,5-18-2003,
AT,COL,N,1,0,0,0,0,7,4,26,0,1,1,1,0,4,0,0,0,1,0,0,1,0,0,1,0,4.10,5-24-2003,
VS,COL,N,1,0,0,0,0,6.2,7,30,0,1,1,2,0,8,0,0,0,0,0,2,0,0,1,1,0,3.82,5-30-2003,
VS,TOR,A,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9-21-2003,
AT,BOS,A,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.00,9-23-2003,
AT,BOS,A,0,0,0,0,0,1.1,4,10,0,2,2,1,0,3,0,0,0,0,0,1,0,0,1,0,0,11.57,9-25-2003,
VS,BOS,A,1,0,0,0,0,1.2,7,14,0,7,7,3,0,1,0,0,0,0,0,3,0,1,0,0,1,37.80,4- 7-2004,
AT,TOR,A,1,0,0,0,0,7,4,26,1,3,3,0,0,7,1,1,0,2,0,1,0,1,0,0,0,10.38,4-17-2004,
VS,TB,A,1,0,0,0,0,5,7,22,1,6,5,2,0,2,1,0,2,0,0,1,0,1,0,0,0,9.88,4-22-2004,
VS,SEA,A,1,0,0,0,0,5,4,24,0,1,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,7.71,4-28-2004,
VS,CHI,A,1,0,0,0,0,6,5,28,1,1,1,5,0,6,0,0,1,0,0,0,0,0,0,0,0,6.20,5- 3-2004,
VS,CLE,A,1,0,0,0,0,4.2,6,24,2,7,7,5,0,2,0,0,1,0,0,0,0,1,0,0,0,7.36,5- 8-2004,
VS,ANA,A,1,0,0,0,0,1.1,6,13,1,9,9,1,0,0,0,1,0,2,0,2,2,0,0,0,0,9.68,5-14-2004,
