at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,PHI,N,0,0,0,1,1,3.2,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.00,4-18-1955,
AT,PHI,N,0,0,0,1,1,1.2,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.00,4-19-1955,
VS,NY,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4-22-1955,
VS,NY,N,0,0,0,1,0,0.2,2,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.29,4-24-1955,
VS,CIN,N,0,0,0,1,1,2,1,9,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1.00,4-27-1955,
VS,MIL,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.90,5- 1-1955,
VS,STL,N,0,0,0,1,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0.75,5- 5-1955,
AT,PHI,N,0,0,0,0,0,2,1,7,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0.64,5- 6-1955,
AT,PHI,N,0,0,0,0,0,1,4,8,0,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.40,5- 8-1955,
AT,CHI,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.25,5-11-1955,
AT,MIL,N,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.81,5-12-1955,
AT,CIN,N,0,0,0,0,0,2.2,4,14,1,5,0,0,0,2,0,0,0,1,0,0,0,1,2,0,0,2.41,5-15-1955,2
VS,PHI,N,0,0,0,0,0,2,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.18,5-20-1955,
VS,PHI,N,0,0,0,1,1,2,1,7,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1.99,5-21-1955,
