at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CLE,A,1,0,0,0,0,4,5,18,2,4,4,0,0,5,0,0,2,0,0,0,0,0,1,0,1,9.00,5-13-2021,
VS,DET,A,1,0,0,0,0,2.2,4,14,0,3,3,2,0,2,0,0,0,0,0,1,0,0,0,0,1,9.45,5-19-2021,
AT,OAK,A,1,0,0,0,0,4,4,17,0,2,2,0,0,4,0,0,0,1,0,2,0,0,0,0,0,7.59,5-25-2021,
VS,OAK,A,1,0,0,0,0,6,5,24,0,2,2,1,0,5,0,1,0,1,0,4,0,1,0,0,0,5.94,5-31-2021,
AT,ANA,A,1,0,0,0,0,5,2,23,1,1,1,4,1,7,1,0,0,1,0,1,0,0,1,1,0,4.98,6- 6-2021,
AT,CLE,A,1,0,0,0,0,6.2,4,24,0,1,1,1,0,6,0,0,0,0,0,0,0,1,0,1,0,4.13,6-13-2021,
VS,TB,A,1,0,0,0,0,5.2,6,23,2,4,4,0,0,7,0,1,0,0,0,1,0,0,0,0,0,4.50,6-19-2021,
AT,CHI,A,1,0,0,0,0,2,1,6,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4.25,6-26-2021,
VS,TEX,A,1,0,0,0,0,5.2,5,23,0,3,2,2,0,6,0,0,1,0,0,1,0,0,1,0,0,4.10,7- 2-2021,
VS,NY,A,1,0,0,0,0,7,1,23,0,0,0,0,0,8,0,0,0,1,0,1,0,0,0,1,0,3.51,7- 8-2021,
AT,ANA,A,1,0,0,0,0,5.1,4,24,0,2,2,2,0,9,1,0,0,2,0,1,0,0,0,1,0,3.50,7-18-2021,
VS,OAK,A,1,0,0,0,0,2.2,5,14,0,3,3,1,0,5,0,0,0,0,0,1,0,0,0,0,0,3.81,7-24-2021,
AT,TEX,A,1,0,0,0,0,5.2,6,24,2,4,4,1,0,6,0,0,1,0,0,2,0,0,0,1,0,4.04,7-30-2021,
AT,TB,A,1,0,0,0,0,5,4,23,0,3,3,4,0,6,0,1,0,0,0,2,1,0,0,0,1,4.14,8- 4-2021,
VS,TEX,A,1,0,0,0,0,6,5,23,1,2,2,0,0,5,0,0,1,0,0,1,0,0,0,0,0,4.05,8-10-2021,
VS,TOR,A,1,0,0,0,0,4,8,20,2,5,5,0,0,3,0,0,0,0,0,1,0,0,0,0,1,4.42,8-15-2021,
AT,HOU,A,1,0,0,0,0,4.2,8,23,2,9,9,1,0,5,0,0,1,0,0,2,1,0,0,0,1,5.16,8-21-2021,
VS,KC,A,1,0,0,0,0,4,9,22,1,5,5,1,0,5,0,0,1,0,0,3,0,0,0,0,0,5.44,8-27-2021,
VS,HOU,A,1,0,0,0,0,5,4,19,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,5.14,9- 1-2021,
AT,HOU,A,1,0,0,0,0,4.1,6,21,1,2,2,1,0,5,0,0,1,0,0,1,0,0,1,0,0,5.10,9- 7-2021,
VS,BOS,A,1,0,0,0,0,6,5,24,1,2,2,1,0,9,0,0,0,0,0,1,0,0,0,0,0,4.97,9-13-2021,
AT,KC,A,1,0,0,0,0,7,3,25,0,1,1,1,0,5,0,0,0,0,0,1,0,0,0,1,0,4.74,9-19-2021,
AT,ANA,A,1,0,0,0,0,5.1,5,24,1,4,4,3,1,4,0,0,0,0,0,2,0,0,0,0,0,4.83,9-24-2021,
