at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,PIT,N,1,0,0,0,0,5,5,21,0,2,2,0,0,3,0,0,0,0,0,1,0,0,1,0,1,3.60,5-23-1987,
AT,PIT,N,1,0,0,0,0,1.1,5,10,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8.53,5-29-1987,
VS,STL,N,1,0,0,0,0,5.2,4,23,0,2,2,2,0,3,0,1,2,0,0,0,0,0,0,1,0,6.00,6- 3-1987,
VS,SF,N,1,0,0,0,0,5,7,25,1,5,5,3,0,4,1,1,1,0,0,2,0,0,0,0,1,6.88,6- 9-1987,
VS,ATL,N,1,0,0,0,0,6,3,23,1,3,2,2,0,5,0,0,0,1,0,1,0,1,1,0,0,5.87,6-14-1987,
AT,ATL,N,1,0,0,0,0,3.2,7,20,1,7,5,2,0,2,1,0,0,0,0,2,1,0,1,0,1,6.75,6-19-1987,
AT,LA,N,0,0,0,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.51,6-28-1987,
VS,HOU,N,0,0,0,0,0,3,2,11,1,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,6.16,7- 1-1987,
VS,SF,N,0,0,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.97,9-12-1987,
AT,ATL,N,0,0,0,0,0,2,5,13,1,4,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,6.68,9-15-1987,
VS,SD,N,0,0,0,0,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,6.49,9-24-1987,
AT,SD,N,1,0,0,0,0,5,2,20,1,2,2,3,0,2,0,0,0,0,0,0,0,0,0,1,0,6.13,10- 1-1987,
VS,CHI,N,0,0,0,0,0,1.1,1,6,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,5-22-1988,
AT,STL,N,0,0,0,0,0,2,2,9,1,2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,5.40,5-25-1988,
VS,PIT,N,0,0,0,0,0,2,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,3.38,5-27-1988,
VS,PIT,N,0,0,0,0,0,0.2,3,5,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6.00,5-28-1988,
AT,CHI,N,0,0,0,0,0,3,4,13,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4.00,5-30-1988,
AT,CHI,N,0,0,0,0,0,1.2,4,11,1,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5.06,6- 1-1988,
