at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,SD,N,1,0,0,0,0,5,7,25,1,3,3,4,0,11,0,0,0,0,0,1,0,1,0,0,0,5.40,6- 8-1999,
VS,LA,N,1,0,0,0,0,7,7,29,0,2,1,2,0,8,0,0,1,1,0,2,0,0,0,1,0,3.00,6-13-1999,
AT,DET,A,1,0,0,0,0,7,9,31,0,1,1,1,0,5,0,0,0,1,0,1,0,1,0,1,0,2.37,6-19-1999,
AT,TEX,A,1,0,0,0,0,6,5,26,0,5,5,4,0,4,0,1,0,0,0,1,0,0,0,0,1,3.60,6-24-1999,
VS,SEA,A,1,0,0,0,0,7,7,30,0,0,0,3,0,5,0,0,0,0,0,1,0,1,0,1,0,2.81,6-30-1999,
VS,TEX,A,1,0,0,0,0,7,5,26,0,1,1,4,0,7,0,0,0,0,0,2,0,4,0,1,0,2.54,7- 5-1999,
AT,ARI,N,1,0,0,0,0,8.1,3,30,0,0,0,2,0,9,0,0,0,0,0,1,0,0,0,1,0,2.09,7-10-1999,
VS,SF,N,1,0,0,0,0,7,5,29,0,2,2,4,0,6,0,0,0,1,0,1,0,2,0,0,0,2.15,7-17-1999,
AT,SEA,A,1,0,0,0,0,5.2,5,24,1,3,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2.40,7-22-1999,
AT,MIN,A,1,0,0,0,0,7,4,28,0,2,2,3,0,9,0,0,0,0,0,2,0,0,0,0,0,2.42,7-27-1999,
VS,BAL,A,1,0,0,0,0,7,7,29,0,2,2,3,0,6,0,0,1,0,0,1,1,0,0,1,0,2.43,8- 3-1999,
VS,CHI,A,1,0,0,0,0,4.2,7,23,1,4,4,3,0,4,0,0,0,0,0,2,0,0,0,0,0,2.75,8- 8-1999,
AT,TOR,A,1,0,0,0,0,6,9,29,0,3,3,2,0,5,0,0,2,0,0,0,0,1,1,1,0,2.87,8-14-1999,
AT,BOS,A,1,0,0,0,0,8,4,31,1,2,1,2,0,7,1,0,1,0,0,0,1,0,1,1,0,2.72,8-19-1999,
VS,CLE,A,1,0,0,0,0,6.1,6,32,1,9,8,6,2,6,0,0,0,1,0,3,0,0,0,0,0,3.27,8-24-1999,
AT,NY,A,1,0,0,0,0,5,4,23,1,4,4,3,0,7,0,0,0,0,0,1,0,0,1,0,0,3.46,8-30-1999,
VS,DET,A,1,1,0,0,0,9,4,33,1,1,1,4,0,8,0,0,0,0,0,1,0,1,0,1,0,3.27,9- 4-1999,
AT,TB,A,1,0,0,0,0,7.2,6,28,0,0,0,0,0,11,0,0,0,0,0,1,0,1,0,1,0,3.06,9-10-1999,
VS,KC,A,1,0,0,0,0,4,7,22,0,6,4,2,0,3,0,0,0,0,0,2,0,0,1,0,1,3.25,9-17-1999,
VS,MIN,A,1,0,0,0,0,6.2,6,27,0,3,1,2,0,5,0,0,0,0,0,0,0,2,1,0,0,3.15,9-22-1999,
AT,ANA,A,1,0,0,0,0,5,4,25,1,3,3,6,0,5,0,0,1,0,0,1,0,0,0,1,0,3.23,9-28-1999,
VS,DET,A,1,0,0,0,0,7,1,25,0,0,0,3,0,8,0,0,0,0,0,1,0,0,0,1,0,0.00,4- 4-2000,
VS,CLE,A,1,0,0,0,0,5,5,27,0,4,4,6,0,2,0,0,0,1,0,1,1,0,0,0,0,3.00,4-10-2000,
AT,BOS,A,1,0,0,0,0,1.2,6,15,0,7,7,4,0,1,1,1,0,0,0,3,1,0,0,0,1,7.24,4-15-2000,
AT,CLE,A,1,0,0,0,0,2.1,5,12,2,4,4,1,0,3,0,0,0,0,0,1,0,0,0,0,1,8.44,4-20-2000,
VS,TOR,A,1,0,0,0,0,7,2,24,1,1,1,2,0,8,0,0,0,1,0,0,0,1,0,1,0,6.26,4-25-2000,
AT,MIN,A,1,0,0,0,0,7.2,6,30,0,2,2,1,0,10,0,0,0,0,0,2,0,0,0,1,0,5.28,4-30-2000,
AT,TEX,A,1,0,0,0,0,6,9,30,1,6,4,4,1,3,0,1,1,0,0,1,0,2,1,0,0,5.40,5- 6-2000,
VS,SEA,A,1,0,0,0,0,7,7,30,3,6,6,3,1,7,0,0,0,0,0,1,0,1,0,1,0,5.77,5-11-2000,
VS,KC,A,1,0,0,0,0,5,6,27,0,4,3,6,0,7,0,0,0,0,0,2,0,1,1,0,0,5.73,5-16-2000,
VS,MIN,A,1,0,0,0,0,7,4,28,0,0,0,4,0,6,0,0,0,0,0,0,0,2,1,1,0,5.01,5-21-2000,
AT,BAL,A,1,0,0,0,0,7.1,1,26,0,0,0,4,0,5,0,0,0,0,0,0,0,1,0,1,0,4.43,5-27-2000,
VS,SF,N,1,0,0,0,0,6,7,26,3,5,5,1,0,6,0,1,1,0,0,2,0,0,1,0,0,4.70,6- 3-2000,
AT,LA,N,1,0,0,0,0,6.1,4,28,1,1,1,4,0,8,2,0,0,1,0,1,0,0,0,0,0,4.42,6- 9-2000,
AT,MIN,A,1,0,0,0,0,8,3,30,1,1,1,3,0,7,0,0,0,0,0,0,0,0,0,1,0,4.10,6-14-2000,
VS,BAL,A,1,0,0,0,0,8,8,31,3,5,5,0,0,3,0,0,1,0,0,0,0,1,0,1,0,4.24,6-20-2000,
VS,TEX,A,1,0,0,0,0,5,3,19,1,3,3,2,0,4,0,2,0,0,0,1,1,0,0,1,0,4.30,6-27-2000,
AT,ANA,A,1,0,0,0,0,7,6,29,0,2,2,2,0,6,0,0,0,0,0,1,0,0,0,1,0,4.18,7- 2-2000,
VS,ARI,N,1,0,0,0,0,6.1,6,29,0,4,4,4,1,5,1,0,1,1,0,0,0,1,0,0,0,4.27,7- 7-2000,
VS,ANA,A,1,0,0,0,0,5.1,12,30,3,9,9,3,0,4,0,0,1,0,0,1,0,0,0,0,1,4.77,7-21-2000,
AT,SEA,A,1,0,0,0,0,7.1,7,31,0,1,1,4,0,5,0,1,0,0,0,1,0,2,0,1,0,4.56,7-26-2000,
VS,TOR,A,1,0,0,0,0,8,3,27,1,1,1,1,0,5,0,0,0,0,0,0,0,1,0,1,0,4.35,7-31-2000,
AT,CHI,A,1,0,0,0,0,2.2,7,19,0,8,7,4,0,1,0,0,0,0,0,1,0,0,0,0,1,4.74,8- 6-2000,
VS,DET,A,1,0,0,0,0,6,5,26,1,4,4,2,0,3,0,0,0,1,0,0,0,0,0,1,0,4.79,8-12-2000,
AT,DET,A,1,0,0,0,0,3.2,7,20,2,6,5,2,0,3,0,1,1,0,0,1,0,0,0,0,1,4.98,8-18-2000,
AT,CLE,A,1,0,0,0,0,5.1,8,24,1,7,7,1,0,5,0,0,0,0,0,2,0,1,0,0,1,5.23,8-23-2000,
