at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,PHI,N,0,0,0,1,0,2,2,10,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0.00,4-19-1964,
VS,CIN,N,0,0,0,0,0,2,2,10,0,1,1,2,1,2,0,0,1,0,0,0,0,0,0,0,0,2.25,5-15-1964,
AT,CIN,N,0,0,0,0,0,4,2,16,0,1,1,1,0,2,1,0,0,0,0,2,0,0,1,0,0,2.25,5-24-1964,2
VS,NY,N,0,0,0,0,0,2,6,12,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.60,5-26-1964,
VS,MIL,N,1,0,0,0,0,7,1,26,0,0,0,5,0,6,1,0,0,0,0,0,0,0,0,1,0,2.12,5-30-1964,2
AT,MIL,N,1,1,0,0,0,9,6,35,0,2,1,3,0,8,0,1,0,0,0,1,1,1,0,1,0,1.73,6- 5-1964,
AT,NY,N,1,0,0,0,0,2.1,8,15,1,5,5,1,0,1,0,0,0,0,0,1,0,0,0,0,1,3.18,6-10-1964,
AT,PHI,N,1,0,0,0,0,0.1,3,5,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4.08,6-23-1964,2
AT,PHI,N,0,0,0,0,0,3,2,12,1,1,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3.98,6-24-1964,
AT,CIN,N,0,0,0,0,0,1.1,2,7,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.09,7- 2-1964,
AT,MIL,N,0,0,0,1,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3.86,7- 5-1964,
VS,SF,N,0,0,0,0,0,1.2,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3.68,7- 8-1964,2
VS,SF,N,1,0,0,0,0,4,5,23,0,5,4,6,2,1,1,0,0,0,0,1,0,0,0,0,1,4.20,7-11-1964,
VS,MIL,N,0,0,0,0,0,3,4,16,2,4,4,3,2,0,0,0,1,0,0,0,1,0,0,0,0,4.74,7-31-1964,
VS,PIT,N,1,0,0,0,0,2.1,6,15,2,5,5,2,0,1,0,0,0,0,0,0,0,0,0,0,1,5.48,8-16-1964,2
AT,NY,N,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,8-21-1964,
AT,HOU,N,0,0,0,0,0,0.2,1,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,5.18,8-25-1964,
VS,NY,N,0,0,0,1,0,1.1,2,7,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.04,8-28-1964,
VS,MIL,N,0,0,0,0,0,1.2,3,9,1,2,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,5.23,9- 7-1964,1
VS,STL,N,0,0,0,0,0,0,4,4,0,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.75,9-13-1964,
