at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,OAK,A,1,0,0,0,0,5,2,21,1,2,2,3,0,3,0,0,0,1,0,1,0,0,0,1,0,3.60,9- 8-1995,
AT,CAL,A,1,0,0,0,0,7,4,26,1,1,1,2,1,2,0,0,0,0,0,1,0,0,0,1,0,2.25,9-13-1995,
VS,CLE,A,1,0,0,0,0,7,6,30,1,3,3,4,1,2,0,0,0,0,0,0,0,1,1,0,1,2.84,9-19-1995,
AT,MIN,A,1,0,0,0,0,8,9,35,1,3,2,3,0,2,0,0,0,0,0,3,0,1,1,0,0,2.67,9-24-1995,
VS,MIN,A,1,0,0,0,0,3.1,5,16,0,3,3,2,0,0,0,0,0,0,0,3,0,0,0,0,0,3.26,9-29-1995,
VS,MIN,A,1,0,0,0,0,5.1,10,26,0,5,5,2,0,0,1,0,0,0,0,3,1,1,0,0,1,8.44,7- 3-1996,
VS,TEX,A,1,0,0,0,0,6.1,5,27,1,1,1,4,0,6,0,0,0,0,0,1,0,1,0,0,0,4.63,7-25-1996,
AT,TEX,A,1,0,0,0,0,6,6,27,1,5,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,5.09,8- 3-1996,
AT,NY,A,1,0,0,0,0,3,6,18,1,6,6,4,0,0,0,1,0,0,0,2,0,1,0,0,1,6.97,8- 8-1996,
AT,MIL,A,1,0,0,0,0,2.1,5,15,1,5,5,3,0,0,0,1,0,0,0,2,0,0,0,0,0,8.22,8-18-1996,
AT,NY,A,0,0,0,0,0,2.2,1,10,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.38,9- 6-1996,
VS,TEX,A,1,0,0,0,0,7,9,29,2,3,3,1,0,2,0,1,1,0,0,0,1,2,0,1,0,3.72,9-11-1996,
AT,MIL,A,1,0,0,0,0,4.2,4,18,1,4,4,0,0,2,0,1,0,1,0,0,0,0,0,0,1,5.02,9-17-1996,
AT,CHI,A,0,0,0,0,0,1.1,0,6,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 9-1997,
VS,KC,A,0,0,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,4-14-1997,
VS,OAK,A,0,0,0,0,0,2,3,10,0,1,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,2.08,4-16-1997,
AT,SEA,A,1,0,0,0,0,6.2,8,28,1,3,3,1,1,3,1,0,0,0,0,4,0,0,0,0,1,3.27,6- 2-1997,
VS,OAK,A,1,0,0,0,0,4,9,24,2,7,6,3,0,5,0,0,0,0,0,2,0,0,0,0,1,6.00,6- 8-1997,
VS,ATL,N,1,0,0,0,0,4,7,18,1,4,1,0,0,2,0,1,1,0,0,1,0,2,1,0,1,5.21,6-17-1997,
VS,BOS,A,1,0,0,0,0,1.2,9,17,1,7,6,2,0,1,1,0,0,0,0,2,0,0,2,0,1,7.40,6-24-1997,
VS,NY,A,0,0,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.06,7- 5-1997,
AT,BOS,A,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.95,7-10-1997,
AT,BAL,A,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.65,7-14-1997,
AT,BAL,A,0,0,0,1,0,4.2,7,21,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.18,7-15-1997,
AT,ANA,A,1,0,0,0,0,5.1,7,24,1,5,5,2,0,6,0,0,0,0,0,3,0,0,0,0,1,6.55,7-20-1997,
VS,KC,A,1,0,0,0,0,7,7,32,0,5,1,2,0,3,1,0,0,0,0,2,1,1,3,0,0,5.62,7-26-1997,
VS,DET,A,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49,8- 9-1997,
VS,DET,A,0,0,0,1,0,1,3,6,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.57,8-11-1997,
AT,CHI,A,1,0,0,0,0,6,9,31,0,5,5,4,0,1,0,2,0,0,0,2,0,0,0,0,1,5.81,8-19-1997,2
AT,KC,A,1,0,0,0,0,2,5,12,2,5,5,1,0,3,0,0,1,0,0,0,0,0,0,0,0,6.48,8-23-1997,
VS,BAL,A,0,0,0,1,0,2,4,11,0,3,3,1,0,1,0,0,0,0,0,2,0,0,0,0,0,13.50,6-12-1998,
VS,BAL,A,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.12,6-14-1998,
AT,BAL,A,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.36,6-18-1998,
AT,BAL,A,0,0,0,1,0,1,5,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.64,6-20-1998,
AT,ATL,N,0,0,0,1,0,1,2,6,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9.53,6-28-1998,
