at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CLE,A,0,0,0,0,0,3,1,14,0,0,0,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0.00,9-22-1981,
VS,BAL,A,0,0,0,0,0,4,4,17,1,3,2,0,0,2,1,1,0,0,0,1,0,0,1,0,0,2.57,9-24-1981,
AT,HOU,N,0,0,0,1,0,2,1,8,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0.00,9- 8-1982,
AT,LA,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00,9-25-1982,
VS,ATL,N,0,0,0,0,0,4.2,4,18,0,1,0,1,0,2,0,0,0,0,0,1,0,1,1,0,0,0.00,9-27-1982,
VS,LA,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,10- 1-1982,
VS,SD,N,0,0,0,0,0,2,2,9,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 5-1983,
VS,PHI,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 9-1983,
AT,SD,N,1,0,0,0,0,4.1,7,21,2,6,6,2,0,2,0,0,0,0,1,1,1,1,0,0,1,7.36,4-14-1983,
VS,LA,N,1,0,0,0,0,7.1,8,31,0,3,3,3,1,4,1,0,0,0,0,2,0,1,1,0,0,5.52,4-18-1983,
AT,CHI,N,1,0,0,0,0,4,6,18,1,3,2,0,0,3,0,0,0,0,0,1,0,0,1,0,1,5.30,4-24-1983,
AT,STL,N,1,0,0,0,0,7.1,5,28,0,0,0,1,0,4,0,0,1,0,0,1,0,0,0,1,0,3.81,4-30-1983,
VS,PIT,N,1,0,0,0,0,7.2,5,30,0,1,1,2,0,8,0,0,2,0,1,1,0,0,0,1,0,3.21,5- 6-1983,
VS,STL,N,1,0,0,0,0,4,6,18,2,6,5,1,0,1,0,1,0,0,0,0,0,1,1,0,1,4.06,5-10-1983,
AT,PHI,N,1,0,0,0,0,6,6,25,0,2,2,1,0,5,0,1,0,0,1,2,0,0,0,0,1,3.92,5-17-1983,
AT,NY,N,1,0,0,0,0,7,6,27,1,3,3,1,0,6,0,0,0,0,0,1,0,1,0,0,0,3.91,5-23-1983,
AT,LA,N,1,0,0,0,0,1.1,3,9,0,4,4,2,0,2,1,0,1,0,0,0,0,0,0,0,1,4.50,5-28-1983,
VS,NY,N,0,0,0,0,0,2,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.33,5-30-1983,
VS,MON,N,1,0,0,0,0,4,6,17,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4.66,6- 2-1983,
AT,HOU,N,1,0,0,0,0,9,4,30,0,0,0,1,0,6,0,0,0,0,0,2,0,0,1,0,0,4.03,6- 8-1983,
AT,ATL,N,1,0,0,0,0,6,6,25,2,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,1,4.07,6-12-1983,
VS,ATL,N,1,0,0,0,0,4.2,6,23,2,4,4,3,1,4,1,0,0,0,1,2,0,0,0,0,0,4.29,6-18-1983,
VS,CIN,N,0,0,0,0,0,1.1,1,7,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4.22,6-21-1983,
VS,CIN,N,0,0,0,0,0,2,3,8,1,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4.33,6-22-1983,
AT,CIN,N,0,0,0,0,0,2.1,1,9,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.32,6-28-1983,
AT,CIN,N,0,0,0,1,0,2,2,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4.22,6-30-1983,
AT,SD,N,0,0,0,1,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.12,7- 3-1983,
VS,CHI,N,0,0,0,0,0,2,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4.03,7-10-1983,1
VS,PIT,N,0,0,0,0,0,2,2,9,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,3.94,7-12-1983,
VS,STL,N,0,0,0,0,0,0.2,2,5,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.01,7-16-1983,
AT,PIT,N,0,0,0,1,1,0.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.00,7-24-1983,2
AT,STL,N,1,0,0,0,0,4,7,21,1,7,7,3,0,1,1,0,0,0,0,1,1,1,0,0,1,4.48,7-25-1983,
VS,ATL,N,1,0,0,0,0,6,3,23,3,4,4,1,0,5,0,0,0,1,0,0,0,0,0,0,1,4.57,8- 1-1983,
VS,ATL,N,0,0,0,0,0,0.1,1,5,0,3,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,4.82,8- 4-1983,
AT,ATL,N,0,0,0,1,0,2.1,2,8,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4.71,8- 9-1983,
AT,ATL,N,0,0,0,0,0,3,2,11,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.75,8-11-1983,
AT,HOU,N,0,0,0,0,0,3,4,11,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.62,8-12-1983,
VS,MON,N,0,0,0,0,0,2.2,5,13,0,3,3,0,0,3,0,0,1,0,0,1,0,0,0,0,0,4.75,8-17-1983,
VS,NY,N,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,8-20-1983,
VS,PHI,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67,8-22-1983,
AT,NY,N,1,0,0,0,0,1.1,2,8,0,1,1,2,0,0,1,0,0,0,2,0,0,0,0,0,0,4.69,8-28-1983,
AT,PHI,N,0,0,0,0,0,4.1,3,18,1,1,1,2,0,8,0,0,0,0,0,0,0,0,0,1,0,4.60,9- 4-1983,
VS,ATL,N,0,0,0,1,0,1,2,5,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.63,9- 8-1983,
VS,HOU,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4.60,9- 9-1983,
AT,SD,N,0,0,0,0,0,2,2,7,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.60,9-14-1983,
VS,SD,N,0,0,0,1,1,3,3,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.49,9-20-1983,
AT,HOU,N,0,0,0,0,0,2,2,11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,4.42,9-24-1983,
AT,ATL,N,0,0,0,1,0,2,2,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.35,9-26-1983,
AT,LA,N,0,0,0,1,0,2,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,4.29,9-30-1983,
AT,CIN,N,1,0,0,0,0,5,1,20,0,2,2,4,0,5,0,0,0,0,1,0,0,0,0,0,0,3.60,4-10-1984,
VS,PHI,N,0,0,0,0,0,1.2,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70,4-14-1984,
AT,PHI,N,1,0,0,0,0,7.1,3,26,0,0,0,2,0,3,0,0,0,0,0,1,1,1,0,1,0,1.29,4-30-1984,
VS,ATL,N,0,0,0,1,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.12,5- 5-1984,
VS,HOU,N,0,0,0,1,1,3.1,3,14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.93,5- 7-1984,
VS,CIN,N,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.89,5-10-1984,
AT,SF,N,0,0,0,1,0,2,3,11,0,1,1,2,1,2,0,0,0,0,0,0,1,0,0,0,1,1.21,5-13-1984,
AT,SD,N,0,0,0,0,0,0.2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,5-14-1984,
AT,SD,N,0,0,0,0,0,1.2,1,7,0,1,0,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1.09,5-17-1984,
AT,LA,N,0,0,0,0,0,0.2,1,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1.07,5-18-1984,
VS,SD,N,0,0,0,1,0,1,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.37,5-23-1984,
VS,LA,N,0,0,0,1,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.32,5-28-1984,
VS,CHI,N,0,0,0,1,0,1.2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.24,6- 5-1984,
VS,NY,N,1,0,0,0,0,4,7,19,0,6,6,1,1,5,0,0,0,0,0,2,0,1,0,0,1,2.73,6- 9-1984,2
VS,NY,N,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.65,6-10-1984,
AT,CHI,N,0,0,0,0,0,2,3,10,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2.75,6-12-1984,
AT,CHI,N,0,0,0,0,0,1.2,1,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.63,6-13-1984,
AT,STL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,6-26-1984,
AT,ATL,N,0,0,0,0,0,2.2,5,12,0,1,1,0,0,2,0,0,0,0,1,1,1,1,0,0,0,2.61,7- 2-1984,
AT,HOU,N,0,0,0,0,0,2,1,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2.49,7-20-1984,
AT,HOU,N,0,0,0,0,0,2.2,3,12,0,1,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,2.54,7-22-1984,
VS,SF,N,0,0,0,0,0,2,2,9,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4.50,8- 2-1984,
VS,SD,N,1,0,0,0,0,3.2,8,19,0,4,4,2,0,1,1,0,0,0,0,3,0,1,0,0,0,7.94,8- 7-1984,
VS,HOU,N,1,0,0,0,0,5,2,18,1,2,2,1,0,7,0,0,0,0,0,0,0,0,0,0,1,5.91,8-12-1984,
VS,STL,N,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40,8-22-1984,
AT,CHI,N,1,0,0,0,0,5,6,23,1,5,5,3,0,4,0,0,0,0,0,0,1,0,0,0,1,6.48,8-28-1984,1
VS,PIT,N,0,0,0,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79,8-31-1984,
AT,SD,N,0,0,0,1,0,1.1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.40,9- 5-1984,
VS,LA,N,0,0,0,0,0,2,3,10,0,2,2,0,0,3,1,0,0,0,0,1,0,0,1,0,0,5.73,9-14-1984,
AT,ATL,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48,9-20-1984,
AT,MON,N,1,0,0,0,0,6,4,22,0,0,0,0,0,5,0,0,0,1,0,1,1,0,0,0,0,0.00,7-25-1985,
VS,HOU,N,1,1,0,0,0,9,8,38,1,2,2,2,0,11,0,0,0,1,0,2,0,0,0,1,0,1.20,8- 1-1985,
VS,SD,N,1,0,0,0,0,2,6,13,0,4,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3.18,8- 5-1985,
AT,LA,N,1,0,0,0,0,6.1,10,31,0,3,3,3,1,6,0,0,0,0,0,3,0,0,0,0,1,3.47,8-11-1985,
AT,SD,N,1,0,0,0,0,8,4,29,0,2,2,1,0,8,0,0,0,0,0,1,0,0,0,0,0,3.16,8-15-1985,
VS,CHI,N,1,0,0,0,0,6,5,26,0,2,2,3,1,6,0,0,1,0,0,2,0,0,0,0,0,3.13,8-23-1985,
VS,STL,N,1,0,0,0,0,7,6,26,0,3,3,2,0,3,1,0,0,0,0,1,0,1,0,0,0,3.25,8-27-1985,
VS,PIT,N,1,0,0,0,0,6,7,25,1,5,5,1,0,4,0,0,0,0,0,1,0,0,0,0,1,3.75,8-31-1985,
AT,STL,N,1,0,0,0,0,6,5,25,0,2,2,4,1,3,1,0,0,0,0,0,0,0,0,0,0,3.67,9- 4-1985,
VS,SD,N,1,0,0,0,0,8,4,29,0,1,1,2,0,5,2,0,0,0,0,1,0,1,0,0,0,3.36,9- 9-1985,
VS,LA,N,1,0,0,0,0,5,5,22,0,3,3,3,1,5,0,0,0,0,0,1,1,1,0,0,1,3.50,9-13-1985,1
VS,SF,N,1,1,0,0,0,9,7,34,0,1,1,0,0,10,0,0,0,0,0,1,0,0,0,1,0,3.22,9-17-1985,
AT,HOU,N,1,0,0,0,0,5.1,6,25,0,5,5,3,0,6,0,0,1,0,0,2,0,0,0,0,0,3.55,9-21-1985,
