at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,SF,N,1,0,0,0,0,6.1,7,27,0,2,2,0,0,2,1,0,0,1,0,1,0,0,0,1,0,2.84,6-11-2013,
VS,LA,N,1,0,0,0,0,5.2,7,23,0,3,3,0,0,1,0,0,0,0,0,1,0,1,0,1,0,3.75,6-16-2013,
AT,ANA,A,1,0,0,0,0,6.1,4,24,1,2,2,1,0,5,0,0,0,0,0,0,0,0,0,1,0,3.44,6-21-2013,
VS,MIL,N,1,0,0,0,0,6,8,27,0,3,3,3,0,3,0,0,0,1,0,1,0,2,0,1,0,3.70,6-28-2013,
VS,PHI,N,1,0,0,0,0,5.1,8,23,0,3,3,1,0,5,1,0,0,0,0,1,0,0,0,0,1,3.94,7- 4-2013,
VS,OAK,A,1,0,0,0,0,7,5,26,1,2,2,2,0,4,0,0,0,0,0,1,0,2,0,0,1,3.68,7- 9-2013,
VS,NY,N,1,0,0,0,0,5,6,22,0,3,3,2,0,5,0,0,0,0,0,1,0,1,0,0,1,3.89,7-14-2013,
AT,WAS,N,1,0,0,0,0,7,2,24,1,1,1,1,0,4,0,0,0,1,0,0,0,0,0,1,0,3.51,7-23-2013,
AT,MIA,N,1,0,0,0,0,7,4,27,1,3,3,2,0,8,0,1,0,0,0,1,0,0,0,0,1,3.56,7-28-2013,
VS,COL,N,1,0,0,0,0,5.1,3,21,1,3,3,2,0,6,0,0,1,0,0,0,0,0,0,0,1,3.69,8- 2-2013,
VS,MIA,N,1,0,0,0,0,5,6,21,1,4,4,1,0,4,1,0,0,0,0,1,0,1,0,0,0,3.95,8- 8-2013,
VS,ARI,N,1,0,0,0,0,6,5,24,0,2,2,2,0,5,0,0,1,0,0,1,0,1,0,1,0,3.88,8-16-2013,
AT,SD,N,1,0,0,0,0,6,10,26,0,2,2,0,0,5,0,1,1,0,0,1,0,1,0,0,1,3.81,8-21-2013,
VS,MIL,N,1,0,0,0,0,7.1,10,29,1,4,3,1,0,4,0,0,0,0,0,1,0,4,0,0,1,3.80,8-29-2013,
AT,MIL,N,1,0,0,0,0,6,5,23,0,2,2,1,0,5,0,0,0,0,0,1,0,0,0,0,0,3.74,9- 3-2013,
AT,TEX,A,1,0,0,0,0,7,3,25,0,0,0,2,0,9,0,0,1,0,0,0,0,0,0,1,0,3.48,9- 9-2013,
