at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,ARI,N,1,0,0,0,0,6,7,26,2,6,6,1,0,4,2,0,0,1,0,2,0,1,0,0,1,9.00,8-18-2004,
VS,ARI,N,1,0,0,0,0,7,7,31,1,4,1,2,0,4,0,1,0,1,0,2,0,1,1,0,0,4.85,8-23-2004,
AT,MIL,N,1,0,0,0,0,5,5,25,0,4,4,6,0,5,0,0,0,0,0,1,0,1,0,0,1,5.50,8-31-2004,
AT,HOU,N,0,0,0,0,0,2.1,7,19,0,6,4,5,0,1,0,1,1,0,0,3,0,0,1,0,1,6.64,9- 5-2004,
VS,HOU,N,1,0,0,0,0,8,5,27,0,1,1,1,0,3,0,0,0,0,0,1,0,2,0,1,0,5.08,9-10-2004,
VS,NY,N,1,0,0,0,0,0.1,2,7,0,6,6,4,0,1,0,0,0,0,0,1,0,0,0,0,0,6.91,9-18-2004,
VS,CHI,A,1,0,0,0,0,5.2,3,23,0,2,2,3,0,4,1,0,0,0,0,2,0,0,0,0,1,3.18,6-16-2007,
AT,SEA,A,1,0,0,0,0,5,6,23,0,3,3,2,0,2,0,0,0,0,0,2,0,0,0,0,1,4.22,6-21-2007,
AT,FLA,N,1,0,0,0,0,4,3,19,0,2,1,5,0,3,1,0,0,0,0,1,0,0,0,0,0,3.68,6-27-2007,
VS,MIL,N,1,0,0,0,0,6,3,25,1,3,3,2,0,5,0,0,0,2,0,0,0,0,0,0,0,3.92,7- 2-2007,
VS,CHI,N,1,0,0,0,0,2.2,7,18,0,5,5,3,0,2,0,1,0,0,0,0,0,0,0,0,1,5.40,7- 7-2007,
VS,COL,N,1,0,0,0,0,2,6,17,0,9,9,2,0,0,0,1,0,2,0,2,0,0,1,0,1,8.17,7-16-2007,
AT,PHI,N,1,0,0,0,0,2.1,6,18,1,7,7,4,0,2,0,0,0,1,0,1,0,0,0,0,1,9.76,7-27-2007,
AT,STL,N,0,0,0,0,0,1.1,6,11,0,5,5,2,1,1,0,0,1,0,0,0,0,1,0,0,0,10.86,9- 6-2007,
AT,SD,N,1,0,0,0,0,5,5,23,1,3,3,3,0,2,1,0,0,0,0,1,0,0,0,0,1,10.06,9-17-2007,
AT,CHI,N,0,0,0,1,0,3,4,13,0,2,2,1,0,4,0,0,0,0,0,1,0,0,0,0,0,9.73,9-22-2007,
VS,ARI,N,1,0,0,0,0,2,6,13,1,4,4,2,0,1,0,0,0,0,0,1,0,0,0,0,1,10.15,9-27-2007,
AT,NY,N,0,0,0,1,0,0.1,2,5,0,1,1,2,1,0,1,0,0,0,1,0,0,0,0,0,1,27.00,4-29-2008,
AT,NY,N,0,0,0,0,0,2,1,8,0,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,7.71,4-30-2008,
AT,WAS,N,0,0,0,0,0,1.1,1,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,4.91,5- 3-2008,
VS,ATL,N,1,0,0,0,0,4,9,23,1,7,6,2,0,5,0,0,0,0,0,2,0,1,1,0,1,9.39,5-12-2008,2
VS,TB,A,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8.31,6-28-2008,
AT,CIN,N,1,0,0,0,0,2.1,5,13,3,5,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10.64,7- 2-2008,
VS,HOU,N,1,0,0,0,0,4.2,7,27,1,4,4,6,0,6,0,0,0,1,0,1,0,0,0,0,0,9.77,7- 9-2008,
AT,HOU,N,1,0,0,0,0,5,6,25,0,3,2,4,0,4,0,0,0,0,0,2,0,1,1,0,0,8.27,7-21-2008,
VS,SD,N,1,0,0,0,0,1.2,6,14,2,7,7,4,0,2,0,0,0,0,0,2,0,0,0,0,1,10.48,7-26-2008,
