at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,CHI,A,0,0,0,0,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,8-25-1985,
AT,MIN,A,0,0,0,0,0,4,1,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0.00,8-27-1985,
VS,CHI,A,1,0,0,0,0,3.1,5,17,2,4,4,2,0,3,0,0,0,0,0,1,0,0,0,0,1,3.86,9- 1-1985,
VS,MIN,A,1,0,0,0,0,5,6,21,1,3,3,3,0,6,0,0,0,0,0,2,0,1,0,1,0,4.40,9- 6-1985,
VS,DET,A,1,0,0,0,0,5.1,3,21,0,2,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,3.66,9-11-1985,
AT,BOS,A,0,0,0,0,0,2,2,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3.32,9-17-1985,
VS,BOS,A,1,0,0,0,0,3.1,3,16,0,2,1,3,0,2,0,1,0,0,0,0,0,0,1,0,0,3.24,9-24-1985,
AT,MIL,A,1,0,0,0,0,2,2,10,1,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3.33,9-29-1985,
VS,NY,A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.33,10- 4-1985,
VS,NY,A,0,0,0,1,0,1,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.54,10- 6-1985,
AT,TEX,A,0,0,0,0,0,1.1,2,6,0,2,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,13.50,4-10-1986,
VS,BAL,A,0,0,0,0,0,0.1,1,4,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,10.80,4-17-1986,1
VS,TEX,A,0,0,0,0,0,2,5,12,2,5,5,2,0,2,0,0,1,0,0,1,0,1,0,0,0,17.18,4-22-1986,
VS,OAK,A,0,0,0,0,0,4,6,19,1,5,5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,11.25,7- 2-1989,
AT,SEA,A,0,0,0,0,0,1.1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.44,7- 7-1989,
AT,SEA,A,0,0,0,0,0,0.2,2,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.50,7- 9-1989,
AT,KC,A,0,0,0,0,0,1.2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.22,7-23-1989,
VS,NY,A,0,0,0,1,0,1,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.27,7-25-1989,
VS,BOS,A,0,0,0,0,0,3.2,0,14,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,5.11,7-30-1989,
AT,BOS,A,0,0,0,0,0,0,1,2,0,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,6.57,8- 5-1989,
AT,NY,A,0,0,0,1,0,2.1,5,14,0,4,4,2,0,4,0,0,1,0,0,2,0,0,1,0,0,7.98,8- 7-1989,
VS,SEA,A,1,0,0,0,0,5,5,21,1,2,1,1,0,2,0,0,0,0,0,1,0,1,1,1,0,6.41,8-24-1989,
AT,DET,A,1,0,0,0,0,3.1,6,17,0,6,6,3,0,1,0,0,0,0,0,0,1,2,0,0,1,7.83,9- 2-1989,
VS,TOR,A,0,0,0,0,0,1.1,4,8,0,3,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,8.51,9- 7-1989,
VS,OAK,A,0,0,0,0,0,1.1,1,6,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,8.06,9-19-1989,
