at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,HOU,N,0,0,0,0,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4-10-1983,
VS,STL,N,0,0,0,1,0,2,2,8,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50,4-13-1983,
AT,NY,N,0,0,0,1,0,2,3,10,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00,4-20-1983,1
VS,SD,N,0,0,0,1,0,2,2,8,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.62,4-30-1983,1
AT,SF,N,0,0,0,0,0,2,0,8,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,4.50,5- 8-1983,
VS,NY,N,0,0,0,0,0,1,5,8,0,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.36,5-16-1983,
AT,ATL,N,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36,5-25-1983,
VS,SD,N,0,0,0,0,0,2,4,11,0,2,2,2,0,2,0,0,1,0,0,0,0,1,0,0,0,9.00,7-21-1984,
VS,SD,N,0,0,0,1,0,1,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6.00,7-22-1984,2
AT,ATL,N,0,0,0,0,0,1.1,1,6,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4.15,8-14-1984,
VS,HOU,N,0,0,0,0,0,3,2,11,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,2.45,8-18-1984,
AT,CIN,N,0,0,0,0,0,1.2,1,7,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,2.00,9- 2-1984,
VS,STL,N,0,0,0,0,0,2.2,4,12,2,3,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.86,9- 8-1984,
VS,MON,N,0,0,0,0,0,2,2,9,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3.95,9-10-1984,
AT,STL,N,0,0,0,0,0,1,1,7,0,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4.91,9-15-1984,
AT,CHI,N,0,0,0,1,1,4,2,13,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,3.86,9-19-1984,
AT,ATL,N,1,0,0,0,0,7,3,26,1,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,0,2.57,5-24-1985,
AT,HOU,N,1,0,0,0,0,6,6,24,0,3,3,1,0,0,0,0,0,0,1,0,0,1,1,0,0,3.46,5-29-1985,
AT,CIN,N,1,0,0,0,0,6,5,22,2,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.32,6- 4-1985,
AT,CHI,N,1,0,0,0,0,5.1,4,21,0,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,3.33,6- 9-1985,
AT,MON,N,1,0,0,0,0,5,5,21,0,2,2,1,0,2,1,0,1,0,0,3,0,0,0,1,0,3.38,6-17-1985,
AT,PHI,N,0,0,0,1,0,2.1,4,13,0,1,1,2,1,1,0,0,0,0,0,1,0,0,1,0,1,3.41,6-21-1985,
AT,PHI,N,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3.41,6-23-1985,
VS,MON,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31,6-27-1985,
VS,CHI,N,1,0,0,0,0,6,6,23,0,2,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3.26,6-30-1985,
AT,NY,N,0,0,0,1,0,1,2,4,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3.40,7- 3-1985,
VS,SD,N,0,0,0,0,0,2,4,12,0,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3.89,7- 4-1985,
VS,LA,N,0,0,0,0,0,1.2,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74,7- 9-1985,
VS,SF,N,0,0,0,0,0,1.1,1,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.63,7-14-1985,
AT,SD,N,0,0,0,0,0,0.2,2,6,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77,7-19-1985,
AT,LA,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69,7-23-1985,
AT,LA,N,0,0,0,0,0,1,2,7,0,4,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,4.37,7-24-1985,
VS,MON,N,0,0,0,1,0,2,0,8,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,4.20,8- 2-1985,
VS,MON,N,0,0,0,0,0,2.2,4,12,0,1,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,4.15,8- 3-1985,
VS,MON,N,0,0,0,0,0,0.1,1,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4.47,8- 5-1985,
AT,STL,N,1,0,0,0,0,4.1,7,22,0,5,5,3,0,1,0,0,1,0,0,1,0,1,1,0,1,4.92,8-12-1985,
VS,HOU,N,0,0,0,0,0,2.2,4,14,0,4,4,2,0,3,1,0,1,0,0,0,0,0,0,0,0,5.31,8-25-1985,2
VS,STL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.22,9-16-1985,1
VS,STL,N,0,0,0,1,0,2,2,8,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,5.05,9-17-1985,
AT,MON,N,0,0,0,1,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4.90,9-19-1985,
AT,NY,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87,9-21-1985,
VS,NY,N,0,0,0,0,0,1.2,0,7,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4.75,9-28-1985,
