at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,BAL,A,1,0,0,0,0,6,9,26,0,3,3,3,0,5,0,0,0,0,0,1,0,1,0,0,1,4.50,9-15-2010,
VS,SEA,A,1,0,0,0,0,5,4,20,2,3,3,1,0,3,0,0,0,0,0,0,0,2,2,0,1,4.91,9-22-2010,
VS,NY,A,1,0,0,0,0,6,5,23,0,3,3,1,0,4,1,2,2,0,0,0,1,3,2,0,1,4.76,9-28-2010,
VS,MIN,A,1,0,0,0,0,7,1,24,0,1,1,3,0,7,0,0,0,0,0,0,0,1,0,1,0,1.29,4- 2-2011,
AT,ANA,A,1,0,0,0,0,6,6,26,0,2,1,4,0,5,0,0,0,0,0,2,0,1,0,0,0,1.38,4- 8-2011,
AT,SEA,A,1,0,0,0,0,5.2,6,27,1,2,2,4,0,5,1,0,1,0,0,1,0,0,1,0,0,1.93,4-13-2011,
VS,NY,A,1,0,0,0,0,5.1,6,24,1,4,4,4,0,2,0,0,0,1,0,1,0,2,0,0,0,3.00,4-19-2011,
AT,TEX,A,1,0,0,0,0,6,5,23,1,3,3,2,0,2,0,0,0,0,0,2,0,2,0,1,0,3.30,4-25-2011,
AT,NY,A,1,0,0,0,0,2.1,7,18,0,5,5,4,0,4,0,1,1,0,0,1,0,0,0,0,1,4.45,4-30-2011,
AT,TB,A,1,0,0,0,0,5.2,6,27,0,3,3,4,0,3,0,1,0,0,0,3,0,0,0,0,1,4.50,5- 5-2011,
VS,BOS,A,1,0,0,0,0,5,8,25,2,4,4,3,0,5,0,0,0,0,0,1,0,0,1,0,0,4.81,5-10-2011,
AT,DET,A,1,0,0,0,0,7,3,28,0,1,1,6,0,2,1,1,0,0,0,0,0,1,0,1,0,4.32,5-16-2011,
