at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,PIT,N,0,0,0,0,0,2,5,10,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9.00,4-18-1964,
VS,CHI,N,0,0,0,0,0,2,4,11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.50,4-23-1964,
AT,STL,N,0,0,0,0,0,2,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.00,4-28-1964,
AT,CIN,N,0,0,0,0,0,1,1,6,0,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,6.43,5- 3-1964,2
AT,MIL,N,0,0,0,1,0,0.2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.87,5- 5-1964,
VS,STL,N,1,0,0,0,0,2.2,5,13,0,4,4,0,0,1,0,0,0,0,0,3,0,0,0,0,1,7.84,5-10-1964,2
AT,SF,N,1,0,0,0,0,3,3,15,0,3,2,1,0,4,0,0,1,0,0,0,2,0,2,0,0,7.43,5-16-1964,
AT,LA,N,0,0,0,1,0,2,3,10,0,2,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,7.63,5-20-1964,
AT,HOU,N,0,0,0,0,0,0,0,3,0,3,1,2,0,0,1,0,0,0,0,0,0,0,1,0,1,8.22,5-23-1964,1
VS,STL,N,0,0,0,0,0,2,3,11,0,2,2,3,0,1,0,0,0,0,0,1,0,0,0,0,0,9.00,9- 7-1967,
VS,HOU,N,0,0,0,1,0,3,3,12,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,3.60,9-22-1967,1
