at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,LA,N,0,0,0,1,0,1,3,6,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,18.00,5-17-1985,
VS,SF,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.80,5-22-1985,
VS,SD,N,0,0,0,1,0,2,1,9,1,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,12.27,5-26-1985,
VS,SD,N,0,0,0,0,0,2,3,9,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,9.53,5-27-1985,
AT,HOU,N,0,0,0,0,0,4,7,19,0,4,4,1,0,4,0,0,0,0,0,0,0,1,0,0,0,9.31,7-10-1985,
AT,ATL,N,0,0,0,0,0,4.2,6,20,1,2,2,0,0,1,0,1,0,0,0,3,0,0,0,0,0,7.53,7-13-1985,
VS,HOU,N,0,0,0,0,0,2.2,3,13,1,1,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,6.88,7-23-1985,
VS,ATL,N,0,0,0,1,0,2,3,11,0,1,1,2,2,0,1,0,0,0,0,1,0,0,0,0,0,6.63,7-26-1985,
VS,MON,N,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.30,9-12-1985,
AT,NY,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10,9-16-1985,
VS,STL,N,0,0,0,0,0,1.2,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5.64,9-18-1985,
VS,STL,N,0,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40,9-19-1985,
VS,CHI,N,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.94,9-21-1985,
AT,STL,N,0,0,0,0,0,1.2,3,8,0,2,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,7.20,9-25-1985,
AT,CHI,N,0,0,0,0,0,2.1,3,10,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,6.91,9-27-1985,
VS,PIT,N,1,0,0,0,0,6,6,25,0,2,2,1,0,2,0,0,0,0,0,1,1,0,0,0,1,6.21,10- 5-1985,2
AT,HOU,N,0,0,0,0,0,2,4,9,0,3,2,0,0,1,0,0,0,0,0,2,0,1,0,0,0,9.00,7-10-1986,
AT,CIN,N,0,0,0,0,0,0.2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,7-18-1986,
AT,SD,N,0,0,0,1,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,6-23-1987,
AT,SD,N,0,0,0,1,0,1,1,4,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.00,6-25-1987,
AT,CIN,N,0,0,0,0,0,1.1,3,8,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2.08,7- 1-1987,
AT,PHI,N,0,0,0,0,0,2.1,0,8,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1.35,7- 2-1987,
AT,PHI,N,0,0,0,1,0,0.2,1,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.45,7- 4-1987,
VS,MON,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.16,7- 7-1987,
VS,NY,N,0,0,0,1,0,2,1,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74,7-10-1987,
VS,PHI,N,0,0,0,0,0,3.2,2,13,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.93,7-19-1987,
AT,NY,N,0,0,0,0,0,2,4,9,1,2,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2.81,7-24-1987,2
AT,ATL,N,0,0,0,0,0,3,1,11,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2.37,7-28-1987,
VS,SD,N,0,0,0,0,0,1.2,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.18,8- 1-1987,
VS,SD,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.08,8- 2-1987,
