at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CLE,A,1,0,0,0,0,3.2,6,18,2,4,4,1,0,2,0,0,0,0,0,1,0,0,0,0,1,9.82,9-20-2002,
AT,CLE,A,1,0,0,0,0,4,8,21,1,6,6,1,0,3,0,0,0,0,0,2,1,0,0,0,1,11.74,9-27-2002,
AT,COL,N,1,0,0,0,0,6,5,25,2,4,3,1,0,3,0,0,0,1,0,1,1,0,0,0,1,4.50,7-25-2003,
AT,NY,N,1,0,0,0,0,6,3,24,0,2,1,2,0,5,0,1,0,1,0,1,1,0,0,0,1,3.00,7-30-2003,
VS,ATL,N,1,0,0,0,0,4.1,7,25,1,7,7,4,0,0,0,1,0,1,0,1,1,0,0,0,1,6.06,8- 7-2003,
AT,PHI,N,1,0,0,0,0,3.2,10,23,1,4,4,2,0,4,0,0,1,0,0,1,0,0,0,0,1,6.75,8-14-2003,
VS,PHI,N,0,0,0,0,0,4.1,6,20,1,2,2,2,0,4,0,0,0,0,0,2,0,1,0,0,0,6.29,8-19-2003,
VS,PIT,N,1,0,0,0,0,6,8,27,0,1,1,2,1,2,0,0,1,1,0,1,0,1,0,0,0,5.34,8-23-2003,
AT,CIN,N,1,0,0,0,0,6,5,25,0,2,1,2,0,3,0,0,1,0,0,2,0,0,0,0,0,4.71,8-28-2003,
VS,CIN,N,1,0,0,0,0,7,4,27,1,3,3,4,0,5,0,0,0,1,0,0,0,1,0,0,0,4.57,9- 2-2003,
VS,HOU,N,1,0,0,0,0,6,8,27,1,3,3,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4.56,9- 9-2003,
AT,STL,N,1,0,0,0,0,2.1,7,18,1,7,7,3,1,1,0,0,1,0,0,1,0,0,1,0,1,5.57,9-15-2003,
VS,ARI,N,1,0,0,0,0,6,8,28,1,3,3,3,0,1,1,0,1,1,0,1,1,1,0,1,0,5.46,9-21-2003,
AT,HOU,N,1,0,0,0,0,8,10,34,1,2,2,0,0,2,0,0,0,0,0,1,0,2,2,1,0,5.07,9-27-2003,
VS,HOU,N,1,0,0,0,0,5.1,6,24,0,5,5,3,0,4,1,0,0,0,0,3,0,1,0,0,1,8.44,4- 9-2004,
AT,SF,N,1,0,0,0,0,6.2,3,24,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,3.75,4-14-2004,
AT,HOU,N,0,0,0,0,0,2,9,15,0,5,5,0,0,1,0,0,0,0,0,2,2,0,0,0,0,6.43,4-18-2004,
VS,ARI,N,1,0,0,0,0,5.1,8,25,2,5,5,1,0,1,0,1,0,0,0,3,1,0,0,0,0,6.98,4-22-2004,
VS,CIN,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.64,4-28-2004,
VS,PIT,N,1,0,0,0,0,3,5,18,1,7,7,4,0,2,0,0,0,0,0,0,0,0,0,0,0,8.49,5- 1-2004,
AT,CIN,N,1,0,0,0,0,6,7,28,1,6,5,3,0,3,0,1,0,0,0,2,0,0,0,0,0,8.28,5- 6-2004,
VS,MON,N,1,0,0,0,0,6,5,23,1,3,3,0,0,2,0,1,0,0,0,1,2,0,0,1,0,7.64,5-12-2004,
VS,SD,N,1,0,0,0,0,6,6,24,0,1,1,2,0,6,0,0,1,0,0,2,0,2,0,1,0,6.75,5-29-2004,
AT,SD,N,1,0,0,0,0,5,7,25,0,4,4,3,0,1,1,1,0,0,0,0,0,0,0,0,1,6.80,6- 5-2004,
AT,ANA,A,1,0,0,0,0,6.1,5,24,0,3,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,6.49,6-10-2004,
VS,MIN,A,1,0,0,0,0,5.1,9,26,2,5,5,1,0,2,0,0,0,0,0,2,0,0,0,0,0,6.67,6-19-2004,
AT,MIN,A,1,0,0,0,0,4.1,9,22,0,5,4,0,0,3,0,1,1,0,0,2,0,0,0,0,1,6.79,6-25-2004,
AT,PIT,N,1,0,0,0,0,5,6,23,1,4,4,1,0,0,1,0,0,2,0,1,0,1,0,0,1,6.82,7- 3-2004,
VS,CIN,N,1,0,0,0,0,5.1,4,26,1,5,3,4,0,4,0,0,0,0,0,1,0,0,2,0,1,6.69,7- 8-2004,
AT,FLA,N,1,0,0,0,0,1,6,11,1,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,7.09,8- 7-2004,
