at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CLE,A,0,0,0,0,0,2.1,5,14,1,4,3,1,0,4,0,0,0,1,0,0,0,0,0,0,0,11.57,9-14-1987,
VS,KC,A,0,0,0,1,0,1,2,7,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,13.50,9-23-1987,
AT,TEX,A,1,0,0,0,0,4.1,8,22,1,4,4,1,0,3,0,1,0,0,0,1,0,0,0,0,0,10.57,10- 2-1987,
AT,OAK,A,1,0,0,0,0,7,6,26,0,2,2,1,0,3,0,0,0,0,0,1,0,2,0,1,0,2.57,5-16-1989,
AT,SEA,A,1,1,0,0,0,9,5,34,1,2,2,2,0,10,0,0,1,0,0,1,0,0,0,1,0,2.25,5-21-1989,
VS,OAK,A,1,0,0,0,0,6.1,6,26,2,4,4,1,0,5,1,0,0,0,0,3,0,0,0,0,1,3.22,5-28-1989,
AT,MIL,A,1,0,0,0,0,7,4,26,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2.76,6- 2-1989,
VS,BOS,A,1,0,0,0,0,5,6,23,2,2,2,2,0,2,0,0,0,0,0,0,0,0,1,0,0,2.88,6- 8-1989,
VS,MIL,A,1,0,0,0,0,6.2,6,28,1,1,1,2,1,5,0,0,0,0,0,0,0,1,1,1,0,2.63,7- 1-1989,
VS,DET,A,1,0,0,0,0,6,7,29,0,3,1,3,0,3,0,2,0,1,0,1,0,1,1,0,0,2.49,7- 6-1989,
AT,BOS,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44,7- 9-1989,
VS,KC,A,1,0,0,0,0,4.1,8,23,2,6,6,4,0,0,1,0,0,0,0,0,0,1,0,0,0,3.27,7-14-1989,2
AT,CHI,A,1,0,0,0,0,5.1,8,26,0,5,5,3,0,1,1,0,1,0,1,0,1,1,0,0,0,3.75,7-19-1989,
AT,CLE,A,1,0,0,0,0,5.2,9,27,1,3,2,0,0,2,0,0,0,0,0,1,0,1,2,0,0,3.69,7-24-1989,
VS,TOR,A,1,0,0,0,0,5.1,7,25,1,6,6,2,1,4,0,0,0,0,0,3,1,0,0,0,0,4.19,7-30-1989,
