at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CIN,N,1,0,0,0,0,7.1,5,30,0,1,1,3,0,6,1,0,0,0,0,1,0,0,0,0,0,1.23,6- 8-1986,2
AT,HOU,N,1,0,0,0,0,4,3,20,0,3,3,5,0,2,0,0,1,0,0,0,1,0,0,0,1,3.18,6-14-1986,
AT,SD,N,1,0,0,0,0,3.1,6,17,1,4,3,1,0,2,0,0,0,0,0,0,1,1,1,0,1,4.30,6-19-1986,
VS,SD,N,1,0,0,0,0,6,2,21,0,1,1,1,0,2,1,0,1,0,0,0,1,0,0,0,1,3.48,6-24-1986,
AT,CIN,N,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.48,6-28-1986,
AT,ATL,N,0,0,0,0,0,0.1,2,3,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.29,6-30-1986,
AT,ATL,N,0,0,0,1,0,1,0,4,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,4.09,7- 2-1986,
AT,LA,N,1,0,0,0,0,6,7,26,0,4,3,1,0,4,1,0,0,0,0,0,0,1,1,0,1,4.18,7-30-1986,
VS,CIN,N,1,0,0,0,0,7,3,28,0,2,2,5,0,4,0,0,1,0,0,2,0,1,0,0,1,3.86,8- 4-1986,
AT,CIN,N,1,0,0,0,0,5,4,21,0,3,3,3,0,0,0,0,1,0,0,1,0,1,0,0,0,4.05,8-13-1986,
AT,NY,N,1,0,0,0,0,3,3,16,0,3,2,5,0,1,0,1,0,0,0,0,0,0,1,0,1,4.19,9- 3-1986,
VS,SD,N,1,0,0,0,0,5.2,6,27,1,3,3,5,0,2,1,0,0,0,0,0,0,2,1,1,0,4.25,9- 8-1986,
VS,ATL,N,1,0,0,0,0,5,5,22,1,4,4,3,0,1,1,0,1,0,0,0,0,1,0,0,1,4.53,9-13-1986,
AT,CIN,N,0,0,0,0,0,0.1,3,4,0,3,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5.00,9-23-1986,
VS,HOU,N,0,0,0,0,0,0.2,1,5,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,4.94,10- 1-1986,
AT,CHI,N,0,0,0,1,0,2,5,12,1,6,6,1,0,2,1,0,0,0,0,2,1,0,0,0,0,27.00,5- 8-1988,
AT,STL,N,0,0,0,0,0,0.2,2,4,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.00,5-12-1988,
VS,PHI,N,0,0,0,0,0,2,2,8,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,15.43,5-17-1988,
VS,CHI,N,1,1,1,0,0,9,6,32,0,0,0,1,0,2,1,0,0,0,0,1,0,1,0,1,0,5.27,7- 5-1988,
VS,STL,N,1,1,0,0,0,9,5,32,0,1,1,1,0,5,1,0,0,0,0,0,0,0,0,1,0,3.57,7-10-1988,
AT,PIT,N,1,0,0,0,0,6,7,29,0,3,3,2,0,3,0,0,1,1,0,1,1,0,1,0,0,3.77,7-17-1988,
AT,STL,N,1,0,0,0,0,6,8,25,0,2,2,0,0,3,1,0,0,0,0,2,0,1,1,0,0,3.63,7-21-1988,
VS,LA,N,1,0,0,0,0,6.1,8,28,1,3,3,1,0,2,1,0,0,0,0,3,0,0,0,0,1,3.73,7-26-1988,1
VS,ATL,N,1,0,0,0,0,5,7,21,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72,7-31-1988,1
VS,MON,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5-25-1989,
VS,PHI,N,0,0,0,0,0,3,2,14,0,1,1,2,0,2,0,0,0,0,0,0,0,0,1,0,0,2.25,5-28-1989,
AT,CIN,N,1,0,0,0,0,5,8,24,0,3,3,2,0,4,0,0,0,0,0,3,0,1,0,0,0,4.00,6- 6-1989,1
