at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,MIL,A,1,0,0,0,0,7.1,10,36,0,3,3,2,0,7,0,0,0,2,0,2,0,0,0,1,0,3.68,4-10-1970,
AT,OAK,A,1,1,1,0,0,9,3,31,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,1.65,4-15-1970,
AT,MIN,A,1,0,0,0,0,5.2,5,25,0,4,4,3,0,4,1,1,0,0,0,0,0,0,0,0,0,2.86,4-23-1970,
VS,BAL,A,1,0,0,0,0,8,7,33,1,4,4,2,1,3,0,0,1,0,0,1,0,1,1,0,1,3.30,4-28-1970,
VS,DET,A,1,0,0,0,0,7,8,33,0,2,1,5,1,2,1,0,0,0,0,1,0,1,1,0,0,2.92,5- 2-1970,
AT,BAL,A,1,0,0,0,0,2.2,5,15,1,6,3,1,0,2,0,0,0,0,0,0,0,0,2,0,1,3.40,5- 8-1970,
AT,DET,A,1,0,0,0,0,7,4,27,0,1,1,3,0,2,1,1,0,0,0,1,0,0,0,1,0,3.09,5-12-1970,
VS,KC,A,1,0,0,0,0,9,11,36,0,2,2,1,0,2,1,0,0,0,0,0,0,1,0,0,0,2.91,5-17-1970,1
VS,OAK,A,1,0,0,0,0,5,11,28,1,5,5,4,0,3,0,0,0,0,0,1,0,2,0,0,0,3.41,5-22-1970,
AT,KC,A,1,0,0,0,0,6.1,6,28,0,1,1,3,0,5,0,0,1,0,0,1,0,0,0,1,0,3.22,5-26-1970,
AT,BOS,A,1,0,0,0,0,4,7,21,1,7,7,3,0,1,0,0,0,0,0,1,1,1,0,0,0,3.93,5-31-1970,
AT,NY,A,1,0,0,0,0,4,5,19,0,3,3,2,0,1,0,0,0,0,0,1,0,0,0,0,1,4.08,6- 5-1970,
VS,BOS,A,1,1,0,0,0,9,7,33,1,2,2,1,0,3,0,0,0,0,0,1,0,3,1,1,0,3.86,6- 9-1970,
VS,WAS,A,1,0,0,0,0,3.2,9,22,3,8,4,2,0,3,0,0,2,0,0,2,0,0,1,0,1,4.11,6-13-1970,
VS,NY,A,1,0,0,0,0,7,6,27,2,3,2,2,0,1,0,0,0,0,0,1,0,1,0,1,0,3.99,6-17-1970,
AT,CAL,A,1,0,0,0,0,7,7,28,1,2,2,1,1,3,1,0,0,0,0,0,0,1,1,1,0,3.90,6-23-1970,
