at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,DET,A,0,0,0,0,0,1.2,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,8- 4-2019,
AT,CLE,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,8- 7-2019,1
AT,MIL,N,0,0,0,1,0,1.2,1,6,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,2.08,8- 9-2019,
AT,TOR,A,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.69,8-13-2019,
AT,TOR,A,0,0,0,0,0,0.1,2,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1.59,8-14-2019,
VS,MIN,A,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.35,8-16-2019,
VS,MIN,A,0,0,0,0,0,1,3,7,0,3,3,1,0,1,0,0,0,0,0,1,1,0,0,0,1,4.70,8-18-2019,
VS,ANA,A,0,0,0,1,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3.72,8-20-2019,2
AT,CHI,A,0,0,0,0,0,0.2,1,5,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4.35,8-25-2019,
AT,ANA,A,1,0,0,0,0,1,1,5,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,3.97,8-28-2019,
VS,SEA,A,0,0,0,1,1,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.65,8-30-2019,
VS,SEA,A,0,0,0,1,0,0.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.46,8-31-2019,
AT,NY,A,0,0,0,1,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.21,9- 2-2019,
AT,BAL,A,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07,9- 5-2019,
AT,BAL,A,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87,9- 6-2019,
VS,TB,A,0,0,0,0,0,1.2,3,9,0,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,2.60,9-10-2019,
VS,OAK,A,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.45,9-14-2019,
AT,HOU,A,0,0,0,0,0,1,2,5,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.79,9-18-2019,
