at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,OAK,A,1,0,0,0,0,3.1,9,21,2,6,6,3,0,1,0,0,0,0,0,1,0,0,0,0,1,16.20,4- 9-1994,
AT,SEA,A,0,0,0,0,0,2,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.12,4-12-1994,
AT,OAK,A,0,0,0,0,0,6,5,23,1,2,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,6.35,4-16-1994,
AT,TOR,A,1,0,0,0,0,5.2,7,25,1,6,6,2,0,3,0,2,0,0,0,2,1,1,0,0,1,7.41,4-23-1994,
VS,MIL,A,1,0,0,0,0,5,5,23,2,4,4,3,0,2,0,0,0,0,0,2,0,1,1,0,1,7.36,4-28-1994,
AT,KC,A,1,0,0,0,0,8,5,30,0,1,0,3,0,4,0,1,1,0,0,2,0,1,0,1,0,5.40,5-10-1994,
VS,BOS,A,1,0,0,0,0,7,3,23,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,4.62,5-20-1994,
AT,CHI,A,1,0,0,0,0,5,6,24,2,4,4,3,0,1,0,0,0,0,0,1,0,0,1,0,1,4.93,5-25-1994,
VS,SEA,A,1,0,0,0,0,3.1,5,16,1,4,4,2,0,3,0,0,0,0,0,1,0,0,0,0,1,5.36,5-30-1994,
AT,CAL,A,1,0,0,0,0,4.1,6,21,0,5,5,2,0,0,1,1,0,1,0,4,0,0,0,0,0,5.80,6- 7-1994,
VS,CHI,A,1,0,0,0,0,6,6,27,0,2,2,4,0,5,1,0,0,0,0,1,0,2,1,1,0,5.50,6-12-1994,
AT,BAL,A,0,0,0,1,0,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,6-17-1994,
AT,NY,A,1,0,0,0,0,5.1,4,24,0,3,3,5,0,4,0,0,0,0,1,2,0,1,0,0,0,5.52,6-21-1994,
VS,TEX,A,1,0,0,0,0,4,7,17,1,4,4,1,0,0,0,0,0,0,0,1,1,2,0,0,0,5.73,6-28-1994,
AT,CLE,A,0,0,0,0,0,3.2,1,14,0,1,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,5.56,7- 2-1994,
VS,CLE,A,0,0,0,0,0,3,3,12,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,5.45,7-10-1994,
VS,MIL,A,1,0,0,0,0,3.2,4,16,1,4,4,2,1,1,0,0,1,0,1,2,0,0,0,0,1,5.66,7-17-1994,
VS,BAL,A,1,0,0,0,0,3,6,18,1,5,5,3,0,1,0,0,1,0,0,1,0,0,0,0,1,6.01,8- 2-1994,
VS,NY,A,1,0,0,0,0,5,4,21,2,3,3,2,0,3,0,0,0,0,0,1,0,0,0,0,0,5.98,8- 7-1994,
AT,TEX,A,0,0,0,0,0,2,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.00,8-29-2003,
AT,TEX,A,0,0,0,0,0,2.2,2,10,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.00,8-31-2003,
VS,ANA,A,0,0,0,0,0,3.2,1,12,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0.00,9- 3-2003,
AT,CHI,A,1,0,0,0,0,3,4,15,0,3,3,2,0,1,0,1,0,0,0,2,0,0,0,0,1,2.38,9- 9-2003,
AT,CLE,A,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19,9-15-2003,
AT,DET,A,0,0,0,0,0,1.1,2,6,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.29,9-25-2003,
AT,DET,A,0,0,0,0,0,2,4,11,0,3,2,0,0,0,0,0,1,0,0,2,0,0,1,0,0,4.02,9-27-2003,
VS,CLE,A,0,0,0,0,0,0.2,3,6,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,27.00,4- 6-2004,
VS,CLE,A,0,0,0,1,0,3.1,3,14,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,6.75,4- 7-2004,
AT,DET,A,0,0,0,0,0,1.1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.06,4-10-2004,
AT,CLE,A,0,0,0,1,0,2,1,7,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.91,4-12-2004,
VS,DET,A,0,0,0,0,0,3,5,16,0,5,5,2,1,4,0,1,0,1,0,2,0,1,0,0,0,7.84,4-21-2004,
AT,KC,A,0,0,0,1,0,1,4,8,0,4,2,0,0,1,0,1,0,0,0,1,0,0,1,0,0,8.74,4-24-2004,
