at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CIN,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.00,9-20-1962,
VS,MIL,N,0,0,0,1,0,2,3,10,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3.00,9-21-1962,
AT,LA,N,0,0,0,1,0,2,0,7,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,5-15-1964,
AT,LA,N,0,0,0,1,1,4,2,13,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0.00,5-17-1964,2
AT,SF,N,0,0,0,0,0,1.2,2,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,5-22-1964,
AT,SF,N,0,0,0,0,0,1,3,6,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.04,5-24-1964,2
VS,PHI,N,0,0,0,0,0,2,1,8,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.84,5-28-1964,
VS,LA,N,0,0,0,0,0,5,5,23,0,4,3,3,0,2,0,2,1,0,0,0,1,0,0,0,0,2.30,5-30-1964,
VS,LA,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16,5-31-1964,
VS,SF,N,0,0,0,0,0,2.1,4,12,1,3,3,1,0,2,1,0,0,0,0,0,1,0,0,0,1,3.32,6- 3-1964,
VS,HOU,N,0,0,0,1,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.00,6- 5-1964,
VS,HOU,N,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.86,6- 7-1964,1
AT,PHI,N,0,0,0,0,0,3,1,12,0,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,3.38,6-10-1964,
VS,CHI,N,0,0,0,0,0,1.1,2,6,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3.20,6-21-1964,2
VS,CIN,N,0,0,0,1,0,3,1,9,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2.86,6-28-1964,1
AT,LA,N,0,0,0,0,0,3.2,5,16,1,3,3,1,0,1,1,1,0,1,0,1,0,0,0,0,0,3.38,6-29-1964,
AT,SF,N,0,0,0,0,0,0.1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.34,7- 2-1964,
VS,MIL,N,0,0,0,0,0,1,4,7,0,3,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.05,7- 9-1964,
VS,MIL,N,0,0,0,0,0,0.2,0,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3.97,7-11-1964,
VS,STL,N,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97,7-13-1964,1
VS,STL,N,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93,7-13-1964,2
VS,PHI,N,0,0,0,0,0,1,1,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,4-27-1965,
VS,LA,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5- 8-1965,
AT,CHI,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,9- 3-1965,
AT,HOU,N,0,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.00,9-14-1965,
AT,MIL,N,0,0,0,1,0,2.2,1,9,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.00,9-17-1965,
