at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,TB,A,1,0,0,0,0,6,4,21,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.00,5- 8-2022,
AT,NY,N,1,0,0,0,0,4,3,18,0,3,1,1,0,1,0,2,1,0,0,1,1,0,2,0,0,0.90,5-14-2022,
AT,BOS,A,1,0,0,0,0,5,8,23,2,5,5,1,0,3,0,0,1,0,0,2,0,1,0,0,1,3.60,5-19-2022,
VS,OAK,A,1,0,0,0,0,5,8,23,1,4,4,0,0,9,0,0,0,0,0,3,0,0,0,0,0,4.50,5-24-2022,
AT,BAL,A,1,0,0,0,0,6,4,23,0,0,0,1,0,8,0,0,0,1,0,1,0,1,0,1,0,3.46,5-31-2022,
AT,TEX,A,1,0,0,0,0,6,5,23,2,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.38,6- 5-2022,
VS,BOS,A,1,0,0,0,0,5,6,23,2,5,3,1,0,4,0,0,0,0,0,0,0,0,1,0,0,3.65,6-11-2022,
VS,ANA,A,1,0,0,0,0,6,6,25,1,2,2,1,0,6,0,0,0,0,0,0,0,0,0,0,1,3.56,6-16-2022,
AT,OAK,A,1,0,0,0,0,6,5,23,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,3.12,6-22-2022,
VS,BAL,A,1,0,0,0,0,4,9,23,4,7,7,1,0,2,0,0,0,1,0,2,0,0,0,0,1,4.08,6-27-2022,
VS,OAK,A,1,0,0,0,0,7,3,25,0,1,1,1,0,9,0,1,0,0,0,0,0,0,0,0,0,3.75,7- 2-2022,
VS,TOR,A,1,0,0,0,0,4.1,10,24,0,2,2,1,0,4,0,0,0,0,0,2,0,0,0,0,0,3.78,7- 8-2022,
VS,TEX,A,1,0,0,0,0,5,2,17,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,3.50,7-26-2022,
AT,HOU,A,1,0,0,0,0,4,4,18,0,2,2,1,0,7,0,0,0,1,0,1,0,0,0,0,0,3.56,7-31-2022,
VS,ANA,A,1,0,0,0,0,6,6,25,0,1,1,0,0,8,0,0,1,1,0,2,0,0,0,1,0,3.40,8- 6-2022,1
AT,TEX,A,1,0,0,0,0,5.2,7,23,0,2,2,1,0,5,0,0,0,0,0,0,0,1,0,1,0,3.39,8-12-2022,
AT,ANA,A,1,0,0,0,0,5.2,6,25,0,3,3,1,0,7,0,0,0,1,0,1,0,0,0,1,0,3.47,8-17-2022,
VS,WAS,N,1,0,0,0,0,7,9,28,0,1,1,0,0,9,1,0,0,0,0,1,0,1,0,0,0,3.32,8-24-2022,
AT,DET,A,1,0,0,0,0,5,2,19,0,0,0,1,0,5,0,0,0,0,0,1,0,0,1,1,0,3.16,8-30-2022,
AT,CLE,A,1,0,0,0,0,3,3,11,0,1,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,3.15,9- 4-2022,
VS,ATL,N,1,0,0,0,0,6,3,21,0,1,0,0,0,6,0,0,0,0,0,0,0,1,1,1,0,2.98,9-10-2022,
AT,ANA,A,1,0,0,0,0,6,4,22,0,2,2,1,0,8,0,0,1,0,0,1,0,1,0,0,1,2.98,9-17-2022,
AT,OAK,A,1,0,0,0,0,2.1,7,17,0,5,5,3,0,1,0,0,0,0,0,3,1,0,0,0,0,3.30,9-22-2022,
VS,TEX,A,1,0,0,0,0,6,5,22,0,1,1,1,0,4,0,0,0,0,0,1,0,1,0,1,0,3.21,9-28-2022,
VS,DET,A,1,0,0,0,0,4,6,20,1,4,4,3,0,5,0,0,0,0,0,0,0,0,0,0,1,3.39,10- 3-2022,
