at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,SF,N,1,0,0,0,0,3.2,4,17,2,3,3,2,0,3,0,0,0,1,0,1,0,1,0,0,0,7.36,9-13-1977,
AT,LA,N,1,0,0,0,0,4,7,21,1,3,3,2,0,3,1,0,0,0,0,1,0,0,0,0,0,7.04,9-18-1977,
VS,CIN,N,1,0,0,0,0,4,7,22,0,4,2,3,0,1,0,2,1,0,0,0,1,0,0,0,1,6.17,9-23-1977,
VS,HOU,N,1,0,0,0,0,5.1,10,27,1,6,5,1,0,1,0,0,0,0,0,1,0,1,1,0,1,6.88,9-27-1977,
AT,CIN,N,1,0,0,0,0,6,3,22,0,3,3,1,0,6,0,1,0,0,0,0,1,0,0,1,0,6.26,10- 2-1977,
VS,LA,N,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,4- 7-1978,
VS,SD,N,0,0,0,0,0,3.2,1,14,0,2,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0.00,4-10-1978,
AT,SD,N,0,0,0,0,0,1.2,0,7,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0.00,4-23-1978,
VS,SF,N,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00,4-27-1978,
VS,CHI,N,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-28-1978,
VS,CHI,N,0,0,0,0,0,5.1,4,19,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0.00,4-30-1978,
VS,NY,N,0,0,0,0,0,1,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5- 2-1978,
VS,HOU,N,0,0,0,0,0,1.2,0,5,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.00,5- 6-1978,
AT,NY,N,0,0,0,0,0,4.2,0,15,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,5-17-1978,2
AT,CIN,N,1,0,0,0,0,6,5,25,1,4,4,1,0,5,0,0,0,2,0,2,0,0,0,0,1,1.50,5-22-1978,
AT,CIN,N,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50,5-24-1978,
VS,CIN,N,1,0,0,0,0,6,3,30,1,3,3,8,0,3,0,0,1,0,1,1,0,0,1,0,0,2.10,5-29-1978,
AT,CHI,N,1,0,0,0,0,3.1,4,18,0,6,4,3,0,1,2,1,1,0,0,2,0,0,1,0,1,2.97,6- 4-1978,
VS,STL,N,1,1,0,0,0,9,7,35,1,1,1,0,0,9,1,0,0,0,0,0,1,0,1,1,0,2.55,6-12-1978,
VS,PIT,N,1,0,0,0,0,7.1,7,30,0,5,1,1,0,3,1,0,1,0,0,1,0,0,2,0,1,2.36,6-17-1978,
AT,SD,N,1,0,0,0,0,2.1,3,12,0,1,1,2,1,2,1,0,0,0,0,1,0,0,0,0,1,2.42,6-22-1978,
AT,SF,N,1,0,0,0,0,4.1,5,20,0,3,3,3,0,3,1,0,0,0,0,1,0,0,1,0,0,2.72,6-25-1978,2
VS,SF,N,1,0,0,0,0,7,5,30,1,3,3,3,0,0,0,0,1,1,0,1,0,0,0,1,0,2.84,6-30-1978,2
VS,SD,N,1,0,0,0,0,7,4,27,0,2,2,3,0,6,0,0,0,0,0,3,0,0,0,1,0,2.82,7- 7-1978,
VS,NY,N,1,0,0,0,0,3.2,6,18,1,4,4,3,1,1,1,0,0,0,0,1,0,1,0,0,1,3.16,7-17-1978,2
AT,MON,N,0,0,0,1,0,2,2,11,0,2,2,3,2,2,0,0,1,0,1,1,0,0,0,0,0,3.32,7-20-1978,
VS,MON,N,1,0,0,0,0,1.2,5,11,1,5,5,1,0,2,0,0,0,0,0,1,0,0,0,0,0,3.82,7-29-1978,
VS,MON,N,0,0,0,1,0,4.1,11,25,1,6,6,2,0,3,0,1,0,1,0,3,0,1,0,0,0,4.28,7-30-1978,
VS,CIN,N,0,0,0,1,0,3,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.13,8- 2-1978,
AT,CIN,N,1,0,0,0,0,6,5,26,0,2,2,5,0,4,0,1,0,0,0,1,0,1,0,1,0,4.05,8- 7-1978,
AT,CHI,N,1,0,0,0,0,1.2,5,13,0,6,5,2,0,0,0,0,1,1,0,2,0,0,0,0,1,4.47,8-14-1978,
AT,STL,N,1,0,0,0,0,5.1,5,23,0,2,2,4,1,3,0,1,1,0,0,0,0,1,0,0,1,4.41,8-17-1978,
VS,PIT,N,1,0,0,0,0,7,7,29,2,2,2,1,0,5,0,0,1,0,0,1,0,0,0,0,1,4.29,8-22-1978,
VS,STL,N,1,0,0,0,0,3.1,5,18,1,6,5,2,0,5,0,0,0,1,0,2,0,0,1,0,1,4.57,8-27-1978,
AT,PIT,N,1,0,0,0,0,5.2,7,25,1,3,3,1,0,2,0,0,1,0,1,5,0,0,0,0,1,4.58,9- 1-1978,2
VS,SD,N,1,0,0,0,0,6,6,23,1,3,3,0,0,4,0,1,0,0,0,1,1,0,0,0,0,4.57,9- 6-1978,
AT,SD,N,1,0,0,0,0,6,7,28,1,3,2,2,1,10,0,0,1,1,0,2,0,0,0,0,1,4.50,9-12-1978,
VS,CIN,N,1,0,0,0,0,6,6,27,2,3,2,3,0,1,0,0,1,0,0,0,0,1,1,0,0,4.43,9-22-1978,
AT,CIN,N,1,0,0,0,0,2.2,2,14,1,5,5,5,0,2,1,0,0,0,0,0,0,0,0,0,0,4.68,10- 1-1978,
VS,CIN,N,1,0,0,0,0,2.1,5,15,0,5,4,2,0,0,2,2,0,0,0,1,1,0,1,0,1,15.43,4- 9-1979,
AT,CIN,N,0,0,0,0,0,4.1,5,20,0,0,0,2,1,3,0,0,0,0,0,3,0,0,0,0,0,5.40,4-17-1979,
VS,SD,N,0,0,0,0,0,1.2,2,11,0,2,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,4.32,4-20-1979,
VS,STL,N,1,0,0,0,0,7,8,30,1,5,5,2,0,6,1,0,0,0,0,2,2,1,0,0,0,5.28,4-24-1979,
AT,PIT,N,1,0,0,0,0,2.2,7,16,1,6,6,1,0,2,0,1,0,0,0,2,0,0,0,0,1,7.50,5- 2-1979,
VS,PIT,N,1,0,0,0,0,7,7,33,1,3,1,6,2,5,0,0,0,1,0,1,1,1,2,0,1,5.76,5- 7-1979,
AT,STL,N,1,0,0,0,0,7,8,33,0,5,5,2,0,3,2,2,0,1,0,3,1,0,1,0,0,5.91,5-12-1979,
VS,SF,N,1,0,0,0,0,7.1,6,30,0,4,4,2,0,3,0,2,0,0,0,0,0,0,0,1,0,5.72,5-18-1979,
VS,HOU,N,1,0,0,0,0,8,8,35,1,4,2,2,0,4,0,0,0,0,0,1,0,0,1,0,1,5.13,5-22-1979,
AT,SF,N,1,1,0,0,0,9,8,35,0,1,1,1,0,7,0,0,1,0,0,3,0,1,0,1,0,4.47,5-28-1979,
VS,NY,N,1,0,0,0,0,0.2,4,7,0,4,4,1,0,1,0,1,1,0,0,2,0,0,0,0,1,5.05,6- 3-1979,
AT,PHI,N,1,0,0,0,0,1.1,6,11,0,6,6,1,0,1,0,0,0,0,0,2,1,0,0,0,1,5.86,6- 9-1979,
AT,NY,N,1,0,0,0,0,7,2,24,1,1,1,2,1,0,0,0,0,0,0,1,0,1,1,0,1,5.37,6-16-1979,
