at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,TEX,A,0,0,0,0,0,1.1,2,8,0,3,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0,20.25,7- 7-1996,
AT,BOS,A,1,0,0,0,0,6.1,3,26,0,2,2,4,0,1,0,0,0,0,0,2,0,0,0,0,0,2.84,9- 2-1998,
VS,TB,A,1,0,0,0,0,5.2,9,27,1,5,5,2,0,6,0,0,0,0,0,3,1,0,0,0,1,5.25,9- 8-1998,
AT,MIN,A,1,0,0,0,0,6.1,5,29,0,3,2,4,0,8,0,0,0,0,0,1,0,0,1,1,0,4.42,9-14-1998,
AT,ANA,A,1,0,0,0,0,4,7,18,0,3,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,4.84,9-19-1998,
VS,TEX,A,1,0,0,0,0,2.1,7,18,0,6,5,4,0,1,0,0,0,0,0,2,2,0,0,0,1,6.20,9-24-1998,
VS,TEX,A,0,0,0,0,0,1.2,3,9,2,4,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,7.18,9-27-1998,
VS,CHI,A,0,0,0,1,0,1.1,1,7,0,1,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,6.75,4- 6-1999,
VS,OAK,A,0,0,0,0,0,3,2,12,0,1,1,2,0,4,0,1,0,0,0,1,0,0,0,0,0,4.15,4-10-1999,
VS,TEX,A,0,0,0,0,0,4.1,10,25,1,8,8,2,0,2,0,0,0,0,0,3,0,0,0,0,0,10.38,4-13-1999,
AT,TB,A,0,0,0,0,0,1.2,1,7,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10.45,4-24-1999,
VS,DET,A,0,0,0,0,0,4,2,14,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,7.53,4-27-1999,
VS,TOR,A,1,0,0,0,0,5,5,23,1,2,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,6.52,5- 2-1999,
AT,NY,A,1,0,0,0,0,5.1,5,26,1,7,4,5,0,3,0,0,0,1,0,1,0,0,0,0,1,6.57,5- 7-1999,
