at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,MIL,N,1,0,0,0,0,4,4,19,3,6,6,2,0,4,0,0,1,1,0,1,0,0,0,0,1,13.50,6-19-2001,
AT,HOU,N,1,0,0,0,0,4,5,22,0,5,5,4,0,4,0,1,0,0,0,0,0,0,2,0,0,12.38,6-24-2001,
VS,CHI,N,1,0,0,0,0,7,5,28,0,1,1,2,0,5,0,0,0,0,0,1,0,1,1,1,0,7.20,6-30-2001,
VS,PIT,N,1,0,0,0,0,6,8,25,0,1,1,0,0,2,0,0,0,0,0,2,0,1,0,1,0,5.57,7- 5-2001,
VS,DET,A,1,0,0,0,0,7,9,29,1,3,3,1,0,5,0,0,0,0,0,3,0,0,0,0,0,5.14,7-15-2001,
AT,FLA,N,1,0,0,0,0,3,5,14,3,4,4,1,0,2,0,0,0,0,0,1,0,0,0,0,1,5.81,7-20-2001,
AT,ATL,N,1,0,0,0,0,5.1,7,25,1,6,6,2,0,3,0,0,1,0,0,1,1,0,0,0,1,6.44,7-25-2001,
AT,LA,N,1,0,0,0,0,7,4,28,0,1,1,5,1,2,1,0,0,0,0,1,0,0,0,0,0,5.61,7-31-2001,
AT,SD,N,1,0,0,0,0,3.2,5,19,0,3,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,5.74,8- 5-2001,
VS,COL,N,1,0,0,0,0,6,6,25,0,3,2,2,0,5,1,1,0,0,0,1,1,1,0,1,0,5.43,8-11-2001,
AT,STL,N,1,0,0,0,0,6,5,24,2,4,4,1,0,5,0,0,1,1,0,0,0,1,0,0,1,5.49,8-16-2001,
VS,STL,N,1,0,0,0,0,2,7,15,3,8,8,2,0,2,0,0,0,0,0,1,0,0,0,0,1,6.49,8-21-2001,
AT,MON,N,1,0,0,0,0,7,5,27,1,3,3,1,0,5,0,0,0,0,0,2,0,0,0,1,0,6.22,8-26-2001,
VS,PIT,N,1,0,0,0,0,6,4,23,0,2,1,0,0,4,0,0,0,0,0,0,0,0,1,0,1,5.84,9- 1-2001,
AT,PIT,N,1,0,0,0,0,2.1,7,15,0,5,4,0,0,0,1,0,0,0,0,2,0,0,1,0,0,6.13,9- 6-2001,
AT,MIL,N,1,0,0,0,0,6,5,23,0,1,1,0,0,7,0,0,0,1,0,0,0,0,0,1,0,5.79,9-22-2001,
VS,MON,N,1,0,0,0,0,7,5,29,2,3,3,3,0,6,2,1,0,0,0,1,0,0,0,0,0,5.64,9-28-2001,
AT,CHI,N,1,0,0,0,0,6.2,5,27,1,2,2,5,1,5,1,0,1,0,0,1,0,2,0,0,1,5.44,10- 4-2001,
VS,CHI,N,1,0,0,0,0,6,5,24,1,1,1,1,0,6,0,0,1,0,0,1,0,0,0,1,0,1.50,4- 4-2002,
AT,PIT,N,1,0,0,0,0,5,6,24,1,5,4,3,0,2,1,0,0,0,0,2,1,1,1,1,0,4.09,4-10-2002,
VS,HOU,N,1,0,0,0,0,1.2,6,13,4,7,7,2,0,1,0,0,0,0,0,0,0,0,0,0,1,8.53,4-16-2002,
VS,MIL,N,0,0,0,0,0,1.2,1,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,7.53,5- 8-2002,
AT,MIL,N,1,0,0,0,0,5,4,22,1,3,2,2,0,3,0,0,0,1,0,1,0,0,1,1,0,6.52,5-14-2002,
AT,STL,N,1,0,0,0,0,4.1,6,23,1,5,5,3,0,1,1,0,0,1,0,0,0,0,0,0,1,7.23,5-19-2002,
VS,HOU,N,0,0,0,1,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,7-19-2003,
VS,MIL,N,1,0,0,0,0,7,2,25,0,0,0,2,0,6,0,0,1,0,0,2,0,1,1,1,0,0.00,7-21-2003,
AT,NY,N,1,1,0,0,0,9,5,33,1,3,3,2,1,10,1,2,0,0,0,2,0,0,0,1,0,1.59,7-26-2003,
VS,COL,N,1,0,0,0,0,7,5,27,1,4,4,0,0,6,0,0,0,1,0,1,1,0,0,0,0,2.62,7-31-2003,
AT,LA,N,1,0,0,0,0,3,4,13,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2.67,8- 6-2003,
VS,CHI,N,1,0,0,0,0,6,5,23,1,3,3,0,0,3,0,0,0,0,0,3,1,0,0,1,0,4.50,4- 8-2004,
AT,PHI,N,1,0,0,0,0,6.1,4,26,1,2,2,3,1,8,0,0,1,0,0,0,0,0,0,0,0,3.65,4-15-2004,
VS,ATL,N,1,0,0,0,0,7,3,25,1,2,2,2,0,6,0,0,0,0,0,0,0,1,0,1,0,3.26,4-20-2004,
AT,PIT,N,1,0,0,0,0,6,7,26,3,5,5,1,0,8,1,0,1,0,0,1,0,0,0,0,1,4.26,4-25-2004,
AT,HOU,N,1,0,0,0,0,6,9,27,1,3,3,0,0,3,0,0,0,1,0,2,0,0,0,0,1,4.31,4-30-2004,
VS,MIL,N,1,0,0,0,0,4.1,6,21,1,4,3,1,0,1,0,0,0,0,0,2,0,0,1,0,0,4.54,5- 5-2004,
AT,SD,N,1,0,0,0,0,5,5,27,0,7,7,5,3,5,0,0,0,0,0,5,0,0,2,0,1,5.53,5-13-2004,
VS,COL,N,1,0,0,0,0,7,5,27,0,0,0,0,0,11,0,0,0,1,0,3,0,0,0,0,0,4.72,5-19-2004,
VS,HOU,N,1,0,0,0,0,6,9,27,1,2,2,0,0,4,0,0,0,0,0,0,0,1,1,0,0,4.53,5-24-2004,
AT,MON,N,1,0,0,0,0,7,5,26,1,1,1,0,0,2,0,0,0,1,0,2,0,1,0,1,0,4.15,5-29-2004,
VS,MON,N,1,0,0,0,0,7,8,29,2,4,4,2,0,7,1,1,0,0,0,2,0,0,0,0,1,4.26,6- 4-2004,
AT,OAK,A,1,0,0,0,0,3,10,19,1,8,8,1,0,1,0,0,0,0,0,2,0,1,0,0,1,5.09,6- 9-2004,
AT,PHI,N,1,0,0,0,0,2,3,9,2,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.33,6-14-2004,
AT,STL,N,1,0,0,0,0,7,11,32,2,4,4,2,0,3,0,0,0,0,0,1,0,1,0,0,1,5.31,6-19-2004,
VS,PIT,N,1,0,0,0,0,7,5,27,1,4,4,1,0,4,0,0,0,0,0,1,0,0,0,1,0,5.30,6-25-2004,
VS,NY,N,1,0,0,0,0,6,7,26,2,4,4,3,0,3,0,0,0,0,0,3,0,2,0,0,1,5.34,7- 1-2004,
AT,STL,N,1,0,0,0,0,6,4,26,0,2,2,3,1,6,0,1,1,0,0,3,0,0,1,0,0,5.20,7- 6-2004,
AT,MIL,N,1,0,0,0,0,5,6,23,0,5,5,2,0,6,0,2,0,0,0,1,0,0,0,0,0,5.38,7-11-2004,
VS,STL,N,1,0,0,0,0,2.1,7,17,1,6,6,3,1,1,1,1,0,0,0,3,0,0,0,0,1,5.77,7-18-2004,
AT,PIT,N,1,0,0,0,0,3.1,9,22,0,6,6,2,1,1,0,1,0,1,0,2,0,0,0,0,1,6.09,7-23-2004,
VS,STL,N,1,0,0,0,0,4.1,9,27,1,7,6,5,1,5,0,0,0,0,1,4,0,1,1,0,1,6.33,7-28-2004,
AT,SF,N,1,0,0,0,0,4.2,8,24,1,5,5,2,0,4,0,0,0,0,0,2,0,0,0,0,0,6.46,8- 4-2004,
AT,COL,N,0,0,0,0,0,2,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.36,8- 8-2004,
VS,LA,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.30,8-10-2004,
VS,SD,N,1,0,0,0,0,6,8,28,1,5,5,2,0,1,0,0,0,1,0,2,0,1,0,1,0,6.36,8-14-2004,
AT,ARI,N,0,0,0,1,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.26,8-21-2004,
VS,STL,N,0,0,0,0,0,1,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.21,8-25-2004,
VS,ARI,N,1,0,0,0,0,6,6,24,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6.07,8-28-2004,
VS,HOU,N,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99,8-31-2004,
AT,MIL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5.94,9- 4-2004,
AT,HOU,N,1,0,0,0,0,1,5,9,4,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,6.22,9- 8-2004,
VS,PHI,N,1,0,0,0,0,4.1,8,23,2,5,4,1,0,3,0,0,0,0,0,2,0,0,1,0,0,6.28,9-14-2004,
AT,ATL,N,0,0,0,0,0,2,2,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.20,9-21-2004,
AT,ATL,N,0,0,0,0,0,1,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.16,9-23-2004,
AT,PIT,N,1,0,0,0,0,5,9,25,0,3,3,2,0,4,0,0,0,0,0,3,0,0,0,0,1,6.13,9-26-2004,
AT,CHI,N,0,0,0,0,0,2,0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,6.05,9-29-2004,
AT,CHI,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.01,9-30-2004,
VS,PIT,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97,10- 2-2004,
VS,PIT,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.94,10- 3-2004,
VS,ARI,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-19-2005,
AT,PHI,N,0,0,0,0,0,0.1,3,4,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27.00,4-20-2005,
VS,LA,N,0,0,0,0,0,2,2,9,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,6.75,4-23-2005,
AT,LA,N,0,0,0,0,0,1,1,5,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9.82,4-29-2005,
AT,SD,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71,5- 2-2005,
AT,SD,N,0,0,0,0,0,2,3,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.40,5- 4-2005,
AT,FLA,N,0,0,0,0,0,1,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.70,5- 7-2005,
VS,ATL,N,0,0,0,0,0,1.2,1,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3.86,5- 9-2005,
VS,ATL,N,0,0,0,0,0,2,1,7,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.97,5-11-2005,
VS,ARI,N,0,0,0,0,0,1,1,5,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.38,5-15-2005,
VS,SF,N,0,0,0,0,0,1,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.05,5-17-2005,
VS,SF,N,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.77,5-19-2005,
AT,MIL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.52,5-23-2005,
AT,CHI,N,0,0,0,1,0,1,1,5,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3.86,5-27-2005,
AT,CHI,N,0,0,0,0,0,1.2,3,8,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.50,5-29-2005,
AT,WAS,N,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.26,7-18-2005,
AT,WAS,N,0,0,0,0,0,1.2,3,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.92,7-20-2005,
VS,NY,N,1,0,0,0,0,6,5,23,0,3,3,0,0,1,0,1,0,0,0,2,2,0,0,1,0,4.05,7-25-2005,
VS,PHI,N,1,0,0,0,0,3,6,17,0,4,4,3,0,3,0,0,0,0,0,1,0,0,0,0,1,4.85,7-29-2005,
AT,SF,N,1,0,0,0,0,6,3,23,0,1,1,2,0,3,0,1,0,0,0,1,1,0,0,0,0,4.29,8- 4-2005,
VS,PIT,N,1,0,0,0,0,3.1,12,23,1,9,9,1,0,2,0,0,0,0,0,2,0,0,0,0,1,6.00,8- 9-2005,
VS,PIT,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85,8-11-2005,
VS,WAS,N,1,0,0,0,0,5,7,23,2,7,7,1,1,2,1,1,0,1,0,0,0,0,0,0,1,6.60,8-14-2005,
VS,CHI,N,0,0,0,0,0,0.2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.50,8-19-2005,
AT,LA,N,0,0,0,1,0,0.2,3,4,0,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.80,8-23-2005,
AT,SD,N,0,0,0,0,0,1.2,2,7,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.75,8-27-2005,
AT,SD,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.61,8-28-2005,
VS,LA,N,0,0,0,1,1,3,3,12,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.58,9- 2-2005,
AT,SD,N,0,0,0,1,0,1.2,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.37,9- 7-2005,
AT,SD,N,0,0,0,1,0,0.2,1,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,6.46,9- 8-2005,
