at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,LA,N,1,0,0,0,0,4,8,23,2,5,5,3,2,1,0,0,0,0,0,2,0,0,0,0,1,11.25,9- 3-2008,
VS,LA,N,1,0,0,0,0,6,5,24,1,1,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,5.40,9- 9-2008,
AT,COL,N,1,0,0,0,0,6,7,27,1,4,4,3,0,6,0,0,0,0,0,2,1,1,0,1,0,5.62,9-15-2008,
AT,LA,N,1,0,0,0,0,2.2,7,18,1,7,7,4,0,0,1,0,0,0,0,2,0,1,0,0,1,8.20,9-23-2008,
VS,PIT,N,0,0,0,0,0,2.2,2,12,2,2,2,3,0,3,0,0,0,0,0,0,0,0,0,0,1,8.02,9-28-2008,
VS,OAK,A,1,0,0,0,0,3,3,14,0,3,3,2,0,1,0,0,0,1,0,0,0,1,0,0,0,9.00,6-19-2009,
AT,SEA,A,1,0,0,0,0,1.1,5,11,1,4,4,3,1,1,0,0,0,0,0,3,0,0,0,0,1,14.54,6-25-2009,
AT,FLA,N,1,0,0,0,0,6,4,26,1,4,4,2,0,2,2,1,0,1,0,1,0,0,1,0,0,9.58,8-29-2009,
AT,LA,N,1,0,0,0,0,6,2,24,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,1,0,6.06,9- 4-2009,
AT,SF,N,1,0,0,0,0,7,4,26,1,2,2,3,0,3,1,0,0,0,0,0,0,2,0,1,0,5.01,9- 9-2009,
VS,ARI,N,1,0,0,0,0,6,3,22,1,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,4.30,9-15-2009,
AT,PIT,N,1,0,0,0,0,5,5,23,1,1,1,3,0,5,0,0,0,0,0,0,0,0,0,0,0,3.93,9-21-2009,
AT,ARI,N,1,0,0,0,0,5,7,24,1,4,4,1,0,3,0,0,0,1,0,2,1,0,0,0,0,4.35,9-26-2009,
VS,SF,N,1,0,0,0,0,7,2,24,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,1,0,3.69,10- 3-2009,
VS,ARI,N,1,0,0,0,0,5,7,22,0,1,1,2,0,7,0,0,0,0,0,0,0,0,0,0,0,1.80,4-18-2010,
AT,CIN,N,1,0,0,0,0,6,3,20,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0.82,4-24-2010,
VS,MIL,N,1,0,0,0,0,6.1,8,26,0,0,0,0,0,6,0,0,1,0,0,4,0,0,1,1,0,0.52,4-29-2010,
VS,COL,N,1,0,0,0,0,6,7,26,0,2,2,2,0,4,0,0,0,0,0,2,0,1,0,0,0,1.16,5- 4-2010,
AT,SF,N,1,0,0,0,0,4.2,6,24,0,2,2,4,0,3,2,0,0,0,0,1,2,0,0,0,0,1.61,5-11-2010,
