at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,COL,N,0,0,0,0,0,1,4,7,0,3,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,27.00,9- 6-1998,
VS,LA,N,1,0,0,0,0,6,5,26,0,4,3,3,0,5,1,0,0,0,0,0,0,1,1,0,0,7.71,9-13-1998,
VS,COL,N,1,0,0,0,0,5.2,6,26,0,1,1,4,1,5,1,0,2,0,0,1,0,1,1,1,0,4.97,9-19-1998,
AT,ARI,N,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,4.61,9-27-1998,
AT,SF,N,1,0,0,0,0,4.1,10,25,0,7,6,1,0,2,0,1,0,1,0,3,0,0,0,0,1,12.46,4- 9-1999,
AT,COL,N,1,0,0,0,0,4.1,5,24,0,5,3,5,0,1,0,0,1,1,0,3,0,1,1,0,1,9.35,4-15-1999,
VS,PIT,N,1,0,0,0,0,7,6,28,1,3,3,1,1,5,1,0,0,0,0,3,0,0,0,0,0,6.89,4-20-1999,
AT,CHI,N,1,0,0,0,0,4.2,5,21,0,2,1,3,0,4,0,0,0,0,0,0,0,1,0,0,1,5.75,5- 1-1999,
VS,ATL,N,1,0,0,0,0,5,4,20,0,3,1,1,0,3,1,0,0,0,0,0,0,0,1,0,0,4.97,5- 7-1999,
VS,FLA,N,1,0,0,0,0,5,8,24,1,4,2,2,0,4,0,0,0,0,0,2,0,1,0,0,0,4.75,5-12-1999,
VS,STL,N,1,0,0,0,0,7,6,28,0,3,3,4,0,8,1,0,0,0,0,1,0,3,0,0,1,4.58,5-18-1999,
VS,CIN,N,1,0,0,0,0,7,5,31,0,5,3,4,1,4,0,0,0,0,0,2,1,0,1,0,1,4.47,5-23-1999,
AT,MIL,N,1,0,0,0,0,6.1,6,31,1,2,2,7,0,3,0,0,1,0,0,0,0,1,0,1,0,4.26,5-29-1999,
AT,CHI,N,1,0,0,0,0,4,6,21,2,7,7,1,0,2,1,1,2,0,0,1,0,0,2,0,1,5.10,6- 3-1999,
VS,OAK,A,1,0,0,0,0,6.2,8,29,1,3,3,1,0,5,1,0,1,0,0,1,0,0,0,0,1,4.99,6- 9-1999,
VS,PHI,N,1,0,0,0,0,6,4,26,1,1,1,3,0,5,0,0,0,1,0,1,0,1,1,1,0,4.68,6-15-1999,
VS,PIT,N,1,0,0,0,0,6,7,26,1,3,3,3,0,2,0,1,0,0,0,1,0,1,0,1,0,4.66,6-20-1999,
VS,COL,N,1,0,0,0,0,6,7,27,1,4,4,2,0,3,0,0,0,0,0,1,0,0,1,1,0,4.76,6-26-1999,
VS,LA,N,1,0,0,0,0,5.2,5,28,0,3,2,5,0,3,0,0,0,0,0,0,0,1,2,1,0,4.66,7- 1-1999,
VS,SF,N,1,0,0,0,0,4,6,20,2,7,7,3,0,3,0,0,0,0,0,0,0,0,0,0,1,5.16,7- 6-1999,
VS,TEX,A,1,0,0,0,0,7,3,27,0,1,0,1,0,7,0,1,1,1,0,0,0,1,2,0,0,4.78,7-11-1999,
AT,ANA,A,1,0,0,0,0,7,7,28,0,1,1,2,0,5,0,0,0,0,0,2,0,2,0,0,0,4.54,7-19-1999,
AT,HOU,N,1,0,0,0,0,5,8,24,1,4,4,3,0,4,0,1,2,0,0,2,0,2,1,0,1,4.67,7-24-1999,
VS,HOU,N,1,0,0,0,0,4.1,3,22,1,3,3,7,0,4,0,1,0,0,0,0,0,1,0,0,1,4.73,7-30-1999,
AT,STL,N,1,0,0,0,0,5.1,9,24,0,5,4,1,0,4,0,0,1,0,0,1,0,1,0,0,0,4.82,8- 4-1999,
AT,MON,N,1,0,0,0,0,5,6,25,0,5,5,3,0,3,0,0,0,1,0,3,0,0,0,0,1,4.99,8- 9-1999,
VS,FLA,N,1,0,0,0,0,8,8,34,1,4,4,3,0,7,0,0,0,0,0,2,0,1,1,1,0,4.96,8-14-1999,
AT,ATL,N,1,0,0,0,0,7,5,26,0,2,1,2,0,4,0,0,0,0,0,2,0,1,0,0,0,4.77,8-20-1999,
AT,PHI,N,1,0,0,0,0,4.2,9,29,2,9,7,4,0,8,1,0,0,1,0,3,0,0,2,0,1,5.06,8-25-1999,
VS,CHI,N,1,0,0,0,0,6,7,24,0,2,2,2,0,5,0,0,0,0,0,1,0,2,0,0,0,4.98,8-30-1999,
AT,FLA,N,1,0,0,0,0,6.1,5,26,0,2,2,3,0,5,0,0,0,1,0,0,0,1,0,1,0,4.89,9- 5-1999,
VS,MON,N,1,0,0,0,0,6,5,23,0,1,1,1,0,2,0,0,0,0,0,1,0,1,0,1,0,4.76,9-10-1999,
VS,ATL,N,1,0,0,0,0,7,4,26,0,1,1,3,0,6,0,0,1,1,0,0,0,3,0,1,0,4.62,9-15-1999,
VS,CIN,N,1,0,0,0,0,7,7,30,1,2,2,3,0,9,1,0,0,1,0,0,0,2,0,1,0,4.53,9-21-1999,
AT,STL,N,1,0,0,0,0,6,6,26,1,2,2,2,0,5,0,0,1,0,0,1,0,0,0,0,0,4.48,9-29-1999,1
AT,NY,N,1,0,0,0,0,6.2,5,29,0,1,1,3,0,7,0,0,0,1,0,0,0,0,0,1,0,1.35,4- 6-2000,
VS,ARI,N,1,0,0,0,0,7,6,31,0,2,2,6,0,2,0,0,0,0,0,1,0,1,0,0,0,1.98,4-11-2000,
VS,HOU,N,1,0,0,0,0,7,7,31,0,3,3,1,0,8,0,0,1,1,0,1,0,0,2,1,0,2.61,4-16-2000,
AT,HOU,N,1,0,0,0,0,5,5,26,2,6,6,4,0,7,0,0,2,2,0,3,0,0,1,0,0,4.21,4-22-2000,
AT,PIT,N,1,0,0,0,0,6,3,25,1,4,4,3,0,5,0,0,1,1,0,0,0,0,0,1,0,4.55,4-27-2000,
VS,FLA,N,1,0,0,0,0,8,5,33,2,3,3,3,0,7,0,0,0,0,0,2,0,0,1,1,0,4.31,5- 2-2000,
AT,ARI,N,1,0,0,0,0,4.2,9,28,0,8,8,5,0,1,0,1,2,0,0,2,0,0,0,0,1,5.48,5- 7-2000,
VS,ARI,N,1,0,0,0,0,6,3,23,1,3,1,2,0,1,0,0,0,0,0,1,0,1,2,0,1,5.01,5-12-2000,
AT,FLA,N,1,0,0,0,0,5,9,26,1,4,4,2,0,4,0,0,0,1,0,2,0,0,0,0,1,5.20,5-17-2000,
VS,NY,N,1,0,0,0,0,8,3,29,0,0,0,1,0,6,0,0,0,0,0,0,0,0,2,1,0,4.55,5-22-2000,
VS,MON,N,1,0,0,0,0,6.2,5,31,0,1,1,5,1,7,1,0,3,1,0,1,0,1,3,0,0,4.24,5-27-2000,
AT,SEA,A,1,0,0,0,0,6,3,28,0,4,2,6,0,5,2,1,3,1,0,1,0,1,1,0,1,4.14,6- 2-2000,
AT,OAK,A,1,0,0,0,0,3.1,7,22,1,7,6,5,0,2,1,0,0,0,0,0,0,0,1,0,1,4.65,6- 7-2000,
VS,STL,N,1,0,0,0,0,6,7,31,1,5,4,6,0,5,0,1,0,1,0,1,0,2,1,0,1,4.75,6-12-2000,
VS,CIN,N,1,0,0,0,0,5,6,24,3,3,3,3,0,4,0,0,0,0,0,0,0,0,0,1,0,4.78,6-18-2000,
AT,CIN,N,1,0,0,0,0,5,9,27,1,7,7,3,0,5,0,0,0,0,0,0,1,0,0,0,1,5.19,6-24-2000,
AT,LA,N,1,0,0,0,0,6,5,27,0,4,4,6,0,6,0,1,1,0,0,1,1,1,0,1,0,5.24,6-29-2000,
