at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,PHI,A,0,0,0,1,0,3,6,17,1,5,5,1,0,1,0,0,0,0,3,0,0,1,0,0,15.00,,5- 1-1929,
AT,CLE,A,0,0,0,1,0,1,1,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11.25,,5- 8-1929,
AT,CHI,A,0,0,0,1,0,3,6,14,1,3,3,1,0,0,0,0,0,0,2,0,2,0,0,0,10.29,,5-15-1929,
AT,PHI,A,0,0,0,1,0,3.2,4,15,1,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,8.44,,5-22-1929,
VS,NY,A,0,0,0,0,0,0.2,3,7,1,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,10.32,,5-26-1929,
VS,PHI,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.49,,5-29-1929,
VS,DET,A,0,0,0,1,0,2,4,11,0,2,1,0,0,0,2,0,0,0,0,1,0,1,0,0,8.79,,6-17-1929,2
AT,NY,A,0,0,0,1,0,2,1,8,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,8.27,,6-19-1929,
AT,WAS,A,0,0,0,1,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36,,6-22-1929,2
AT,WAS,A,0,0,0,1,0,6,6,26,0,2,1,3,0,1,0,1,0,0,0,0,1,0,0,0,5.92,,6-23-1929,
AT,PHI,A,0,0,0,1,0,2,5,10,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,6.15,,6-25-1929,1
AT,STL,A,0,0,0,0,0,3,3,13,0,4,4,1,0,0,1,0,1,0,1,0,0,0,0,0,6.75,,7-15-1929,
AT,CHI,A,0,0,0,0,0,0.2,2,5,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,7.50,,7-21-1929,
VS,CLE,A,0,0,0,0,0,4.1,1,15,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,6.82,,7-30-1929,
VS,CLE,A,0,0,0,0,0,4,4,18,0,4,4,2,0,1,1,1,0,0,2,1,0,0,0,0,7.04,,8- 1-1929,
AT,DET,A,0,0,0,1,0,1.2,6,11,0,4,4,1,0,1,0,0,0,0,1,2,0,0,0,0,7.65,,8-21-1929,
VS,NY,A,0,0,0,1,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29,,9- 1-1929,
VS,WAS,A,0,0,0,1,0,3,4,14,0,2,1,0,0,2,0,0,1,0,0,1,0,1,0,0,7.00,,9- 3-1929,
VS,DET,A,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,,9-11-1929,
VS,CHI,A,1,0,0,0,0,7.1,9,33,0,4,4,3,0,1,0,0,0,0,0,2,1,1,1,0,6.58,Date,9-17-1929,
VS,CLE,A,1,0,0,0,0,6,6,27,0,2,2,3,0,2,1,0,0,0,1,0,0,1,0,0,6.22,,9-22-1929,
VS,NY,A,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.12,,9-25-1929,
VS,PHI,A,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02,,9-28-1929,
AT,WAS,A,0,0,0,1,1,5,5,21,0,2,2,1,0,1,0,0,0,0,1,1,0,0,0,0,5.83,,10- 5-1929,
