at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,DET,A,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,6-26-2001,
AT,CLE,A,0,0,0,0,0,1.1,2,6,1,1,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3.86,6-30-2001,
AT,CLE,A,0,0,0,1,0,0.2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.00,7- 2-2001,
AT,DET,A,0,0,0,1,0,1.2,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.93,7- 3-2001,
VS,HOU,N,0,0,0,0,0,1.2,1,6,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1.42,7- 6-2001,
VS,HOU,N,0,0,0,0,0,1.1,2,7,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1.17,7- 8-2001,
AT,PIT,N,0,0,0,1,0,1,0,5,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1.04,7-12-2001,
AT,CHI,N,0,0,0,1,0,1,1,6,0,1,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1.86,7-17-2001,
VS,SEA,A,0,0,0,0,0,0,2,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72,7-19-2001,
VS,OAK,A,0,0,0,1,0,3,3,14,1,4,3,2,0,2,0,1,0,0,0,1,0,1,1,0,0,4.97,7-20-2001,
VS,CHI,A,0,0,0,0,0,1.2,2,7,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4.40,8-23-2001,
VS,MIN,A,0,0,0,1,0,2,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86,8-25-2001,
VS,ANA,A,0,0,0,0,0,0.2,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4.24,8-28-2001,
VS,TEX,A,0,0,0,0,0,1.2,3,7,1,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4.82,9- 2-2001,
