at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,PHI,N,0,0,0,0,0,1.1,1,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,8-20-2020,1
AT,TB,A,0,0,0,0,0,2,0,8,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,8-22-2020,
VS,BOS,A,1,0,0,0,0,2,1,7,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0.00,8-26-2020,
AT,MIA,N,1,0,0,0,0,2,0,7,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,9- 1-2020,
AT,BOS,A,0,0,0,0,0,0.2,4,6,0,3,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.38,9- 4-2020,1
VS,NY,A,0,0,0,0,0,2,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.70,9- 7-2020,
VS,NY,N,0,0,0,0,0,2,3,9,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.00,9-12-2020,
AT,NY,A,1,0,0,0,0,1,2,6,0,2,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,4.15,9-17-2020,
AT,NY,A,0,0,0,1,1,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 1-2021,
AT,NY,A,0,0,0,1,1,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 4-2021,
VS,ANA,A,0,0,0,0,0,2,1,8,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 8-2021,
VS,NY,A,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-13-2021,
AT,BAL,A,0,0,0,0,0,0.2,3,6,1,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,5.40,9-10-2021,
AT,BAL,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50,9-12-2021,
VS,MIN,A,0,0,0,0,0,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14,9-17-2021,
AT,TB,A,0,0,0,0,0,0.1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91,9-20-2021,
AT,TB,A,1,0,0,0,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32,9-22-2021,
AT,MIN,A,0,0,0,0,0,1.1,2,6,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4.66,9-23-2021,
VS,NY,A,0,0,0,0,0,1.1,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,4.09,9-28-2021,
VS,NY,A,0,0,0,1,0,1,2,5,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.50,9-30-2021,
VS,BAL,A,0,0,0,0,0,1,2,6,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.85,10- 3-2021,
VS,TEX,A,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 8-2022,
