at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,SF,N,0,0,0,0,0,2,1,8,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.50,8-16-2020,
VS,SEA,A,0,0,0,0,0,1.2,3,9,1,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,7.36,9-26-2020,2
AT,BOS,A,1,0,0,0,0,5,4,23,0,1,1,3,0,6,0,0,0,0,0,3,0,0,1,1,0,1.80,5-12-2021,
AT,ANA,A,1,0,0,0,0,5.2,4,22,2,2,2,1,0,9,0,0,0,0,0,1,0,0,0,0,0,2.53,5-21-2021,
VS,SEA,A,1,0,0,0,0,7,2,25,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,1.53,5-26-2021,
AT,SEA,A,1,0,0,0,0,3.2,5,20,1,4,4,3,0,3,0,0,0,2,0,1,0,1,0,0,0,2.95,5-31-2021,
AT,COL,N,1,0,0,0,0,5,5,22,0,2,2,3,0,6,0,1,0,0,0,1,0,1,0,0,1,3.08,6- 6-2021,
VS,KC,A,1,0,0,0,0,6,2,24,0,0,0,4,0,7,0,0,0,0,0,0,1,0,0,1,0,2.51,6-12-2021,
AT,NY,A,1,0,0,0,0,5.2,3,21,2,3,3,1,0,7,0,0,1,0,0,0,0,0,0,1,0,2.84,6-18-2021,
AT,TEX,A,1,0,0,0,0,6,5,22,1,2,2,2,0,4,0,0,0,0,0,1,0,1,0,0,0,2.86,6-23-2021,
VS,TEX,A,1,0,0,0,0,6,6,24,2,3,3,0,0,6,0,0,0,0,0,1,0,0,0,0,1,3.06,6-29-2021,
VS,BOS,A,1,0,0,0,0,7,5,27,0,1,1,1,0,10,0,0,0,0,0,2,0,1,1,0,1,2.84,7- 4-2021,
AT,TEX,A,1,0,0,0,0,5,4,22,2,2,2,4,0,4,0,0,0,0,0,1,0,1,0,0,0,2.90,7-10-2021,
VS,ANA,A,1,0,0,0,0,6,5,25,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,1,0,2.65,7-20-2021,
AT,SD,N,1,0,0,0,0,4.1,7,21,1,6,6,1,0,6,1,0,0,0,0,1,0,0,0,0,1,3.24,7-27-2021,
VS,TEX,A,1,0,0,0,0,6,3,23,0,2,2,2,0,4,0,1,0,0,0,2,1,0,0,1,0,3.22,8- 8-2021,
AT,TEX,A,1,0,0,0,0,5.1,8,23,0,3,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.33,8-14-2021,
VS,SF,N,1,0,0,0,0,5,3,21,1,1,1,4,0,4,0,0,0,0,0,0,0,1,0,1,0,3.25,8-20-2021,
VS,NY,A,1,0,0,0,0,5,6,22,3,6,6,1,0,8,0,0,0,0,0,2,0,0,0,0,0,3.65,8-26-2021,
AT,DET,A,1,0,0,0,0,4,4,19,2,4,4,3,0,4,0,0,0,0,0,1,0,0,1,0,0,3.87,9- 1-2021,
VS,CHI,A,1,0,0,0,0,4,5,21,0,1,1,2,0,4,0,0,0,2,0,1,0,0,0,0,0,3.81,9- 7-2021,
VS,TEX,A,1,0,0,0,0,3.2,8,19,0,4,4,1,0,5,0,1,0,0,0,2,1,1,0,0,1,4.02,9-12-2021,
AT,ANA,A,1,0,0,0,0,6,2,20,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,3.80,9-18-2021,
VS,SEA,A,0,0,0,0,0,2,3,10,1,3,3,0,0,3,0,0,0,1,0,1,0,0,0,0,0,3.97,9-23-2021,
AT,SEA,A,0,0,0,0,0,2.2,3,11,1,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.11,9-27-2021,
AT,HOU,A,0,0,0,0,0,3.1,3,15,0,2,1,1,0,5,1,0,0,0,0,1,1,0,1,0,0,4.07,10- 2-2021,
VS,CLE,A,1,0,0,0,0,2,3,14,0,4,4,4,0,2,0,0,0,0,0,1,0,0,1,0,1,18.00,5- 1-2022,
AT,MIN,A,1,0,0,0,0,5.2,3,21,1,1,1,2,0,7,0,0,1,0,0,1,0,1,1,0,1,5.87,5- 7-2022,
AT,DET,A,1,0,0,0,0,5,3,20,0,2,2,3,0,1,0,0,0,0,0,1,0,1,0,0,0,4.97,5-12-2022,
VS,MIN,A,1,0,0,0,0,5.1,4,21,2,2,2,1,0,6,0,0,0,0,0,1,0,0,0,0,0,4.50,5-17-2022,
AT,SEA,A,1,0,0,0,0,5,7,23,1,5,5,1,0,3,0,0,0,1,0,1,0,0,0,0,0,5.48,5-24-2022,
VS,TEX,A,1,0,0,0,0,4.1,6,19,2,4,4,0,0,2,0,0,0,0,0,1,0,0,0,0,0,5.93,5-29-2022,
VS,BOS,A,1,0,0,0,0,5.1,5,23,1,4,4,2,0,1,0,0,0,1,0,1,0,1,0,0,1,6.06,6- 3-2022,
AT,CLE,A,1,0,0,0,0,5,5,19,2,2,2,0,0,3,0,0,0,0,0,1,0,1,0,0,0,5.73,6- 9-2022,
AT,BOS,A,1,0,0,0,0,3.2,7,24,1,6,5,6,0,2,0,1,0,0,0,1,0,0,0,0,1,6.31,6-15-2022,
VS,SEA,A,1,0,0,0,0,5.1,5,23,1,2,2,2,0,7,0,0,0,1,0,2,0,1,0,0,1,5.98,6-21-2022,
AT,KC,A,1,0,0,0,0,5.1,2,21,0,3,3,4,0,2,0,0,0,0,0,0,1,0,0,0,0,5.88,6-26-2022,
AT,SEA,A,1,0,0,0,0,6,3,23,0,1,1,2,0,4,0,0,0,0,0,1,1,0,0,1,0,5.43,7- 1-2022,
VS,TOR,A,1,0,0,0,0,6,5,25,1,1,1,4,0,1,0,0,0,0,0,0,0,2,0,0,0,5.06,7- 6-2022,
AT,TEX,A,1,0,0,0,0,5,4,20,1,3,3,1,0,4,0,0,0,0,0,2,0,0,0,0,0,5.09,7-12-2022,
