at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,KC,A,0,0,0,1,0,1.1,0,6,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 8-1988,
VS,BOS,A,0,0,0,0,0,2.2,0,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4-19-1988,
VS,BOS,A,0,0,0,1,0,3,9,18,1,5,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.14,4-21-1988,
VS,SEA,A,0,0,0,1,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,4.50,4-30-1988,
VS,OAK,A,0,0,0,1,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4.00,5- 3-1988,
AT,SEA,A,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.00,5- 7-1988,
VS,MIN,A,0,0,0,1,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.09,5-14-1988,
VS,MIN,A,0,0,0,1,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3.75,5-15-1988,
AT,MIL,A,1,0,0,0,0,7,7,30,0,3,2,1,0,2,0,1,0,0,0,3,0,1,2,1,0,3.32,5-17-1988,
VS,MIL,A,0,0,0,1,0,6.1,8,30,1,3,3,2,0,2,1,0,0,1,0,2,0,0,0,0,0,3.55,5-24-1988,
AT,MIN,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51,5-27-1988,
VS,CHI,A,0,0,0,0,0,3.1,4,16,1,3,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,4.03,5-31-1988,
AT,BAL,A,0,0,0,1,0,5,4,20,0,1,1,0,0,3,0,1,1,0,0,0,0,0,1,1,0,3.71,6- 8-1988,
VS,TOR,A,0,0,0,0,0,3.1,4,14,0,2,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,3.62,6-16-1988,
VS,NY,A,0,0,0,0,0,4.1,2,16,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,3.24,6-21-1988,
AT,TOR,A,0,0,0,1,0,2.1,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.07,6-26-1988,
VS,CAL,A,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00,7- 1-1988,
VS,OAK,A,0,0,0,1,0,2.1,1,8,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2.85,7- 7-1988,
