at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CHI,N,1,0,0,0,0,6,6,24,2,2,2,1,0,4,0,0,0,1,0,3,0,1,1,0,0,3.00,6- 6-2009,
AT,KC,A,1,0,0,0,0,6,6,26,2,4,4,2,0,5,0,0,0,1,0,1,0,0,0,0,1,4.50,6-12-2009,
VS,ATL,N,1,0,0,0,0,5.2,6,25,2,6,6,2,1,5,0,1,0,0,0,2,0,0,0,0,1,6.11,6-18-2009,
VS,LA,N,1,0,0,0,0,6,8,26,2,5,5,2,0,5,1,1,0,0,0,0,0,0,0,0,1,6.46,8-29-2009,
AT,COL,N,1,0,0,0,0,5,4,18,0,1,1,0,0,2,1,1,0,0,0,1,0,1,0,0,1,5.65,9- 8-2009,
VS,FLA,N,1,0,0,0,0,5,7,24,0,2,2,1,0,3,0,0,0,1,0,3,0,0,0,1,0,5.35,9-17-2009,
AT,HOU,N,1,0,0,0,0,7,6,27,1,2,2,0,0,4,0,1,0,0,0,1,0,1,1,1,0,4.87,9-25-2009,
AT,NY,N,1,0,0,0,0,5.2,7,24,1,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,1,4.76,7- 6-2010,
AT,PHI,N,1,0,0,0,0,6,4,24,0,1,1,1,0,1,0,0,0,1,0,2,0,0,0,0,1,3.09,7-11-2010,
AT,COL,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.84,9- 6-2010,
AT,COL,N,0,0,0,0,0,1.2,5,10,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3.77,9- 8-2010,
VS,ARI,N,0,0,0,0,0,2.1,1,8,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,3.78,9-15-2010,
AT,MIL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.57,9-22-2010,
VS,MIL,N,0,0,0,0,0,3,2,13,0,0,0,3,0,2,1,0,0,0,0,0,0,1,0,1,0,3.05,10- 3-2010,
VS,HOU,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 5-2011,
AT,ARI,N,0,0,0,0,0,1.2,6,12,3,7,7,1,0,2,0,0,0,0,0,2,0,0,0,0,0,23.62,4- 8-2011,
VS,PIT,N,0,0,0,0,0,4,4,16,0,0,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,9.45,4-15-2011,
VS,PIT,N,0,0,0,0,0,3,3,13,0,1,1,1,0,3,1,0,0,1,0,0,0,1,0,0,0,7.45,4-18-2011,
AT,STL,N,1,0,0,0,0,2,8,15,0,3,3,1,0,1,0,1,0,0,0,2,0,0,0,0,1,8.49,4-22-2011,
AT,PHI,N,0,0,0,0,0,3.1,3,13,1,1,1,1,0,2,0,0,0,0,0,2,0,0,0,0,0,7.20,5-23-2011,
AT,COL,N,0,0,0,0,0,2,3,10,1,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,6.88,9-10-2011,
VS,MIL,N,1,0,0,0,0,1.2,9,14,2,7,6,0,0,0,0,0,0,0,0,2,0,0,0,0,1,9.16,9-18-2011,
AT,BAL,A,0,0,0,0,0,1.2,2,9,0,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,10.80,4- 8-2012,
VS,TEX,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.75,4-13-2012,
VS,TEX,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91,4-15-2012,
AT,NY,A,0,0,0,0,0,3.2,4,15,1,2,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,4.91,4-17-2012,
AT,TB,A,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.32,4-20-2012,
VS,BOS,A,0,0,0,0,0,1.2,8,13,1,5,5,0,0,3,0,0,0,0,0,4,0,0,0,0,0,8.10,4-24-2012,
VS,KC,A,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.84,4-27-2012,
AT,ANA,A,0,0,0,0,0,0.2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.36,5- 2-2012,
AT,SEA,A,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.18,5- 5-2012,
