at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,BOS,A,0,0,0,0,0,3,2,13,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0.00,9-10-1957,
AT,NY,A,0,0,0,0,0,0.2,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9-13-1957,
AT,WAS,A,0,0,0,1,0,2,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.00,9-15-1957,
AT,BAL,A,0,0,0,1,0,1.1,2,6,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.57,9-17-1957,
AT,CLE,A,1,0,0,0,0,0,0,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71,9-21-1957,
AT,KC,A,0,0,0,1,1,1,1,4,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7.88,9-24-1957,
VS,CLE,A,1,0,0,0,0,4.1,7,23,0,4,4,4,0,4,1,0,2,0,0,2,1,0,0,0,1,8.03,9-29-1957,
VS,NY,A,0,0,0,1,0,1.2,2,8,0,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,5.40,8- 1-1958,
VS,NY,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.38,8- 2-1958,
AT,DET,A,1,0,0,0,0,3.1,5,17,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3.00,8-10-1958,2
VS,CLE,A,1,0,0,0,0,6,4,26,0,1,1,5,0,2,0,0,1,0,0,1,0,1,1,1,0,2.25,8-15-1958,
AT,NY,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.08,8-21-1958,
AT,BAL,A,0,0,0,0,0,3.2,3,16,0,0,0,1,0,1,0,0,0,1,0,3,0,0,0,0,0,1.62,8-24-1958,
VS,DET,A,0,0,0,0,0,2,2,9,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1.45,8-30-1958,
