at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,BOS,A,1,0,0,0,0,6.1,3,26,0,2,2,4,0,7,0,0,0,1,1,0,0,1,0,0,0,2.84,6-20-1971,
AT,NY,A,1,0,0,0,0,2,6,14,1,7,5,1,0,2,0,0,0,0,0,0,2,0,1,0,1,7.56,6-25-1971,
AT,BOS,A,1,0,0,0,0,6,7,29,1,6,3,3,0,4,1,0,0,1,1,2,1,0,1,0,1,6.28,6-29-1971,
AT,CLE,A,1,1,0,0,0,9,6,35,0,4,3,5,0,4,1,2,1,0,1,1,0,2,0,1,0,5.01,7- 4-1971,
VS,DET,A,1,0,0,0,0,9,5,37,0,0,0,3,0,6,0,0,3,3,0,1,0,1,0,0,0,3.62,7- 9-1971,
VS,CHI,A,1,0,0,0,0,7,8,28,1,2,2,2,0,5,0,0,0,0,0,0,1,0,0,0,1,3.43,7-16-1971,
VS,MIL,A,1,1,0,0,0,9,5,34,0,1,1,2,0,7,0,0,0,0,0,2,0,1,1,1,0,2.98,7-21-1971,
AT,DET,A,1,0,0,0,0,0.1,4,7,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88,8- 2-1971,
VS,CLE,A,1,1,1,0,0,9,5,33,0,0,0,0,0,9,0,0,1,1,0,0,0,0,1,1,0,3.28,8- 7-1971,
VS,KC,A,1,0,0,0,0,7.1,6,32,0,1,0,3,0,2,0,0,0,1,0,0,0,1,1,1,0,2.91,8-12-1971,2
VS,OAK,A,1,1,0,0,0,9,5,35,0,3,1,3,0,4,0,1,1,0,0,1,0,0,0,1,0,2.68,8-18-1971,
AT,CAL,A,1,1,0,0,0,8.1,3,32,1,2,2,4,0,7,1,0,0,0,0,0,0,0,0,0,1,2.62,8-24-1971,
AT,OAK,A,1,0,0,0,0,6,6,27,1,4,3,3,1,4,0,1,1,1,0,1,0,1,0,0,1,2.75,8-29-1971,1
VS,BAL,A,1,1,0,0,0,9,8,38,0,4,4,5,1,9,1,0,0,0,0,2,1,0,0,0,1,2.87,9- 3-1971,
VS,DET,A,1,0,0,0,0,7.2,9,34,3,5,5,4,0,3,0,0,0,0,0,0,0,2,0,0,1,3.09,9- 8-1971,
AT,CLE,A,1,0,0,0,0,6.1,6,27,0,3,3,3,0,6,0,0,2,0,0,1,0,0,0,0,0,3.15,9-14-1971,2
VS,BOS,A,1,1,0,0,0,9,6,37,2,4,4,3,0,7,0,0,0,2,1,2,0,1,0,0,1,3.22,9-19-1971,
AT,BOS,A,1,0,0,0,0,4.1,6,22,0,4,3,3,0,3,0,0,1,0,0,4,0,0,1,0,1,3.32,9-24-1971,
AT,CAL,A,1,0,0,0,0,8,5,32,0,1,1,4,0,3,1,0,1,0,0,0,0,1,0,1,0,1.12,4-16-1972,
VS,CAL,A,1,1,1,0,0,9,4,34,0,0,0,5,0,2,0,0,0,0,0,0,0,2,0,1,0,0.53,4-22-1972,
VS,BOS,A,1,0,0,0,0,5,6,25,0,5,5,5,0,3,0,1,0,0,0,2,0,0,0,0,0,2.45,4-28-1972,
VS,CLE,A,1,0,0,0,0,7,8,31,0,2,0,2,0,5,1,0,2,0,0,2,0,0,1,0,1,1.86,5- 3-1972,
AT,BAL,A,1,1,0,0,0,8.2,2,31,0,1,0,3,0,6,0,0,0,0,0,0,0,0,0,0,1,1.43,5-10-1972,
AT,KC,A,1,0,0,0,0,4,7,20,0,4,4,1,0,2,0,0,1,0,0,0,0,0,0,0,0,2.16,5-15-1972,
VS,MIN,A,1,0,0,0,0,8.1,4,31,0,1,1,2,0,8,0,0,0,1,0,1,0,1,0,1,0,1.98,5-20-1972,
AT,MIN,A,1,0,0,0,0,5.2,4,25,0,5,4,4,0,6,0,0,0,0,0,1,0,0,0,0,0,2.43,5-25-1972,
VS,OAK,A,1,0,0,0,0,6.1,3,25,2,4,4,2,0,5,1,0,0,1,0,0,0,0,1,0,1,2.76,5-29-1972,1
AT,MIL,A,1,0,0,0,0,5,6,24,0,3,3,2,0,7,0,1,0,1,0,0,0,0,0,0,1,2.96,6- 3-1972,
VS,NY,A,1,0,0,0,0,5.1,2,22,0,2,2,5,0,3,0,0,0,0,0,0,0,1,1,1,0,2.99,6- 8-1972,
VS,MIL,A,1,1,1,0,0,9,3,31,0,0,0,2,0,6,1,0,0,0,0,0,0,1,0,1,0,2.66,6-13-1972,
AT,BOS,A,1,0,0,0,0,4,7,23,2,6,6,3,1,2,0,0,0,1,0,2,0,0,0,0,1,3.16,6-19-1972,
VS,CHI,A,1,0,0,0,0,7.1,5,32,0,1,1,4,1,11,0,0,0,3,0,0,0,1,0,0,0,3.01,6-24-1972,
VS,CAL,A,1,0,0,0,0,2.2,2,16,1,6,6,6,0,3,0,1,1,0,0,0,0,0,0,0,1,3.49,6-29-1972,
