at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,BOS,A,1,0,0,0,0,6,7,28,1,3,3,4,0,3,0,0,1,0,0,0,0,1,0,0,1,4.50,9-22-1984,
AT,BOS,A,1,0,0,0,0,7,7,28,0,3,3,0,0,5,0,0,1,0,0,1,1,1,1,0,0,4.15,9-27-1984,
AT,TOR,A,1,0,0,0,0,6.2,5,28,0,1,1,3,0,7,0,0,0,0,0,0,0,0,0,0,0,1.35,4-20-1985,
VS,CLE,A,1,1,0,0,0,9,3,32,0,1,1,2,0,6,0,0,0,0,0,0,0,0,0,1,0,1.15,4-25-1985,
VS,CHI,A,1,0,0,0,0,6,5,24,0,1,1,2,0,5,0,0,0,0,0,1,0,0,1,1,0,1.25,5- 1-1985,
AT,KC,A,1,0,0,0,0,8,4,29,0,2,2,1,0,3,1,0,0,0,0,2,1,0,0,1,0,1.52,5- 7-1985,
VS,MIN,A,1,0,0,0,0,2.1,6,15,1,4,4,2,1,3,0,0,0,0,0,1,0,0,0,0,1,2.53,5-12-1985,
AT,SEA,A,1,0,0,0,0,5,6,25,2,3,3,4,0,4,0,0,0,0,0,0,0,0,0,1,0,2.92,5-17-1985,
AT,OAK,A,1,0,0,0,0,6,5,23,0,3,3,1,0,5,1,0,0,0,0,1,0,1,0,0,1,3.14,5-23-1985,
VS,SEA,A,1,0,0,0,0,0.1,4,5,1,4,4,0,0,0,1,0,0,0,0,2,0,0,0,0,0,3.95,5-29-1985,
VS,CAL,A,1,0,0,0,0,3,6,16,2,5,5,1,0,2,0,0,0,0,0,0,0,0,1,0,0,4.66,6- 3-1985,
VS,CAL,A,0,0,0,1,0,1,1,5,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4.75,6- 4-1985,
VS,BOS,A,0,0,0,1,0,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72,6- 9-1985,
VS,MIL,A,1,0,0,0,0,5,7,21,2,4,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,4.96,6-15-1985,
VS,NY,A,0,0,0,0,0,5,6,24,2,4,4,3,0,3,0,1,0,0,0,0,0,0,0,0,0,5.15,6-19-1985,
AT,MIL,A,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5.06,6-21-1985,
AT,NY,A,0,0,0,1,0,2,2,7,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,4.90,6-25-1985,
AT,BOS,A,0,0,0,0,0,4.1,7,21,0,2,2,1,0,4,1,0,0,0,0,2,0,0,0,0,0,4.85,6-28-1985,
VS,DET,A,1,0,0,0,0,7,3,24,0,1,1,2,0,4,0,0,0,0,0,1,0,2,0,0,0,4.50,7- 3-1985,
VS,MIN,A,1,0,0,0,0,6.2,6,30,1,4,4,3,0,4,0,0,1,1,0,1,0,0,0,0,0,4.58,7- 8-1985,
VS,CHI,A,1,0,0,0,0,5,4,22,1,3,3,3,0,2,1,0,0,1,0,1,0,0,0,1,0,4.63,7-12-1985,
VS,KC,A,0,0,0,0,0,5,8,24,0,4,4,2,1,3,0,0,0,0,0,3,1,1,0,0,0,4.77,7-19-1985,
AT,MIN,A,0,0,0,1,0,2.1,0,8,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,4.65,7-23-1985,
AT,CHI,A,0,0,0,0,0,1.2,2,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.56,7-26-1985,
VS,TOR,A,0,0,0,0,0,4.2,3,19,1,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,4.44,8- 1-1985,
AT,TOR,A,0,0,0,1,0,4.2,3,18,0,1,1,1,0,4,1,0,0,0,0,0,1,0,0,0,0,4.32,8- 8-1985,2
VS,CLE,A,0,0,0,0,0,8.1,7,35,1,3,3,4,0,3,1,0,0,0,0,0,0,1,1,0,0,4.24,8-12-1985,
VS,TEX,A,1,1,0,0,0,9,6,32,1,2,2,2,0,8,0,0,0,0,0,1,0,2,0,1,0,4.07,8-19-1985,
AT,CAL,A,0,0,0,0,0,6,2,25,1,2,1,4,1,4,0,0,0,0,0,0,0,0,1,0,0,3.95,8-27-1985,
VS,OAK,A,0,0,0,1,1,3.1,1,12,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,3.85,9- 2-1985,
VS,CAL,A,0,0,0,0,0,1.1,4,9,0,2,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,3.95,9- 8-1985,
AT,BOS,A,1,0,0,0,0,7.2,6,31,1,1,1,4,0,5,0,0,1,0,0,1,0,0,0,1,0,3.79,9-12-1985,
VS,MIL,A,1,1,1,0,0,9,4,35,0,0,0,2,0,4,0,0,0,0,0,1,0,0,2,1,0,3.56,9-17-1985,
VS,NY,A,1,0,0,0,0,6.1,8,28,2,5,5,2,1,1,1,0,0,0,0,2,0,0,0,0,1,3.71,9-22-1985,
AT,NY,A,1,0,0,0,0,3.2,5,19,1,4,3,3,0,3,0,1,1,0,0,3,0,0,1,0,0,3.79,9-28-1985,
VS,DET,A,0,0,0,0,0,5.1,3,24,0,0,0,5,2,3,0,0,0,0,1,0,0,0,1,0,0,3.67,10- 5-1985,
VS,CLE,A,1,0,0,0,0,7,6,28,0,1,0,2,0,5,1,0,0,0,1,1,0,2,1,1,0,0.00,4-10-1986,
AT,TOR,A,1,0,0,0,0,6,3,27,0,2,0,3,0,5,0,0,0,1,0,0,0,0,2,0,0,0.00,4-17-1986,2
