at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,BOS,A,0,0,0,0,0,2.1,3,13,0,2,2,3,0,1,0,0,0,1,0,1,0,0,0,1,0,7.71,6-28-2003,
VS,ATL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.40,7- 1-2003,
AT,PHI,N,0,0,0,0,0,0.2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50,7- 5-2003,
AT,CHI,N,0,0,0,0,0,1,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.60,7- 7-2003,
AT,CHI,N,0,0,0,0,0,2.1,1,9,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3.68,7- 8-2003,
AT,MON,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.24,7-12-2003,
AT,MON,N,0,0,0,0,0,1,1,5,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.86,7-13-2003,
VS,CHI,N,0,0,0,1,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.48,7-19-2003,
AT,ATL,N,0,0,0,1,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.92,7-23-2003,
VS,PHI,N,0,0,0,0,0,0.1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55,7-25-2003,
VS,PHI,N,0,0,0,0,0,1.1,3,7,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.86,7-26-2003,
VS,ARI,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60,7-30-2003,
VS,HOU,N,0,0,0,1,0,2,2,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.18,8- 1-2003,
AT,STL,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.00,8- 6-2003,
AT,MIL,N,0,0,0,0,0,1,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.32,8- 8-2003,
AT,MIL,N,0,0,0,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.15,8-10-2003,
VS,LA,N,0,0,0,0,0,2,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.86,8-12-2003,
VS,LA,N,0,0,0,1,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,2.74,8-13-2003,
VS,SD,N,0,0,0,0,0,0.2,3,9,0,5,5,4,0,0,0,1,0,0,0,2,0,0,0,0,0,4.56,8-17-2003,
AT,COL,N,0,0,0,0,0,1,0,6,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,4.74,8-20-2003,
AT,SF,N,0,0,0,0,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56,8-22-2003,
AT,SF,N,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.39,8-24-2003,
AT,PIT,N,0,0,0,0,0,0.2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.28,8-26-2003,
AT,PIT,N,0,0,0,0,0,1,1,7,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,4.13,8-28-2003,
VS,PIT,N,0,0,0,0,0,1.1,1,6,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,3.94,9- 2-2003,
AT,MON,N,0,0,0,0,0,1,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11,9- 5-2003,
AT,NY,N,0,0,0,0,0,0.1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06,9- 8-2003,
AT,NY,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94,9-10-2003,
AT,PHI,N,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.82,9-16-2003,
AT,PHI,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.71,9-17-2003,
AT,ATL,N,0,0,0,0,0,2,2,10,1,2,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,3.75,9-21-2003,
VS,NY,N,0,0,0,0,0,0.1,4,8,0,4,4,1,0,0,0,0,0,2,0,1,1,0,0,0,0,4.71,9-27-2003,
VS,MON,N,0,0,0,1,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,4- 7-2004,
VS,PHI,N,0,0,0,0,0,0.1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-11-2004,
AT,MON,N,0,0,0,0,0,1,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.00,4-14-2004,
AT,ATL,N,0,0,0,1,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-16-2004,
AT,PHI,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4-21-2004,
AT,PHI,N,0,0,0,0,0,3.1,3,13,0,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2.25,4-22-2004,
VS,ATL,N,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.08,4-24-2004,
VS,ATL,N,0,0,0,0,0,0.1,2,4,0,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,5.00,4-25-2004,
AT,COL,N,0,0,0,1,0,1,2,6,0,2,2,1,1,3,0,0,0,0,0,1,0,0,0,0,0,6.30,4-27-2004,
AT,SF,N,0,0,0,0,0,3,5,14,0,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,6.92,4-30-2004,
AT,SF,N,0,0,0,0,0,1.2,2,9,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,6.14,5- 2-2004,
VS,LA,N,0,0,0,0,0,2,4,10,2,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7.02,5- 6-2004,
VS,SD,N,0,0,0,0,0,3,3,12,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,5.95,5- 8-2004,
AT,HOU,N,0,0,0,1,0,0.2,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,5-11-2004,
AT,STL,N,0,0,0,0,0,2.2,2,12,0,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,5.48,5-15-2004,
VS,HOU,N,0,0,0,1,0,2,6,13,0,5,1,1,0,0,0,1,1,0,0,2,0,1,1,0,0,5.40,5-19-2004,
VS,ARI,N,0,0,0,0,0,1.2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06,5-21-2004,
AT,CIN,N,0,0,0,0,0,0.2,2,5,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.27,5-25-2004,
VS,NY,N,0,0,0,0,0,1.1,1,6,1,1,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,5.34,5-30-2004,
VS,CIN,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16,5-31-2004,
VS,CIN,N,0,0,0,1,0,2,2,9,1,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,1,5.40,6- 1-2004,
AT,NY,N,0,0,0,0,0,1.2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13,6- 3-2004,
AT,NY,N,0,0,0,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98,6- 6-2004,
AT,CLE,A,0,0,0,0,0,0.2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.89,6- 8-2004,
VS,CHI,A,0,0,0,1,0,0.1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84,6-15-2004,
VS,PIT,N,0,0,0,0,0,2,1,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4.58,7- 5-2004,
VS,PIT,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.42,7- 6-2004,
VS,NY,N,0,0,0,0,0,1,2,7,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,4.31,7- 9-2004,
AT,NY,N,1,0,0,0,0,2.1,5,13,1,6,6,0,0,1,0,0,0,1,0,2,0,0,0,0,0,5.36,7-20-2004,
AT,PHI,N,0,0,0,0,0,0.1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.31,7-22-2004,
AT,MON,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23,7-24-2004,
AT,MON,N,0,0,0,0,0,2,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.00,7-25-2004,
VS,PHI,N,0,0,0,1,1,3,2,12,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,4.69,7-26-2004,
VS,MON,N,0,0,0,0,0,1,3,6,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.96,7-30-2004,
AT,ARI,N,0,0,0,0,0,1,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04,8- 4-2004,
VS,MIL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.94,8- 7-2004,
