at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CLE,A,1,0,0,0,0,5,5,25,0,3,3,5,0,4,0,0,0,0,0,2,0,0,0,0,0,5.40,6-20-1977,
AT,BAL,A,1,0,0,0,0,7.1,6,32,0,5,4,4,0,3,0,1,0,0,0,1,1,1,1,0,1,5.11,6-25-1977,1
VS,TEX,A,1,0,0,0,0,4,6,24,0,7,7,5,0,2,1,1,0,0,0,1,0,0,1,0,1,7.71,7- 1-1977,
AT,CLE,A,1,0,0,0,0,6,5,25,1,3,3,4,0,1,0,1,1,0,0,0,0,1,0,1,0,6.85,7-10-1977,
VS,DET,A,1,0,0,0,0,5,8,25,0,5,5,2,0,1,0,0,0,0,0,2,1,0,0,0,0,7.24,7-15-1977,
AT,DET,A,1,0,0,0,0,4.1,5,24,0,4,3,6,0,3,0,0,0,0,0,1,1,0,0,0,1,7.11,7-25-1977,
VS,MIL,A,1,0,0,0,0,6,4,22,0,3,2,2,0,5,0,0,0,0,0,1,0,2,0,0,1,6.45,7-30-1977,
AT,MIL,A,1,0,0,0,0,6.1,4,28,0,1,1,7,0,1,0,0,0,0,0,0,0,1,0,1,0,5.73,8- 5-1977,
VS,MIN,A,1,0,0,0,0,8,8,36,1,4,4,4,0,2,0,0,0,0,0,2,0,0,0,0,1,5.54,8-11-1977,
VS,CAL,A,1,0,0,0,0,5.1,4,26,0,3,2,7,0,4,0,1,0,0,0,0,1,0,1,0,1,5.34,8-16-1977,
AT,CAL,A,1,0,0,0,0,6.2,6,29,0,3,3,5,1,4,0,0,0,0,0,2,0,1,0,0,1,5.20,8-21-1977,
VS,OAK,A,1,0,0,0,0,3,7,19,0,5,2,3,0,1,0,0,1,0,0,1,1,1,1,0,1,5.24,8-26-1977,
VS,BOS,A,1,0,0,0,0,4.2,7,24,1,5,5,3,0,6,0,0,0,0,0,0,1,0,0,0,1,5.53,9- 5-1977,1
AT,NY,A,1,0,0,0,0,3.1,4,19,1,4,3,5,0,0,0,0,0,0,0,0,0,0,1,0,1,5.64,9-11-1977,1
AT,CLE,A,1,0,0,0,0,3.2,8,19,0,4,4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,5.83,9-17-1977,1
AT,BAL,A,1,1,0,0,0,8,6,31,1,4,4,4,0,3,0,1,1,0,0,1,0,0,0,0,1,5.71,9-21-1977,
AT,BOS,A,1,0,0,0,0,0.2,5,8,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.18,9-27-1977,1
