at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,COL,N,0,0,0,0,0,0.1,1,3,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,54.00,6- 2-1997,
VS,COL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.50,6- 3-1997,
AT,PIT,N,0,0,0,0,0,2,1,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5.40,6- 5-1997,
AT,LA,N,0,0,0,1,0,1,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.15,6- 7-1997,
AT,SD,N,0,0,0,1,0,0.1,2,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3.86,6-10-1997,
VS,CLE,A,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.18,6-14-1997,1
VS,CHI,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.70,6-24-1997,
AT,CIN,N,0,0,0,1,0,1,0,5,0,0,0,1,0,3,0,0,1,0,0,0,0,0,1,0,0,2.35,6-27-1997,
AT,CIN,N,0,0,0,1,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.08,6-28-1997,
VS,PIT,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.93,7- 6-1997,
AT,CHI,N,0,0,0,1,0,1,1,4,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.61,7-13-1997,
AT,CIN,N,0,0,0,0,0,0.1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.53,7-15-1997,
VS,SF,N,0,0,0,0,0,0.1,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.27,7-18-1997,
VS,SF,N,0,0,0,0,0,1.2,1,5,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2.84,7-19-1997,
VS,SF,N,0,0,0,1,0,0.2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.70,7-21-1997,
VS,HOU,N,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.51,7-23-1997,
AT,HOU,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45,7-29-1997,
AT,HOU,N,0,0,0,1,0,0.2,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.35,7-30-1997,
AT,PHI,N,0,0,0,1,0,3,2,10,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1.96,8- 3-1997,
VS,PHI,N,0,0,0,0,0,2,0,7,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1.77,8-10-1997,
VS,NY,N,0,0,0,0,0,0.2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71,8-13-1997,
VS,ATL,N,0,0,0,0,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.57,8-15-1997,
VS,ATL,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54,8-16-1997,
AT,MON,N,0,0,0,1,0,2,5,12,0,4,4,1,0,2,0,0,0,0,0,2,0,0,0,0,0,2.84,8-19-1997,
AT,FLA,N,0,0,0,0,0,0.2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77,8-22-1997,
AT,FLA,N,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.67,8-24-1997,
VS,MON,N,0,0,0,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.57,8-27-1997,
AT,KC,A,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.48,8-29-1997,
VS,CHI,A,0,0,0,0,0,0.1,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.76,9- 1-1997,
VS,CHI,A,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.67,9- 2-1997,
AT,COL,N,0,0,0,0,0,2.2,0,10,0,0,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0,2.45,9- 6-1997,1
AT,SF,N,1,0,0,0,0,5,6,20,1,3,3,1,0,4,0,1,0,0,0,0,0,1,0,0,0,2.84,9-10-1997,
VS,LA,N,1,0,0,0,0,5,7,25,0,4,4,2,0,4,1,0,0,0,0,2,0,0,1,0,0,3.35,9-15-1997,
AT,PIT,N,1,0,0,0,0,4.1,6,21,1,5,3,2,0,2,1,1,0,0,0,1,1,0,1,0,1,3.61,9-20-1997,
VS,CIN,N,1,0,0,0,0,7,5,27,0,3,2,2,0,3,0,0,0,0,0,1,0,1,1,0,0,3.48,9-25-1997,
AT,SD,N,0,0,0,0,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9- 1-1998,
VS,ATL,N,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,9- 5-1998,
VS,ATL,N,0,0,0,0,0,2.1,2,10,1,3,3,1,0,1,0,1,0,0,0,1,0,0,0,0,0,6.23,9- 7-1998,
AT,HOU,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06,9-14-1998,
AT,HOU,N,0,0,0,0,0,0.1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.76,9-15-1998,1
AT,ATL,N,0,0,0,0,0,2,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.52,9-25-1998,
AT,ATL,N,0,0,0,0,0,0.1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.38,9-27-1998,
VS,FLA,N,0,0,0,1,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,4-12-1999,
VS,FLA,N,0,0,0,0,0,1.2,6,15,2,5,2,3,0,2,0,0,3,0,0,1,0,0,1,0,0,6.75,4-15-1999,
AT,CIN,N,0,0,0,1,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86,4-21-1999,
AT,CHI,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18,4-24-1999,
AT,CHI,N,0,0,0,0,0,1,1,5,0,2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,5.40,4-25-1999,
VS,SD,N,0,0,0,1,0,3,1,10,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,3.72,4-27-1999,
VS,SF,N,0,0,0,1,0,1,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3.38,5- 1-1999,
AT,ARI,N,0,0,0,0,0,3.1,4,13,1,2,2,0,0,3,0,0,2,0,0,1,0,0,0,0,0,3.86,5- 9-1999,
VS,MIL,N,0,0,0,0,0,1,1,5,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3.60,5-17-1999,
VS,MIL,N,0,0,0,1,0,2,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.18,5-20-1999,2
VS,PHI,N,0,0,0,0,0,1,1,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3.00,5-22-1999,
