at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,BOS,A,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,9- 3-1966,
VS,CAL,A,0,0,0,0,0,1,1,6,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0.00,9- 6-1966,
AT,CLE,A,0,0,0,0,0,1.1,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9-13-1966,
AT,CLE,A,1,0,0,0,0,5,6,23,0,0,0,3,0,2,0,0,0,0,0,1,0,1,0,0,0,0.00,9-15-1966,
VS,BAL,A,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08,9-21-1966,
VS,CLE,A,0,0,0,0,0,0,1,2,0,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,3.24,9-25-1966,
VS,DET,A,0,0,0,0,0,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00,6- 6-1967,2
VS,CLE,A,0,0,0,1,0,2,4,13,1,4,2,2,0,2,0,0,1,0,0,2,0,0,1,0,0,6.00,6-11-1967,1
VS,BAL,A,0,0,0,1,0,2,2,8,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3.60,6-12-1967,
VS,BAL,A,0,0,0,0,0,2,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.57,6-15-1967,
AT,DET,A,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,6-17-1967,1
AT,DET,A,0,0,0,1,0,1.1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2.16,6-17-1967,2
AT,CLE,A,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16,6-19-1967,2
VS,MIN,A,0,0,0,0,0,2,3,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,4-16-1969,
AT,CHI,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-20-1969,2
AT,KC,A,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3.00,4-23-1969,
VS,OAK,A,0,0,0,0,0,1,6,11,1,6,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,13.50,4-25-1969,
