at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CHI,N,1,0,0,0,0,7.1,10,36,0,4,3,2,0,3,2,0,0,0,0,1,0,0,2,0,1,3.68,6-23-1961,
AT,STL,N,1,0,0,0,0,7.1,10,31,0,3,3,2,0,2,0,1,0,0,0,2,2,3,0,1,0,3.68,6-28-1961,
VS,CIN,N,0,0,0,0,0,2.1,4,10,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,7- 2-1961,1
VS,LA,N,1,0,0,0,0,0.1,1,5,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,6.23,7- 4-1961,
VS,PHI,N,1,0,0,0,0,5,6,24,0,5,5,3,0,4,0,0,0,0,0,1,0,1,1,0,0,6.85,7- 6-1961,
AT,STL,N,1,0,0,0,0,6,8,28,1,1,1,3,0,4,0,0,0,0,0,1,0,1,0,1,0,5.72,7-16-1961,
AT,PHI,N,1,1,0,0,0,9,5,38,1,1,1,6,0,7,0,0,1,0,0,0,1,0,0,1,0,4.58,7-20-1961,
VS,STL,N,1,0,0,0,0,5,5,23,0,4,1,3,0,1,0,0,0,0,0,1,1,2,2,0,1,4.25,7-28-1961,
AT,CHI,N,0,0,0,0,0,5,4,19,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.99,8- 2-1961,2
AT,LA,N,0,0,0,1,0,1,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.91,8- 8-1961,
VS,CHI,N,1,0,0,0,0,5.1,8,23,2,5,5,2,0,2,0,0,0,0,0,0,0,2,0,0,0,4.36,8-12-1961,
VS,PHI,N,0,0,0,0,0,1.1,2,7,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.75,8-20-1961,2
AT,PHI,N,0,0,0,1,0,3,2,14,0,1,1,3,1,1,1,0,0,0,0,0,0,0,0,1,0,4.66,8-27-1961,1
VS,LA,N,1,1,0,0,0,9,6,35,0,1,1,2,0,5,1,0,1,0,0,1,0,0,1,1,0,4.16,8-31-1961,
AT,CHI,N,0,0,0,0,0,0.2,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.12,9- 4-1961,
VS,PIT,N,1,0,0,0,0,7,3,23,0,2,2,2,0,2,0,0,0,0,0,0,0,2,0,0,1,3.98,9- 8-1961,
AT,STL,N,1,0,0,0,0,6.1,5,25,0,3,3,2,0,5,0,0,0,0,0,0,0,0,0,0,1,4.00,9-12-1961,
AT,SF,N,1,1,0,0,0,8,8,32,1,3,3,3,1,1,0,0,0,0,0,0,0,2,1,0,1,3.94,9-18-1961,
VS,CHI,N,1,0,0,0,0,8,5,30,2,3,3,2,0,3,0,0,0,0,0,0,0,1,0,0,1,3.90,9-24-1961,2
AT,SF,N,0,0,0,0,0,5.2,2,21,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,4-11-1962,
AT,LA,N,1,1,0,0,0,9,5,35,1,3,3,3,0,8,0,0,0,0,0,0,1,2,2,1,0,1.84,4-15-1962,
VS,SF,N,0,0,0,1,1,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.80,4-18-1962,
VS,LA,N,1,0,0,0,0,7,7,32,0,4,4,4,0,3,1,0,0,0,0,3,0,1,1,0,1,2.86,4-21-1962,
VS,PHI,N,1,0,0,0,0,7.2,5,33,0,2,2,7,0,2,1,0,0,0,0,0,0,1,0,1,0,2.73,4-26-1962,
VS,HOU,N,1,0,0,0,0,6.1,6,31,1,6,2,5,0,1,0,1,1,0,0,0,0,0,1,0,1,2.75,5- 4-1962,
VS,PIT,N,1,0,0,0,0,8,7,33,1,3,3,2,0,4,0,0,0,0,0,1,0,1,2,0,0,2.86,5-10-1962,
AT,PIT,N,1,0,0,0,0,3.2,6,17,1,4,4,0,0,2,0,1,0,0,0,2,1,0,0,0,1,3.40,5-16-1962,
VS,NY,N,0,0,0,0,0,0.1,2,3,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.75,5-20-1962,2
VS,CHI,N,1,1,0,0,0,9,8,38,0,4,3,4,0,7,0,0,1,0,0,1,1,2,1,0,1,3.63,5-24-1962,
AT,STL,N,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3.79,5-26-1962,
AT,CHI,N,1,0,0,0,0,2.2,6,14,1,4,1,0,0,2,0,0,0,0,0,2,0,0,1,0,0,3.77,5-29-1962,
