at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CLE,A,1,0,0,0,0,5,7,22,0,3,3,1,0,5,1,1,0,0,0,3,1,0,0,0,0,5.40,7-21-1985,
VS,BAL,A,1,0,0,0,0,2,6,15,1,6,5,2,0,4,0,0,1,0,0,0,0,0,1,0,0,10.29,7-26-1985,
VS,BAL,A,0,0,0,1,0,1.2,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,8.31,7-28-1985,
AT,NY,A,1,0,0,0,0,5.1,11,29,3,8,8,2,2,2,0,0,0,0,0,2,0,0,0,0,1,10.29,8- 3-1985,
VS,NY,A,1,1,1,0,0,9,2,29,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0.00,5- 5-1987,
AT,NY,A,1,0,0,0,0,7.2,6,29,2,3,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1.62,5-12-1987,
VS,TEX,A,1,0,0,0,0,5.1,7,22,1,4,4,0,0,3,0,0,0,0,0,2,0,0,0,0,0,2.86,5-17-1987,
VS,KC,A,1,0,0,0,0,6.2,9,29,2,4,4,1,0,2,0,0,0,0,0,2,0,1,0,0,1,3.45,5-26-1987,
AT,TEX,A,1,0,0,0,0,7.2,13,38,1,5,4,2,0,5,0,0,0,0,0,4,0,1,1,1,0,3.72,6- 2-1987,
AT,CAL,A,1,1,1,0,0,9,7,33,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,1,0,2.98,6- 7-1987,
VS,MIN,A,1,0,0,0,0,7,8,30,2,5,5,2,0,3,0,0,0,0,0,1,0,1,1,0,1,3.44,6-12-1987,1
AT,SEA,A,1,1,0,0,0,8,5,30,0,2,2,3,0,4,1,1,0,1,0,2,0,2,0,0,1,3.28,6-17-1987,
VS,SEA,A,1,0,0,0,0,6,9,29,0,3,3,2,0,3,0,0,0,1,0,0,1,0,0,1,0,3.39,6-23-1987,
VS,CAL,A,1,0,0,0,0,2.1,5,12,2,5,5,2,0,2,1,0,0,0,0,1,0,0,0,0,1,3.93,6-28-1987,
AT,CLE,A,1,0,0,0,0,7,5,27,2,3,3,0,0,4,1,0,0,0,0,0,0,0,1,0,0,3.93,7- 3-1987,
