at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,CIN,N,1,0,0,0,0,2,8,13,0,3,3,0,0,2,0,0,0,1,0,1,0,1,0,0,0,13.50,8-14-1963,
AT,STL,N,0,0,0,1,0,3.2,6,21,0,5,5,4,0,5,0,0,0,0,0,2,0,0,0,0,0,12.71,8-16-1963,
VS,MIL,N,0,0,0,1,0,2,0,7,0,1,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,10.57,8-20-1963,
VS,MIL,N,0,0,0,1,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.38,8-21-1963,
AT,LA,N,0,0,0,1,0,2,1,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.94,8-29-1963,
VS,CHI,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.39,9- 2-1963,1
AT,NY,N,0,0,0,1,0,2,1,9,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5.52,9-11-1963,
VS,PIT,N,0,0,0,0,0,2,4,11,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,4.86,9-27-1963,
AT,PIT,N,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,4-13-1965,
VS,PIT,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4-20-1965,
VS,NY,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-23-1965,
VS,NY,N,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00,4-25-1965,2
VS,PHI,N,0,0,0,0,0,1.1,1,6,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3.86,4-27-1965,
AT,LA,N,0,0,0,1,0,2,2,9,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4.05,4-30-1965,
AT,LA,N,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52,5- 2-1965,
AT,STL,N,0,0,0,0,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2.79,5- 5-1965,
VS,CHI,N,0,0,0,1,1,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.70,5-11-1965,
VS,CHI,N,0,0,0,1,1,1.1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38,5-13-1965,
VS,HOU,N,0,0,0,0,0,0.1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31,5-16-1965,2
AT,HOU,N,0,0,0,1,0,0.2,1,4,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2.19,5-22-1965,2
VS,CIN,N,0,0,0,1,1,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,5-29-1965,
VS,STL,N,0,0,0,1,0,0.2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1.80,5-30-1965,
AT,CIN,N,0,0,0,1,0,1,1,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.69,6- 4-1965,
AT,NY,N,0,0,0,1,1,3,3,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.42,6- 8-1965,
AT,PIT,N,0,0,0,1,1,2.2,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.25,6-12-1965,
VS,NY,N,0,0,0,1,1,2,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1.14,6-18-1965,
VS,PIT,N,0,0,0,0,0,0.2,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.11,6-20-1965,1
VS,PIT,N,0,0,0,1,1,2.1,1,8,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.35,6-20-1965,2
VS,PIT,N,0,0,0,1,1,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,6-23-1965,
