at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,TOR,A,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 6-2006,
AT,CLE,A,0,0,0,1,0,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50,4- 7-2006,
VS,NY,A,0,0,0,1,0,2.1,3,10,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2.08,4-16-2006,
VS,ANA,A,0,0,0,0,0,1.1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.59,4-19-2006,
VS,ANA,A,0,0,0,1,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,4-20-2006,
AT,CHI,A,0,0,0,0,0,1,2,6,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.35,4-22-2006,
AT,DET,A,0,0,0,0,0,1.2,3,10,0,3,3,2,0,2,0,0,1,0,0,2,0,0,0,0,0,4.82,4-28-2006,
VS,SEA,A,0,0,0,0,0,1.1,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.22,5- 1-2006,
AT,TEX,A,0,0,0,1,0,1.1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.75,5- 8-2006,
VS,CHI,A,0,0,0,0,0,1,1,6,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,4.15,5-15-2006,
AT,DET,A,0,0,0,0,0,1,2,7,0,2,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,5.14,5-16-2006,
AT,MIL,N,0,0,0,0,0,2,5,10,1,3,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.19,5-20-2006,
AT,ANA,A,0,0,0,0,0,2.2,0,9,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,5.30,5-30-2006,
AT,OAK,A,0,0,0,0,0,0.1,1,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.21,6- 4-2006,
AT,SEA,A,0,0,0,0,0,0.2,2,5,0,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6.41,6- 7-2006,
AT,SEA,A,0,0,0,0,0,2.2,4,12,0,1,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,6.04,6- 8-2006,
VS,BAL,A,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96,6-10-2006,
VS,BOS,A,0,0,0,0,0,1.2,0,7,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,5.55,6-14-2006,
AT,PIT,N,0,0,0,1,0,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68,6-18-2006,
AT,HOU,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61,6-21-2006,
VS,CHI,N,0,0,0,1,0,1,3,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74,6-25-2006,
VS,MIL,N,0,0,0,0,0,1.2,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.40,7- 1-2006,
AT,KC,A,0,0,0,1,0,1,3,7,0,2,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,5.83,7- 4-2006,
AT,TEX,A,0,0,0,0,0,0.2,4,7,1,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6.60,7- 7-2006,
AT,CLE,A,0,0,0,1,0,1,5,9,0,5,5,1,0,0,0,1,0,0,0,2,0,0,0,0,0,7.84,7-22-2006,
VS,TEX,A,0,0,0,1,0,2,1,7,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.64,7-31-2006,
VS,TEX,A,0,0,0,1,0,2,4,11,1,2,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,7.46,8- 2-2006,
AT,KC,A,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.25,8- 5-2006,
AT,KC,A,0,0,0,1,0,1,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.05,8- 6-2006,
AT,DET,A,0,0,0,1,0,1.1,1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04,8- 7-2006,
VS,TOR,A,0,0,0,0,0,3.1,1,12,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,6.48,8-11-2006,
VS,CLE,A,0,0,0,0,0,1,1,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,6.33,8-17-2006,
VS,CHI,A,0,0,0,0,0,3,2,11,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,6.11,8-19-2006,
AT,BAL,A,0,0,0,1,0,2.2,1,11,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,5.77,8-22-2006,
AT,CHI,A,0,0,0,1,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.54,8-26-2006,
AT,NY,A,0,0,0,1,0,2,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,9- 1-2006,
AT,NY,A,0,0,0,0,0,1.1,2,7,0,2,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,5.53,9- 3-2006,
VS,DET,A,0,0,0,1,0,1,3,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.60,9-10-2006,
VS,OAK,A,0,0,0,0,0,0.1,1,5,1,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,5.73,9-12-2006,
AT,BAL,A,0,0,0,0,0,0.2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66,9-22-2006,
VS,KC,A,0,0,0,0,0,1.2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49,9-27-2006,
VS,CHI,A,0,0,0,1,0,2,2,8,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,5.31,9-30-2006,
VS,OAK,A,0,0,0,0,0,1.2,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00,4-22-2007,
AT,CLE,A,0,0,0,1,0,0.1,3,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,4.50,4-25-2007,
AT,TOR,A,0,0,0,0,0,1.2,2,8,1,2,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,7.36,4-28-2007,
AT,TOR,A,0,0,0,0,0,3,3,12,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4.05,4-29-2007,
VS,TOR,A,0,0,0,1,1,3,3,13,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,2.79,5- 4-2007,
