at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,MON,N,1,0,0,0,0,3.2,5,18,1,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,1,9.82,6-24-1995,
AT,CHI,N,1,0,0,0,0,2.1,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.00,6-28-1995,
VS,PHI,N,1,0,0,0,0,7,4,28,0,0,0,3,0,8,0,0,1,0,0,1,0,0,0,1,0,2.77,7- 4-1995,
VS,NY,N,1,1,0,0,0,9,5,35,0,2,2,1,0,7,0,1,0,0,0,2,0,0,2,1,0,2.45,7- 8-1995,
VS,STL,N,1,0,0,0,0,6,4,26,0,4,4,4,0,3,0,0,2,0,0,1,0,0,0,0,0,3.21,7-13-1995,
AT,ATL,N,1,0,0,0,0,5,6,20,1,3,3,1,0,3,0,0,0,0,0,0,0,1,0,0,0,3.55,7-18-1995,
VS,MON,N,1,0,0,0,0,8,6,34,1,6,3,2,1,3,0,1,1,0,0,1,0,0,3,0,1,3.51,7-23-1995,
AT,PHI,N,1,0,0,0,0,6.1,10,29,0,4,3,0,0,3,0,0,2,0,0,1,0,0,1,0,1,3.61,7-27-1995,
VS,CHI,N,1,0,0,0,0,5.2,8,27,0,6,6,2,0,8,0,1,2,0,0,3,1,0,1,0,1,4.25,8- 1-1995,
VS,HOU,N,1,0,0,0,0,8,5,31,0,1,1,4,0,5,0,0,0,0,0,0,1,1,0,1,0,3.84,8- 5-1995,
AT,LA,N,1,0,0,0,0,7.1,7,30,0,3,3,4,0,4,1,0,0,0,0,0,0,0,0,0,1,3.82,8-11-1995,
AT,SD,N,1,0,0,0,0,6,6,27,0,1,1,4,1,4,1,0,0,0,0,2,0,0,2,0,1,3.63,8-16-1995,
VS,FLA,N,1,0,0,0,0,6.2,9,29,1,3,3,0,0,4,0,0,1,0,0,0,0,0,0,0,0,3.67,8-21-1995,
VS,CIN,N,1,0,0,0,0,3,10,20,1,5,5,2,1,0,0,0,0,0,0,2,0,0,0,0,0,4.07,8-26-1995,
VS,COL,N,1,0,0,0,0,6,4,28,2,5,5,6,1,6,0,0,0,1,0,1,0,0,0,0,1,4.30,8-30-1995,
VS,LA,N,0,0,0,0,0,1.2,1,6,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,4.22,9- 8-1995,
VS,SD,N,1,0,0,0,0,6,7,28,0,4,3,3,0,9,1,1,1,0,1,0,0,0,0,0,1,4.24,9-12-1995,
AT,CHI,N,1,0,0,0,0,4,7,27,0,6,6,7,0,6,0,1,1,1,0,1,0,0,0,0,1,4.60,9-22-1995,
AT,HOU,N,1,0,0,0,0,4.1,3,21,0,2,2,5,0,1,2,0,0,0,0,1,0,0,0,0,0,4.58,9-27-1995,
AT,FLA,N,1,0,0,0,0,5,8,23,2,3,3,1,0,4,0,0,0,0,0,1,0,0,0,0,1,5.40,4- 4-1996,
VS,PHI,N,1,0,0,0,0,3.2,6,20,0,4,2,2,0,5,0,0,0,0,0,2,0,0,1,0,0,5.19,4-10-1996,
AT,STL,N,1,0,0,0,0,4,6,18,1,5,5,1,0,4,0,0,0,0,0,1,0,1,0,0,1,7.11,4-15-1996,
AT,MON,N,1,0,0,0,0,2.1,7,15,2,7,7,1,0,2,0,0,0,0,0,1,0,0,0,0,1,10.20,4-20-1996,
VS,MON,N,0,0,0,1,0,2,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,9.00,7-24-1996,
VS,PHI,N,0,0,0,0,0,1,2,6,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,9.00,7-26-1996,
VS,PHI,N,0,0,0,0,0,1,0,4,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,8.53,7-28-1996,
AT,NY,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.97,7-30-1996,2
AT,NY,N,0,0,0,1,1,1.1,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.48,8- 1-1996,
AT,PHI,N,0,0,0,1,0,1,1,6,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,7.54,8- 4-1996,
VS,SD,N,0,0,0,0,0,2,2,8,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,6.93,8- 9-1996,
VS,SD,N,0,0,0,0,0,1.2,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49,8-11-1996,
VS,SF,N,0,0,0,1,1,1.2,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6.11,8-14-1996,
AT,ATL,N,0,0,0,0,0,2.1,0,8,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,5.64,8-18-1996,
AT,HOU,N,0,0,0,1,1,1,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5.46,8-21-1996,
AT,HOU,N,0,0,0,1,1,1,1,4,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.57,8-22-1996,
AT,COL,N,0,0,0,1,0,1,2,6,2,3,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,5.67,8-25-1996,
VS,HOU,N,0,0,0,1,0,2,5,12,0,3,3,1,1,2,0,0,0,0,0,3,0,0,0,0,1,6.11,8-31-1996,
