at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,SF,N,0,0,0,1,0,1,1,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.00,6-27-2006,
AT,TB,A,0,0,0,1,0,0.2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00,8-23-2006,
VS,ANA,A,0,0,0,1,0,1,2,5,0,2,2,1,0,0,0,1,0,0,0,0,1,1,0,0,0,6.75,9-16-2006,
VS,SEA,A,0,0,0,0,0,2,3,8,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.79,9-20-2006,
VS,CLE,A,0,0,0,1,0,1,2,6,0,1,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,6.35,9-22-2006,
VS,CLE,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40,9-24-2006,
AT,ANA,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.70,9-27-2006,
AT,SEA,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.15,9-30-2006,
VS,CLE,A,0,0,0,0,0,3,5,15,0,3,3,2,1,2,0,0,0,0,0,2,0,1,0,0,0,9.00,4- 2-2007,
VS,CLE,A,0,0,0,0,0,4.2,4,18,1,1,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,4.70,4- 5-2007,
AT,CLE,A,0,0,0,0,0,1.1,1,6,0,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,5.00,4-14-2007,
AT,CLE,A,0,0,0,0,0,0.2,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.66,4-15-2007,
AT,DET,A,0,0,0,0,0,1.1,1,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4.09,4-20-2007,
AT,DET,A,0,0,0,0,0,2.1,1,10,0,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,1,4.05,4-22-2007,
VS,ANA,A,0,0,0,1,0,0.2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86,4-28-2007,
AT,ANA,A,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.68,5- 4-2007,
AT,MIN,A,0,0,0,1,0,0.1,1,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.80,5- 8-2007,
VS,KC,A,0,0,0,0,0,0.2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60,5-12-2007,
VS,KC,A,0,0,0,0,0,0.2,3,7,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61,5-13-2007,
AT,CHI,N,1,0,0,0,0,5.2,3,22,0,2,2,3,0,3,0,0,0,0,0,0,1,1,0,1,0,5.73,5-20-2007,
VS,TB,A,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64,5-27-2007,
AT,MIN,A,0,0,0,0,0,2,6,14,0,3,3,2,1,1,0,1,1,0,0,1,0,0,0,0,0,6.29,5-29-2007,
AT,TOR,A,0,0,0,0,0,1,4,7,0,3,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,7.11,6- 3-2007,
VS,NY,A,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,6- 6-2007,
VS,HOU,N,0,0,0,0,0,1,2,7,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,6.91,6- 8-2007,
AT,PHI,N,0,0,0,0,0,2.2,2,10,0,0,0,2,1,1,0,0,0,0,0,1,0,2,0,0,0,6.30,6-12-2007,
AT,PIT,N,0,0,0,0,0,0.2,0,3,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,6.46,6-17-2007,
VS,FLA,N,0,0,0,0,0,0.2,2,5,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,6.61,6-18-2007,
VS,FLA,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.40,6-19-2007,
VS,CHI,N,0,0,0,0,0,0.1,2,4,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16,6-22-2007,
AT,TB,A,0,0,0,0,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95,6-25-2007,
VS,BAL,A,0,0,0,0,0,1,1,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,6.75,7- 5-2007,
VS,MIN,A,0,0,0,0,0,3.1,8,19,0,6,5,1,0,0,0,1,2,0,0,1,0,0,0,0,0,7.34,7- 6-2007,1
AT,BAL,A,0,0,0,0,0,0.2,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.22,7-14-2007,
AT,CLE,A,0,0,0,0,0,0.2,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7.09,7-16-2007,
AT,CLE,A,0,0,0,0,0,4.1,2,14,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.00,3-31-2008,
VS,MIN,A,0,0,0,0,0,3.2,6,20,1,5,5,3,1,2,0,0,0,0,0,4,0,0,0,0,0,5.62,4- 9-2008,
VS,DET,A,0,0,0,1,0,1,1,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5.00,4-13-2008,
AT,TB,A,0,0,0,1,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.50,4-18-2008,
VS,NY,A,0,0,0,0,0,2,1,8,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,3.75,4-23-2008,
AT,MIN,A,1,0,0,0,0,4,5,20,0,3,3,3,0,5,1,0,0,1,1,1,0,0,0,0,0,4.50,4-30-2008,
VS,MIN,A,0,0,0,1,0,0.2,2,4,0,1,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,4.86,5- 7-2008,
AT,SEA,A,0,0,0,0,0,2.1,0,9,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4.26,5-11-2008,
AT,SF,N,0,0,0,1,1,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3.86,5-18-2008,
