at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,PIT,N,0,0,0,0,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,6-21-1998,
AT,ARI,N,0,0,0,0,0,4,5,16,1,4,4,2,0,2,0,0,0,0,0,3,0,2,0,0,0,9.00,4-15-2002,
AT,MIL,N,0,0,0,0,0,2,2,8,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,6.00,4-21-2002,
AT,MON,N,1,0,0,0,0,5.2,5,25,2,5,5,3,0,4,3,0,0,0,0,2,0,0,0,0,0,6.94,4-26-2002,
VS,FLA,N,1,0,0,0,0,6,3,23,1,1,1,2,0,4,0,0,0,0,0,1,0,0,0,1,0,5.09,5- 1-2002,
AT,CHI,N,1,0,0,0,0,7,6,29,1,5,5,2,0,7,0,0,1,0,0,1,0,0,0,0,0,5.47,5- 6-2002,
AT,CIN,N,1,0,0,0,0,1,5,12,1,8,8,3,0,1,0,0,0,1,0,1,0,0,0,0,0,8.06,5-12-2002,
VS,CIN,N,1,0,0,0,0,6.1,8,25,1,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,6.75,6-29-2002,
VS,LA,N,1,0,0,0,0,6,7,25,0,1,1,1,0,2,0,0,0,0,0,1,0,1,0,1,0,5.92,7- 4-2002,
AT,LA,N,1,0,0,0,0,5.2,9,27,1,2,2,1,0,2,1,0,1,1,0,0,0,1,0,1,0,5.56,7-15-2002,
AT,PIT,N,1,0,0,0,0,3,8,18,1,7,7,2,0,1,1,0,0,0,0,0,0,0,0,0,1,6.56,7-20-2002,
AT,SF,N,1,0,0,0,0,6,7,26,1,3,3,1,0,6,0,0,0,0,0,1,0,0,0,1,0,6.32,7-25-2002,
AT,FLA,N,1,0,0,0,0,1.1,4,10,0,6,6,2,0,0,1,0,0,1,0,2,0,0,0,0,1,7.17,7-31-2002,
AT,PHI,N,1,0,0,0,0,6,3,25,1,2,2,2,1,5,0,0,0,1,0,0,0,0,1,0,1,3.00,5-30-2004,
VS,PHI,N,1,0,0,0,0,7,6,28,2,3,3,1,0,6,1,0,0,0,0,1,0,1,1,0,1,3.46,6- 4-2004,
AT,DET,A,0,0,0,0,0,4,5,17,2,3,3,0,0,2,0,0,1,0,0,1,0,0,0,0,0,4.24,6- 9-2004,
AT,CHI,A,1,0,0,0,0,4,7,21,2,5,5,2,0,5,0,0,0,0,0,3,0,0,1,0,1,5.57,6-13-2004,
VS,KC,A,0,0,0,1,0,1,4,8,0,3,3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,6.55,6-16-2004,
AT,FLA,N,0,0,0,1,0,1.1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17,6-23-2004,
VS,FLA,N,0,0,0,0,0,1,5,9,1,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,7.03,6-30-2004,
VS,PHI,N,1,0,0,0,0,5,5,20,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,6.14,9- 6-2004,
VS,MON,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93,9-11-2004,
AT,NY,N,0,0,0,0,0,1,3,6,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61,9-13-2004,1
AT,NY,N,0,0,0,0,0,3,1,12,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6.03,9-16-2004,
VS,CIN,N,0,0,0,1,0,0.2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.91,9-22-2004,
VS,FLA,N,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.75,9-24-2004,
VS,FLA,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.59,9-25-2004,
VS,NY,N,0,0,0,0,0,2.2,2,10,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5.45,9-28-2004,2
AT,CHI,N,0,0,0,0,0,1,3,7,2,4,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,6.20,10- 2-2004,
AT,COL,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4-26-2005,
AT,ATL,N,0,0,0,0,0,1,3,7,0,2,2,1,0,0,0,0,0,0,0,2,0,1,1,0,0,9.00,5- 4-2005,
