at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,BAL,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,9-22-1965,
VS,CAL,A,0,0,0,0,0,2,1,9,0,2,1,1,0,3,1,0,0,0,0,0,0,0,1,0,0,4.50,4-15-1966,
VS,BOS,A,0,0,0,0,0,1.2,3,10,1,4,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,2.45,5- 8-1966,1
AT,BOS,A,0,0,0,0,0,3,1,10,0,1,1,1,0,3,1,0,1,0,0,0,0,0,1,0,0,2.70,5-24-1966,
AT,BOS,A,0,0,0,0,0,1,0,5,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,2.35,5-26-1966,
VS,BAL,A,0,0,0,0,0,4.1,8,22,0,3,3,3,1,3,0,0,1,0,0,3,0,1,0,0,0,3.75,5-31-1966,
VS,DET,A,0,0,0,1,0,3,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.00,6- 2-1966,
VS,CLE,A,0,0,0,0,0,2,3,11,0,1,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,3.18,6- 4-1966,
VS,KC,A,0,0,0,0,0,2,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2.84,6- 9-1966,
VS,CAL,A,0,0,0,0,0,0.1,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.79,6-15-1966,1
AT,CAL,A,0,0,0,0,0,1.1,2,6,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.48,6-21-1966,
AT,DET,A,0,0,0,1,1,4,1,13,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2.92,6-24-1966,2
VS,CLE,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88,6-29-1966,
VS,CLE,A,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.81,6-30-1966,
AT,BAL,A,0,0,0,1,0,2,3,10,0,1,1,1,0,4,0,0,0,0,0,3,0,0,0,0,0,2.93,7- 1-1966,1
AT,BAL,A,0,0,0,1,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86,7- 2-1966,2
AT,BAL,A,0,0,0,1,0,2,3,9,1,2,2,1,0,1,0,0,1,0,0,0,0,0,1,0,1,3.26,7- 3-1966,
AT,CLE,A,0,0,0,1,1,3,2,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.97,7- 5-1966,
VS,DET,A,0,0,0,0,0,2,3,9,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.06,7- 7-1966,
VS,DET,A,0,0,0,1,1,0.2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.00,7-10-1966,
VS,WAS,A,0,0,0,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.92,7-14-1966,
