at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CHI,A,0,0,0,0,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,3-31-2019,
AT,DET,A,0,0,0,0,0,0,0,3,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,18.00,4- 4-2019,
AT,DET,A,0,0,0,1,0,1,1,6,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,9.00,4- 6-2019,
VS,CLE,A,0,0,0,0,0,2,2,8,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,4.50,7-27-2019,
VS,TOR,A,0,0,0,0,0,2,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3.00,7-30-2019,
AT,MIN,A,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.50,8- 2-2019,
AT,DET,A,0,0,0,0,0,1.1,2,9,1,2,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,8.59,8- 8-2019,
AT,CLE,A,0,0,0,0,0,2,1,7,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,6.75,8-23-2019,
VS,OAK,A,0,0,0,0,0,1.1,6,11,0,4,4,1,0,1,0,0,1,0,0,2,0,0,0,0,0,9.28,8-26-2019,
VS,BAL,A,0,0,0,0,0,2.1,5,13,0,4,4,1,0,2,0,0,0,0,0,1,0,0,1,0,0,10.38,8-30-2019,
AT,MIA,N,0,0,0,0,0,1,1,8,0,2,2,4,0,2,0,0,1,0,0,0,0,0,0,0,0,10.93,9- 8-2019,
VS,HOU,A,0,0,0,0,0,1,4,9,1,4,4,2,0,3,0,0,0,0,0,0,1,0,0,0,0,12.60,9-15-2019,
AT,MIN,A,0,0,0,0,0,1.1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.57,9-20-2019,
VS,ATL,N,0,0,0,1,0,1,2,5,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,11.42,9-25-2019,
VS,MIN,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.80,9-27-2019,
AT,CLE,A,0,0,0,1,0,1,1,4,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0.00,7-26-2020,
AT,DET,A,1,0,0,0,0,2,1,9,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,3.00,7-28-2020,
VS,CHI,A,0,0,0,0,0,3,3,14,0,0,0,1,0,3,0,0,0,0,0,2,0,0,1,0,0,1.50,8- 1-2020,
VS,CHI,N,0,0,0,0,0,2,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1.12,8- 6-2020,
AT,MIN,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,8-17-2020,
