at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,DET,A,1,0,0,0,0,7,6,31,1,4,3,4,1,5,0,1,0,1,0,2,0,1,1,1,0,3.86,6- 2-1994,
VS,CAL,A,1,0,0,0,0,5.1,4,22,2,4,4,2,0,2,0,0,0,0,0,1,0,0,0,1,0,6.75,6- 9-1995,
AT,CLE,A,1,0,0,0,0,4.2,5,22,1,3,3,5,0,3,0,0,1,0,0,0,0,0,0,0,1,6.30,6-14-1995,
VS,NY,A,1,0,0,0,0,6,5,25,1,3,3,3,0,3,0,0,0,0,0,1,0,1,0,1,0,5.62,6-19-1995,
VS,BOS,A,1,0,0,0,0,6,9,29,0,2,2,3,0,3,0,0,1,0,0,1,1,0,0,0,0,4.91,6-24-1995,
AT,TOR,A,0,0,0,0,0,3.1,3,15,1,2,2,2,0,2,0,0,0,0,0,1,0,0,0,0,0,4.97,6-29-1995,
VS,MIN,A,1,0,0,0,0,6,6,24,1,3,3,3,0,2,0,0,0,0,0,2,0,2,0,0,1,4.88,7- 4-1995,
VS,BOS,A,0,0,0,0,0,2,3,11,2,2,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,9.00,7- 9-1995,
AT,NY,A,0,0,0,0,0,1.2,3,10,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,7.36,7-16-1995,
AT,BOS,A,0,0,0,0,0,3,5,17,2,7,6,2,0,2,1,0,1,1,0,1,0,0,1,0,0,12.15,7-21-1995,
AT,BOS,A,0,0,0,1,0,2,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9.35,7-24-1995,
AT,TOR,A,0,0,0,0,0,3.1,1,12,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.75,7-27-1995,
AT,CLE,A,1,0,0,0,0,4,8,24,1,5,5,4,0,2,0,0,0,0,0,3,0,0,0,0,0,7.88,8- 1-1995,
VS,KC,A,1,0,0,0,0,5.1,10,24,3,7,7,1,0,2,0,0,1,0,0,3,0,3,0,0,1,8.86,8- 6-1995,
VS,CAL,A,0,0,0,0,0,5,4,19,1,2,2,0,0,4,0,0,0,0,0,1,1,0,0,0,0,7.86,8-11-1995,
VS,SEA,A,1,0,0,0,0,5.2,10,31,2,5,5,5,0,4,0,0,0,0,0,1,0,0,0,0,0,7.88,8-15-1995,
AT,TEX,A,1,0,0,0,0,0.2,6,9,2,7,7,1,0,0,1,0,1,0,0,1,1,0,0,0,1,9.64,8-21-1995,
AT,MIL,A,0,0,0,0,0,1.2,3,8,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.44,8-25-1995,
AT,MIL,A,0,0,0,1,0,2,3,11,1,2,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,9.41,8-27-1995,
VS,DET,A,0,0,0,0,0,1.2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00,9- 5-1995,
AT,CAL,A,0,0,0,0,0,2,2,8,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8.77,9-10-1995,
AT,SEA,A,0,0,0,0,0,3.2,5,18,2,5,5,3,0,5,0,0,0,0,0,1,0,1,0,0,0,9.07,9-12-1995,
AT,OAK,A,0,0,0,1,0,2,1,8,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,8.67,9-16-1995,
AT,KC,A,0,0,0,0,0,0.2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.55,9-18-1995,1
VS,CLE,A,0,0,0,1,0,2,4,11,0,2,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,8.57,9-28-1995,
AT,CHI,A,0,0,0,1,0,2,4,12,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50,7- 2-1996,
VS,KC,A,0,0,0,0,0,3.2,2,15,1,2,2,3,0,0,1,0,0,0,0,1,0,1,0,0,0,4.76,7- 5-1996,
AT,BOS,A,1,0,0,0,0,2,8,16,1,8,7,1,0,0,0,1,1,0,0,2,1,0,1,0,1,11.74,8- 4-1996,
AT,SEA,A,1,0,0,0,0,5.2,7,25,0,4,4,0,0,3,0,0,0,1,0,4,0,0,0,1,0,9.45,8-10-1996,
VS,MIL,A,1,0,0,0,0,3.2,8,20,1,5,3,1,0,3,0,0,0,0,0,2,0,0,0,0,0,9.00,8-20-1996,
