at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,MIL,A,0,0,0,0,0,1,1,7,0,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,18.00,6-11-1987,
AT,TOR,A,0,0,0,0,0,0.2,3,5,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.20,6-16-1987,
VS,ATL,N,0,0,0,0,0,0.2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.00,8-15-1988,
VS,NY,N,0,0,0,0,0,0.1,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9- 5-1988,
VS,PHI,N,0,0,0,1,0,1,1,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9-11-1988,
VS,STL,N,0,0,0,0,0,3,2,11,0,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0.00,9-26-1988,
AT,CHI,N,0,0,0,0,0,0.2,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,10- 1-1988,
AT,STL,N,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00,4-18-1989,
VS,PHI,N,0,0,0,0,0,1,1,5,0,1,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,4.50,4-20-1989,
VS,PHI,N,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.00,4-21-1989,
VS,SD,N,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00,4-27-1989,
AT,LA,N,0,0,0,1,0,1,2,5,0,1,1,1,0,1,0,0,0,0,0,2,0,1,0,0,0,9.00,5- 2-1989,
AT,SF,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20,5- 4-1989,
VS,PHI,N,1,0,0,0,0,4,5,21,0,3,1,4,0,2,1,0,0,0,0,1,0,0,1,0,1,5.00,6-13-1989,
AT,STL,N,1,0,0,0,0,5,5,21,0,4,4,3,0,0,0,1,0,0,0,1,1,2,0,1,0,5.79,6-18-1989,
VS,STL,N,1,0,0,0,0,0,1,4,0,3,2,3,0,0,0,0,0,0,0,1,0,0,0,0,1,7.07,6-23-1989,
