at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,OAK,A,0,0,0,0,0,0.1,1,4,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0.00,6- 7-1983,
AT,CAL,A,0,0,0,0,0,0.2,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,9.00,6-12-1983,
VS,OAK,A,0,0,0,0,0,0.1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.75,6-14-1983,
VS,OAK,A,0,0,0,1,0,1,2,4,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7.71,6-15-1983,
VS,CAL,A,0,0,0,1,0,0.1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.12,6-18-1983,
VS,CAL,A,0,0,0,1,0,0.2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.10,9- 7-1983,
AT,MIN,A,0,0,0,1,0,1,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8.31,9-16-1983,
VS,SEA,A,0,0,0,0,0,2.1,2,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.40,9-19-1983,
AT,CAL,A,0,0,0,1,0,2,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4.15,9-27-1983,
VS,MIN,A,0,0,0,0,0,2.1,2,8,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,3.27,10- 2-1983,
AT,NY,A,0,0,0,1,0,1.1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9-12-1985,
AT,BOS,A,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,9-18-1985,
VS,MIL,A,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9-21-1985,
VS,BOS,A,0,0,0,0,0,0.2,3,5,1,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.50,9-25-1985,
VS,CAL,A,0,0,0,1,0,1,4,8,1,5,5,1,0,0,1,0,0,0,2,1,0,0,0,0,0,45.00,7- 6-1986,
VS,SEA,A,0,0,0,1,0,1,1,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,22.50,7- 8-1986,
VS,OAK,A,0,0,0,0,0,1.1,2,5,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.20,7-12-1986,
VS,OAK,A,0,0,0,1,0,1,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.54,7-13-1986,
AT,CAL,A,0,0,0,0,0,2.1,1,11,0,1,1,3,1,3,1,1,0,0,0,0,0,0,0,0,0,10.80,7-19-1986,
AT,SEA,A,0,0,0,1,0,0.1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.29,7-22-1986,
AT,OAK,A,0,0,0,0,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8.00,7-25-1986,
AT,OAK,A,0,0,0,1,0,0.2,2,6,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,8.38,7-27-1986,
VS,BAL,A,0,0,0,1,0,1,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7.59,8- 1-1986,
VS,BAL,A,0,0,0,0,0,2,6,10,2,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9.24,8- 4-1986,
VS,MIL,A,0,0,0,1,0,0.2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00,5- 2-1987,
AT,DET,A,0,0,0,0,0,0.2,0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.00,5- 5-1987,
