at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,NY,A,0,0,0,1,0,2,3,12,0,2,0,2,0,3,0,0,1,0,0,0,0,0,1,0,0,0.00,7-31-1991,
AT,CAL,A,1,0,0,0,0,6,6,26,0,3,3,2,0,8,0,0,0,0,0,1,0,0,0,1,0,3.38,8- 6-1991,
VS,CAL,A,1,0,0,0,0,3.1,6,20,1,6,5,3,0,3,0,0,1,0,0,0,0,0,1,0,1,6.35,8-13-1991,
VS,OAK,A,1,0,0,0,0,3,2,13,0,3,2,3,0,1,0,0,1,0,0,1,0,1,1,0,0,6.28,8-18-1991,
VS,KC,A,0,0,0,1,0,3,4,14,0,1,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,5.71,9-18-1991,
AT,TEX,A,1,0,0,0,0,6,8,25,2,5,5,1,0,3,0,1,1,0,0,1,1,0,0,0,1,7.50,6- 5-1992,
AT,KC,A,1,0,0,0,0,3.1,7,17,0,5,5,2,0,0,0,1,0,0,0,1,1,1,0,0,0,9.64,6-10-1992,
VS,KC,A,1,0,0,0,0,5,8,23,0,4,4,2,0,2,0,0,0,0,0,2,0,1,0,0,0,8.79,6-16-1992,
VS,SEA,A,1,0,0,0,0,6,4,23,0,0,0,2,0,5,0,0,0,0,0,1,0,0,0,1,0,6.20,6-21-1992,
AT,OAK,A,1,0,0,0,0,6,6,27,1,2,2,3,0,3,0,0,0,0,0,1,0,0,0,1,0,5.47,6-26-1992,
AT,CAL,A,1,0,0,0,0,5,3,21,0,1,1,2,0,4,0,0,0,1,0,0,0,0,0,1,0,4.88,7- 1-1992,
AT,NY,A,1,0,0,0,0,7,6,28,1,2,2,1,0,1,0,1,0,1,0,0,0,0,0,0,1,4.46,7- 7-1992,
AT,BAL,A,1,0,0,0,0,2.2,4,13,1,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.05,7-12-1992,
VS,CLE,A,1,0,0,0,0,8,5,31,0,2,2,2,0,5,1,0,1,0,0,1,0,0,0,0,1,4.59,7-20-1992,
AT,BOS,A,1,0,0,0,0,6,3,27,0,1,1,7,0,0,0,0,0,0,0,1,0,0,0,1,0,4.25,7-25-1992,
VS,MIL,A,1,0,0,0,0,5.1,9,27,0,5,5,2,0,5,1,0,0,0,0,3,0,0,0,0,1,4.62,7-30-1992,
AT,CHI,A,0,0,0,0,0,1.2,8,17,1,10,10,4,0,1,0,2,0,0,0,3,0,0,0,0,0,5.95,8- 4-1992,
VS,TEX,A,1,0,0,0,0,4.2,3,22,0,2,1,4,0,5,0,0,2,0,1,1,0,0,1,0,0,5.67,8-12-1992,
AT,CLE,A,0,0,0,0,0,1.2,4,11,0,3,3,2,0,2,0,0,0,0,0,0,1,0,0,0,0,5.93,8-18-1992,
VS,NY,A,0,0,0,1,0,2,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76,8-27-1992,
AT,CAL,A,0,0,0,1,0,0.2,2,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.70,9-19-1992,
AT,KC,A,1,0,0,0,0,7,7,26,1,1,1,2,0,6,0,0,1,0,0,1,0,0,0,1,0,1.29,4-10-1993,
VS,MIL,A,1,0,0,0,0,6.1,6,27,0,0,0,2,0,7,0,0,0,0,0,1,0,0,0,1,0,0.68,4-20-1993,
VS,DET,A,1,0,0,0,0,6.1,5,26,1,3,3,4,0,6,0,0,2,0,1,1,0,1,0,0,0,1.83,4-25-1993,
AT,DET,A,1,0,0,0,0,4,7,21,0,5,3,2,0,2,0,0,1,0,0,2,0,0,0,0,1,2.66,4-30-1993,
VS,BAL,A,1,0,0,0,0,3.1,5,18,0,3,1,4,0,2,0,0,0,0,0,1,0,1,1,0,1,2.67,5- 5-1993,
AT,CAL,A,1,0,0,0,0,5.2,6,26,0,2,2,3,0,3,0,0,0,0,1,1,0,0,0,1,0,2.76,5-10-1993,
VS,BOS,A,1,0,0,0,0,5,8,23,0,3,3,1,0,4,1,0,0,0,0,2,0,1,0,0,0,3.11,5-16-1993,
AT,TOR,A,0,0,0,1,0,2,8,14,1,5,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4.08,5-21-1993,
VS,CLE,A,1,0,0,0,0,6,4,22,1,3,3,1,0,5,0,0,0,0,0,0,0,0,0,1,0,4.14,5-29-1993,
VS,TEX,A,1,0,0,0,0,5,6,21,1,2,2,1,0,5,0,0,0,0,0,2,0,1,0,1,0,4.09,6- 2-1993,
AT,TEX,A,1,0,0,0,0,6.2,7,27,2,2,2,2,0,6,0,0,0,1,1,1,0,2,0,0,0,3.92,6- 8-1993,
VS,TOR,A,1,0,0,0,0,5.2,6,25,0,3,3,2,0,4,0,1,1,1,0,1,0,1,0,0,0,4.00,6-14-1993,
AT,NY,A,1,0,0,0,0,2.1,6,15,0,5,5,3,0,2,0,0,0,0,0,1,0,0,0,0,1,4.55,6-19-1993,
VS,CAL,A,1,0,0,0,0,7,4,28,1,4,4,5,0,5,0,0,0,0,0,0,0,0,0,0,1,4.60,6-26-1993,
VS,SEA,A,1,0,0,0,0,7.1,6,28,0,3,3,1,0,1,1,0,0,0,0,0,1,0,0,0,1,4.52,7- 1-1993,
VS,DET,A,1,0,0,0,0,4.2,3,21,0,3,0,3,0,4,0,0,0,0,0,1,0,0,1,0,1,4.27,7- 6-1993,
AT,MIL,A,1,0,0,0,0,4,5,18,1,5,5,1,0,3,0,0,0,0,0,0,0,0,1,0,1,4.58,7-11-1993,
