at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,ANA,A,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00,3-31-2011,
AT,DET,A,0,0,0,0,0,3.1,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 8-2011,
AT,TEX,A,0,0,0,0,0,2.2,3,11,2,3,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,3.86,4-22-2011,
AT,CLE,A,0,0,0,0,0,3,1,11,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,2.70,4-27-2011,
VS,MIN,A,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.45,4-30-2011,
VS,BAL,A,0,0,0,0,0,2.1,3,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.03,5- 4-2011,
AT,NY,A,0,0,0,0,0,1.2,2,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.80,5-11-2011,
VS,CLE,A,0,0,0,0,0,1.2,3,9,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2.16,5-16-2011,
VS,STL,N,1,0,0,0,0,5,3,20,0,0,0,1,0,4,0,0,0,1,0,2,0,0,0,0,0,1.66,5-21-2011,
AT,TEX,A,1,0,0,0,0,2.2,8,19,2,7,7,1,0,1,0,0,1,1,0,2,0,0,1,0,0,4.07,5-27-2011,
VS,MIN,A,0,0,0,0,0,4.1,2,17,0,1,1,2,0,1,0,0,0,0,0,2,0,0,0,0,0,3.77,6- 2-2011,
VS,TOR,A,0,0,0,0,0,3,3,14,1,4,4,2,1,4,0,0,0,0,0,0,0,0,0,0,0,4.55,6- 8-2011,
AT,OAK,A,0,0,0,0,0,3,3,13,0,2,1,1,0,3,0,0,0,0,1,1,0,0,0,0,0,4.41,6-16-2011,
AT,COL,N,0,0,0,0,0,2,2,11,0,3,3,3,1,3,0,0,1,0,0,2,0,0,0,0,0,4.91,7- 1-2011,
VS,TB,A,0,0,0,1,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78,7-22-2011,
AT,BOS,A,0,0,0,0,0,0.1,3,8,0,4,3,3,0,0,1,0,0,0,0,0,0,0,1,0,1,5.45,7-26-2011,
AT,BOS,A,0,0,0,1,0,4,6,16,0,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,5.36,7-27-2011,
AT,TB,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23,8- 9-2011,
AT,CHI,A,0,0,0,0,0,2.1,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,4.96,8-14-2011,
VS,NY,A,0,0,0,0,0,3,1,11,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4.66,8-16-2011,
VS,BOS,A,0,0,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.56,8-19-2011,
AT,DET,A,1,0,0,0,0,5.1,6,22,0,2,2,0,0,2,1,1,1,0,0,2,0,0,0,0,0,4.45,8-31-2011,
AT,SEA,A,0,0,0,0,0,2.2,4,13,0,2,2,1,0,5,0,0,0,0,0,1,1,0,0,0,0,4.55,9- 9-2011,
VS,CHI,A,0,0,0,1,1,3,2,12,0,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4.62,9-17-2011,
AT,MIN,A,0,0,0,1,0,5.1,5,23,0,1,1,3,0,3,0,0,0,0,0,2,0,1,1,0,0,1.69,4-29-2012,
VS,NY,A,0,0,0,0,0,1,2,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.84,5- 3-2012,
VS,BOS,A,0,0,0,0,0,3,7,15,1,1,1,1,1,3,0,0,0,0,0,2,0,1,0,0,0,2.89,5- 7-2012,
VS,BAL,A,0,0,0,1,0,5,3,19,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,2.51,5-16-2012,
VS,ARI,N,1,0,0,0,0,5,5,21,0,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,1,2.33,5-20-2012,
AT,CLE,A,1,0,0,0,0,2.1,6,14,1,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3.74,5-28-2012,
AT,PIT,N,0,0,0,0,0,2,1,8,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3.42,6-10-2012,
AT,STL,N,0,0,0,0,0,1.1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.24,6-16-2012,
AT,STL,N,0,0,0,0,0,1,1,4,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,3.12,6-17-2012,
AT,DET,A,0,0,0,0,0,4.1,3,17,1,2,0,2,0,3,0,1,0,0,0,1,0,0,1,0,0,2.67,7- 7-2012,
AT,DET,A,0,0,0,1,0,0.2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.61,9-24-2012,
AT,CLE,A,0,0,0,0,0,3.2,2,16,0,1,0,1,0,6,0,0,0,1,0,0,0,0,1,0,0,2.34,9-29-2012,
VS,OAK,A,0,0,0,0,0,2,2,8,2,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9.00,7-26-2014,
VS,NY,A,0,0,0,1,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.00,7-29-2014,
AT,CLE,A,0,0,0,0,0,1,1,5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.75,8- 1-2014,
AT,CHI,A,0,0,0,1,0,1,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.40,8- 4-2014,
AT,HOU,A,0,0,0,0,0,2,2,9,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,5.14,8- 9-2014,
VS,TB,A,0,0,0,0,0,2,2,9,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,5.00,8-11-2014,
VS,TB,A,0,0,0,0,0,1,2,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4.50,8-13-2014,
VS,PHI,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,6- 9-2015,
AT,CHI,N,0,0,0,0,0,1,2,6,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.00,6-11-2015,
AT,DET,A,0,0,0,0,0,2,3,12,1,4,4,3,0,2,0,0,0,0,0,2,0,0,0,0,0,9.00,6-15-2015,
VS,MIA,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.75,6-20-2015,
