at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,SD,N,0,0,0,1,0,2,2,7,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,4.50,5- 4-1991,
AT,HOU,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.00,6- 6-1991,
AT,ATL,N,0,0,0,1,0,1.2,1,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.93,6- 8-1991,
AT,ATL,N,0,0,0,0,0,1,3,7,1,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.76,6- 9-1991,
VS,CIN,N,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.05,6-11-1991,
VS,CIN,N,0,0,0,1,1,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86,6-12-1991,
VS,CIN,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.24,6-13-1991,
VS,ATL,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.79,6-16-1991,
VS,HOU,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.53,6-17-1991,
VS,HOU,N,0,0,0,1,1,2,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.13,6-19-1991,
AT,CIN,N,0,0,0,1,0,1.1,1,5,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1.93,6-23-1991,
AT,NY,N,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.80,6-27-1991,
VS,PIT,N,0,0,0,1,0,2,0,7,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,1.59,6-30-1991,
VS,NY,N,0,0,0,0,0,0.1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.56,7- 2-1991,
VS,NY,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53,7- 4-1991,
AT,PIT,N,0,0,0,0,0,0.2,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1.47,7- 6-1991,
VS,LA,N,0,0,0,0,0,1,1,5,0,2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2.33,7-12-1991,
VS,LA,N,0,0,0,0,0,1.2,2,7,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,2.14,7-14-1991,1
VS,SD,N,0,0,0,1,1,2.2,1,9,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1.90,7-15-1991,
