at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,CLE,A,0,0,0,1,0,1,4,7,0,3,2,0,0,0,1,0,0,0,0,0,0,1,0,1,18.00,,4-19-1929,
VS,CLE,A,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00,,4-26-1929,
VS,STL,A,0,0,0,1,0,7,3,26,0,0,0,2,0,1,1,0,0,0,1,0,0,1,0,0,2.00,,4-28-1929,
VS,BOS,A,1,1,0,0,0,9,8,42,0,2,1,7,0,4,2,1,0,0,2,0,1,1,1,0,1.50,,5- 5-1929,
VS,PHI,A,1,0,0,0,0,3.1,7,19,1,5,5,2,0,2,0,0,0,0,1,1,0,0,0,1,3.38,,5-14-1929,
VS,CHI,A,0,0,0,0,0,2,1,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.47,,5-19-1929,
VS,CLE,A,0,0,0,0,0,2,1,8,0,1,1,1,0,2,0,0,0,0,0,1,0,0,0,0,3.55,,5-22-1929,
VS,STL,A,1,0,0,0,0,8,12,37,0,4,2,3,0,1,2,0,0,0,2,1,2,1,0,1,3.24,,5-28-1929,
VS,STL,A,0,0,0,0,0,1,1,6,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3.15,,5-30-1929,2
AT,WAS,A,1,0,0,0,0,6,6,30,0,5,5,5,0,1,0,0,0,0,1,1,1,3,0,0,3.79,,6- 7-1929,
AT,NY,A,0,0,0,1,0,6,3,22,1,3,3,1,0,2,1,0,1,0,0,1,1,0,0,0,3.88,,6-14-1929,
AT,NY,A,0,0,0,0,0,2,2,9,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,3.91,,6-16-1929,
AT,CLE,A,0,0,0,1,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.83,,6-22-1929,
VS,CHI,A,1,1,0,0,0,9,12,41,0,5,4,3,0,1,2,0,0,0,1,4,1,0,0,1,3.86,,6-26-1929,
VS,CLE,A,0,0,0,1,0,1,1,5,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,3.94,,6-29-1929,
AT,STL,A,0,0,0,1,0,3.1,7,17,0,5,5,1,0,2,0,0,0,0,1,0,0,0,0,0,4.45,,7- 4-1929,1
VS,BOS,A,1,0,0,0,0,2,5,11,0,4,4,1,0,0,1,0,0,0,1,0,0,0,0,0,4.87,,7-11-1929,
VS,BOS,A,0,0,0,0,0,1.2,3,8,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,4.88,,7-12-1929,
VS,NY,A,0,0,0,0,0,2,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.74,,7-17-1929,
AT,PHI,A,0,0,0,0,0,0.1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.72,Date,7-30-1929,
AT,PHI,A,0,0,0,1,0,2,1,7,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,4.71,,8- 1-1929,
AT,WAS,A,0,0,0,0,0,1.1,1,9,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,4.62,,8- 4-1929,2
AT,WAS,A,0,0,0,0,0,2.2,7,16,0,6,5,1,0,1,0,0,0,0,0,0,0,0,0,0,5.06,,8- 5-1929,
VS,PHI,A,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00,,8-10-1929,
VS,NY,A,0,0,0,0,0,1,4,9,0,4,1,1,0,0,1,0,0,0,1,0,0,1,0,0,5.05,,8-14-1929,
VS,NY,A,0,0,0,1,0,6,8,31,0,7,7,5,0,2,1,0,0,0,0,0,0,0,0,0,5.44,,8-16-1929,
VS,BOS,A,0,0,0,0,0,1,3,8,0,4,4,1,0,0,0,0,1,0,1,0,0,0,0,0,5.81,,8-20-1929,
AT,STL,A,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74,,8-31-1929,
VS,CHI,A,0,0,0,0,0,0,3,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95,,9- 2-1929,1
AT,NY,A,0,0,0,1,0,3,4,15,0,3,2,1,0,1,0,0,0,0,0,0,0,1,0,0,5.95,,9- 7-1929,2
AT,NY,A,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89,,9-10-1929,2
AT,BOS,A,0,0,0,0,0,1.1,4,10,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,6.10,,9-11-1929,
AT,PHI,A,0,0,0,0,0,2,2,11,0,3,3,3,0,2,0,0,0,0,1,0,0,0,0,1,6.26,,9-21-1929,
AT,CHI,A,0,0,0,1,0,1.2,2,8,0,2,1,2,0,0,1,0,0,0,1,0,0,0,0,1,6.25,,10- 6-1929,
