at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CLE,A,0,0,0,0,0,1.1,2,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,5-17-2011,
VS,TEX,A,0,0,0,1,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.50,5-18-2011,
VS,STL,N,0,0,0,0,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00,5-22-2011,
AT,BAL,A,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.25,5-26-2011,
AT,TEX,A,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.80,5-27-2011,
AT,TEX,A,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80,5-29-2011,
VS,ANA,A,0,0,0,0,0,1.1,1,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.84,5-30-2011,
VS,ANA,A,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.84,6- 1-2011,
VS,MIN,A,0,0,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45,6- 3-2011,
VS,TOR,A,0,0,0,0,0,1,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.16,6- 8-2011,
AT,ANA,A,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93,6-11-2011,
AT,OAK,A,0,0,0,1,0,1.2,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1.64,6-16-2011,
VS,ARI,N,0,0,0,0,0,1,1,5,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.00,6-21-2011,
VS,ARI,N,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.84,6-23-2011,
VS,DET,A,0,0,0,1,1,3,1,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.30,7- 9-2011,
AT,MIN,A,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30,7-14-2011,
VS,CHI,A,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,7-18-2011,
VS,BAL,A,0,0,0,1,0,1,3,7,2,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.24,8- 2-2011,
AT,CHI,A,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.00,8-14-2011,
VS,NY,A,0,0,0,0,0,1.1,3,7,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4.19,8-15-2011,
VS,BOS,A,0,0,0,0,0,3,2,13,0,2,1,1,0,3,0,1,0,1,0,2,0,1,1,0,0,4.03,8-19-2011,
VS,CLE,A,0,0,0,1,0,3,1,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.55,9- 2-2011,
AT,OAK,A,0,0,0,0,0,2.2,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.21,9- 5-2011,
AT,SEA,A,1,0,0,0,0,5,3,18,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,1,0,2.73,9-11-2011,
VS,CHI,A,1,0,0,0,0,6,4,24,1,1,1,2,0,4,1,0,0,0,0,1,0,1,1,1,0,2.54,9-17-2011,
AT,CHI,A,1,0,0,0,0,5,6,24,2,5,5,3,0,4,0,1,0,0,0,0,0,0,0,0,1,3.27,9-24-2011,
VS,CLE,A,0,0,0,0,0,4,1,15,0,0,0,2,0,3,0,0,0,0,0,0,0,1,1,0,0,0.00,4-13-2012,
VS,TOR,A,0,0,0,0,0,3,2,13,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3.86,4-21-2012,
AT,MIN,A,1,0,0,0,0,4,8,19,1,4,4,2,0,1,0,0,0,0,0,1,1,2,0,0,0,5.73,4-27-2012,
VS,TB,A,1,0,0,0,0,5,4,20,0,2,2,3,0,5,0,0,0,0,1,1,0,2,0,0,0,5.06,6-27-2012,
AT,TOR,A,1,0,0,0,0,7,5,28,2,3,3,2,0,2,0,0,0,1,0,1,0,1,0,1,0,4.70,7- 2-2012,
AT,DET,A,1,0,0,0,0,4.1,7,21,2,5,5,1,0,5,0,0,0,0,0,2,0,0,0,0,1,5.60,7- 8-2012,
VS,CHI,A,0,0,0,1,0,2,3,10,0,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,1,5.52,7-13-2012,
VS,SEA,A,0,0,0,1,0,5,3,20,1,1,1,2,0,3,0,0,0,0,0,1,0,0,1,0,0,4.98,7-16-2012,
AT,ANA,A,0,0,0,0,0,4,6,16,0,1,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,4.70,7-25-2012,
VS,CLE,A,0,0,0,0,0,3.1,3,13,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.75,8- 2-2012,
AT,BAL,A,0,0,0,1,0,1,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.64,8-10-2012,
