at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,STL,N,0,0,0,1,0,2,6,12,2,5,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,22.50,9- 1-1991,
AT,ATL,N,0,0,0,0,0,2,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,11.25,9- 9-1991,
VS,SD,N,1,0,0,0,0,7,5,25,1,3,3,0,0,3,0,0,0,0,0,1,0,1,0,0,1,6.55,9-14-1991,
VS,CIN,N,1,0,0,0,0,7,4,25,1,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,4.50,9-19-1991,
AT,HOU,N,1,0,0,0,0,6,9,27,0,3,3,2,1,2,1,1,1,0,0,1,1,0,0,0,0,4.50,9-24-1991,
VS,HOU,N,1,0,0,0,0,7,3,25,0,2,2,3,1,5,0,0,0,0,0,0,0,1,0,0,1,4.06,9-30-1991,
VS,LA,N,0,0,0,0,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.82,10- 6-1991,
AT,ATL,N,0,0,0,0,0,2.1,2,9,2,2,2,0,0,1,0,0,0,1,0,0,0,1,0,1,0,7.71,4- 9-1992,
AT,ATL,N,0,0,0,1,0,1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,5.40,4-12-1992,
VS,CIN,N,0,0,0,0,0,2,2,8,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,3.38,4-18-1992,
VS,LA,N,0,0,0,1,0,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84,4-24-1992,
VS,LA,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.45,4-26-1992,
AT,PIT,N,1,0,0,0,0,5.2,3,24,0,1,1,6,1,3,0,0,0,0,0,1,0,1,0,0,0,2.08,5-30-1992,
VS,HOU,N,1,0,0,0,0,0,5,7,0,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,6.92,6- 4-1992,
VS,CIN,N,1,0,0,0,0,5,4,19,1,2,2,1,0,2,0,0,0,0,0,1,0,0,0,0,1,6.00,6- 8-1992,
AT,HOU,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79,6-13-1992,
AT,CIN,N,1,0,0,0,0,5,6,21,0,4,4,1,0,1,0,0,0,0,0,4,0,0,0,0,1,6.08,6-16-1992,
VS,SD,N,0,0,0,0,0,4,1,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.20,6-21-1992,
AT,SD,N,0,0,0,0,0,2,4,12,0,1,1,3,0,3,0,0,0,0,0,0,0,1,0,0,0,5.16,6-25-1992,
AT,SD,N,0,0,0,0,0,0.1,4,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.40,6-28-1992,
VS,HOU,N,0,0,0,0,0,1,1,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00,9- 5-1992,
VS,STL,N,0,0,0,0,0,1,1,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50,9- 9-1992,
AT,PHI,N,0,0,0,0,0,1,2,5,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,6.00,9-14-1992,
AT,NY,N,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4.50,9-19-1992,
VS,PHI,N,0,0,0,0,0,3.2,2,13,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3.52,9-21-1992,
VS,PIT,N,0,0,0,0,0,2,1,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.79,9-24-1992,
AT,STL,N,1,0,0,0,0,5,5,18,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,1.84,9-28-1992,
AT,ATL,N,1,0,0,0,0,6.1,4,24,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,1,0,0.00,5-18-1993,
AT,PHI,N,1,0,0,0,0,0,4,5,0,5,5,1,0,0,0,0,0,0,0,2,0,0,0,0,1,7.11,5-23-1993,
AT,CHI,N,1,1,0,0,0,5,4,20,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4.76,5-28-1993,
AT,HOU,N,1,0,0,0,0,2.2,6,14,0,4,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,6.43,6- 2-1993,
VS,CIN,N,1,0,0,0,0,4.1,10,22,0,5,4,0,0,2,1,0,0,0,0,3,0,0,0,0,1,6.87,6- 7-1993,
AT,PIT,N,0,0,0,1,1,1,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,6.52,7-29-1993,
VS,FLA,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.30,8- 1-1993,
VS,NY,N,0,0,0,0,0,1.2,0,5,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,5.82,8- 2-1993,
VS,NY,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64,8- 5-1993,
AT,ATL,N,0,0,0,0,0,1,2,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.79,8- 7-1993,
AT,PHI,N,0,0,0,0,0,2,0,9,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,5.33,8-10-1993,
VS,STL,N,1,0,0,0,0,5.1,8,21,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,4.70,8-15-1993,
AT,CIN,N,1,0,0,0,0,6,7,24,1,1,1,0,0,4,0,0,0,0,0,1,0,1,0,0,0,4.17,8-20-1993,
AT,COL,N,1,0,0,0,0,6,6,22,0,1,0,1,0,5,0,0,0,0,0,0,0,2,0,1,0,3.59,8-31-1993,
