at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,PHI,N,1,0,0,0,0,6,5,24,0,1,1,2,1,4,1,0,0,0,0,1,0,0,1,0,1,1.50,5-15-1994,
VS,MON,N,1,0,0,0,0,8,3,28,0,0,0,3,0,4,0,0,1,0,0,2,0,1,0,1,0,0.64,5-21-1994,
AT,LA,N,1,0,0,0,0,5,5,20,1,3,3,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1.89,5-27-1994,
AT,SD,N,1,0,0,0,0,5.2,9,29,1,5,2,2,1,4,1,0,1,0,1,3,1,0,1,0,1,2.19,6- 1-1994,
VS,SF,N,1,0,0,0,0,6.1,9,28,1,2,2,1,0,6,0,0,0,0,0,1,0,0,0,0,0,2.32,6- 7-1994,
VS,FLA,N,1,0,0,0,0,8,5,30,0,1,1,3,0,3,0,1,0,0,0,1,0,2,1,1,0,2.08,6-12-1994,
AT,STL,N,1,0,0,0,0,8,9,33,0,3,3,2,0,5,0,0,0,0,0,2,0,2,1,1,0,2.30,6-17-1994,
VS,PHI,N,1,0,0,0,0,5.1,7,23,0,4,3,1,0,5,0,0,0,0,2,2,0,0,0,0,0,2.58,6-22-1994,
AT,CHI,N,1,0,0,0,0,6,9,26,1,4,3,1,0,1,0,0,0,0,0,2,0,3,1,1,0,2.78,6-28-1994,
VS,CIN,N,1,0,0,0,0,7,5,27,2,4,3,0,0,6,0,0,0,0,0,3,0,0,1,0,1,2.89,7- 3-1994,
AT,CIN,N,1,0,0,0,0,3,8,17,1,8,7,1,0,4,0,1,0,0,0,2,1,0,0,0,1,3.69,7- 8-1994,
VS,HOU,N,1,1,0,0,0,9,8,34,2,2,2,0,0,8,0,0,0,0,0,0,0,1,0,1,0,3.49,7-14-1994,
VS,ATL,N,1,0,0,0,0,5,7,26,0,7,4,3,0,2,0,0,0,1,0,3,0,1,1,0,0,3.72,7-19-1994,
AT,HOU,N,1,0,0,0,0,5,8,29,1,9,2,4,1,2,0,0,0,0,0,3,0,0,2,0,1,3.71,7-24-1994,
VS,NY,N,1,0,0,0,0,7,7,29,1,4,4,1,0,4,0,0,0,0,0,3,0,0,0,0,1,3.82,7-29-1994,
AT,PHI,N,1,0,0,0,0,7.1,3,27,0,1,1,1,0,6,0,1,0,0,0,0,0,0,1,1,0,3.63,8- 4-1994,
VS,MON,N,1,0,0,0,0,7,9,30,1,4,4,0,0,5,1,0,0,0,0,1,0,0,0,0,1,3.73,8- 9-1994,
VS,MON,N,1,0,0,0,0,4.2,7,22,1,6,6,2,0,4,1,0,0,1,0,1,0,1,0,0,1,11.57,4-26-1995,
VS,CHI,N,1,0,0,0,0,6,5,25,2,5,5,1,0,6,0,0,0,1,0,0,0,0,0,0,1,9.28,5- 5-1995,
VS,HOU,N,1,0,0,0,0,5,6,25,1,7,6,2,0,5,0,3,1,1,0,1,0,0,1,0,1,9.77,5- 9-1995,
AT,SF,N,1,0,0,0,0,6,4,22,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,7.48,5-14-1995,
AT,SD,N,1,0,0,0,0,5.1,10,26,0,6,5,0,0,4,0,1,0,1,0,1,1,0,0,1,0,7.67,5-19-1995,
VS,FLA,N,1,0,0,0,0,7,6,28,1,1,1,1,0,4,0,0,1,0,0,1,0,0,0,0,0,6.35,5-25-1995,
VS,CIN,N,1,0,0,0,0,5.1,10,27,0,3,3,2,0,3,1,0,1,0,0,0,1,0,0,0,1,6.18,5-30-1995,
AT,COL,N,1,0,0,0,0,4,9,19,2,5,5,0,0,1,1,0,0,0,0,1,0,1,0,0,1,6.65,6- 3-1995,
AT,CIN,N,1,0,0,0,0,7,6,26,0,3,3,0,0,4,0,1,0,0,0,3,0,0,0,1,0,6.26,6- 7-1995,
VS,LA,N,1,0,0,0,0,3,10,20,0,4,4,1,0,2,1,1,0,0,0,1,1,0,0,0,1,6.58,6-13-1995,
VS,SD,N,1,0,0,0,0,2,8,14,0,7,7,1,0,0,0,0,0,0,0,3,0,1,1,0,1,7.48,6-17-1995,
AT,FLA,N,0,0,0,1,0,2,2,9,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,7.22,9- 6-1995,
VS,SD,N,0,0,0,0,0,2.1,3,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6.94,9-11-1995,
VS,SD,N,0,0,0,0,0,0.1,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.05,9-13-1995,
VS,SF,N,1,0,0,0,0,5.1,10,24,0,3,3,1,0,3,0,0,0,0,0,2,1,2,0,1,0,6.89,9-17-1995,
AT,CHI,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78,9-21-1995,
AT,CHI,N,0,0,0,0,0,0.2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.72,9-24-1995,
AT,HOU,N,0,0,0,1,0,2.2,2,11,0,3,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,6.46,9-25-1995,
AT,HOU,N,0,0,0,0,0,0.2,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,9-27-1995,
AT,STL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43,9-29-1995,
AT,STL,N,0,0,0,0,0,1.1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.32,10- 1-1995,
AT,FLA,N,0,0,0,0,0,1.1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 1-1996,
