at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,NY,N,1,0,0,0,0,7,4,28,0,1,1,4,0,3,1,0,0,0,0,3,0,1,0,1,0,1.29,9- 1-1992,
AT,HOU,N,0,0,0,0,0,3,2,11,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.90,9-12-1992,
VS,HOU,N,1,0,0,0,0,7,4,26,0,2,2,1,0,8,0,0,0,0,0,1,0,0,0,0,0,1.59,9-19-1992,
AT,SF,N,0,0,0,0,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.42,9-24-1992,
VS,SD,N,0,0,0,0,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1.29,10- 2-1992,1
VS,SD,N,0,0,0,0,0,2,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1.17,10- 4-1992,
AT,NY,N,1,0,0,0,0,5,6,27,1,2,2,6,1,3,0,0,0,0,0,0,0,0,0,0,1,3.60,4- 5-1993,
VS,MON,N,1,0,0,0,0,7,9,31,0,4,4,2,0,2,2,0,0,0,0,1,0,0,1,1,0,4.50,4-10-1993,
VS,NY,N,1,1,0,0,0,9,6,34,0,3,2,0,0,6,1,1,0,0,0,4,0,0,1,1,0,3.43,4-15-1993,
AT,STL,N,1,0,0,0,0,8,6,32,1,2,2,2,0,4,0,0,0,0,0,2,0,0,0,1,0,3.10,4-21-1993,
VS,CHI,N,1,0,0,0,0,6,7,25,0,4,4,1,0,5,0,1,0,0,0,1,0,1,0,0,1,3.60,4-26-1993,
AT,FLA,N,1,0,0,0,0,5,6,25,1,6,6,5,0,4,0,0,1,0,1,0,0,1,0,0,0,4.50,5- 1-1993,
VS,ATL,N,1,0,0,0,0,6,8,29,1,5,5,3,0,4,2,1,0,0,0,1,0,0,0,0,1,4.89,5- 6-1993,
VS,SF,N,1,0,0,0,0,7,9,33,0,3,3,4,0,3,0,1,0,0,0,4,0,1,0,0,1,4.75,5-11-1993,
AT,CIN,N,1,0,0,0,0,2,1,13,0,3,2,5,0,2,0,1,0,0,0,0,0,0,1,0,1,4.91,5-16-1993,
AT,LA,N,1,0,0,0,0,5,8,25,1,6,6,4,1,1,1,1,0,0,0,2,0,2,0,0,1,5.40,5-21-1993,
AT,HOU,N,1,0,0,0,0,5,10,23,1,5,5,0,0,1,2,1,0,0,0,1,0,2,1,0,1,5.68,5-27-1993,
AT,PIT,N,1,0,0,0,0,3.2,4,15,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,5.50,9-12-1993,
VS,LA,N,1,0,0,0,0,5,5,20,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,1,0,5.13,9-17-1993,
VS,SD,N,1,0,0,0,0,5,3,20,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,1,0,4.81,9-22-1993,
AT,SF,N,1,0,0,0,0,4.2,4,20,2,5,4,1,0,1,1,0,0,0,0,1,0,0,1,0,1,4.97,9-28-1993,
AT,ATL,N,1,0,0,0,0,3.2,7,22,0,4,4,5,1,2,0,0,0,0,0,0,1,0,0,0,1,5.17,10- 3-1993,
AT,PIT,N,1,0,0,0,0,6.1,3,26,1,2,2,4,0,2,0,0,0,0,0,1,0,0,0,1,0,2.84,4- 8-1994,
AT,PHI,N,1,0,0,0,0,7,2,29,0,0,0,6,1,4,0,0,0,0,0,2,0,0,0,1,0,1.35,4-14-1994,
VS,FLA,N,1,0,0,0,0,4,5,20,1,4,4,2,0,3,0,0,0,1,0,2,0,0,0,0,1,3.12,4-19-1994,
VS,CHI,N,1,0,0,0,0,2.2,8,20,1,8,8,4,2,1,0,0,0,0,0,2,1,0,0,0,1,6.30,4-24-1994,
AT,CHI,N,1,0,0,0,0,5,4,23,2,4,4,3,0,2,0,0,0,1,0,0,0,0,0,1,0,6.48,4-29-1994,
AT,SD,N,1,0,0,0,0,8,6,30,0,0,0,1,1,5,0,0,0,0,0,1,0,0,0,1,0,4.91,5- 8-1994,
AT,HOU,N,1,0,0,0,0,7,8,30,0,1,1,1,0,2,0,0,0,1,0,3,0,1,0,1,0,4.28,5-14-1994,
VS,LA,N,1,0,0,0,0,5,9,25,1,5,5,1,0,5,0,0,0,0,0,2,1,0,1,0,1,4.80,5-19-1994,
VS,CIN,N,1,0,0,0,0,4,6,19,2,5,4,0,0,5,0,1,0,0,0,1,0,0,1,0,0,5.14,5-24-1994,
AT,MON,N,1,0,0,0,0,6,8,25,0,3,3,1,0,4,0,1,0,0,0,2,0,1,0,0,0,5.07,5-29-1994,
AT,CIN,N,1,0,0,0,0,5,5,24,1,5,2,3,0,5,1,0,3,0,1,1,0,0,1,0,1,4.95,6-11-1994,
