at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CLE,A,1,0,0,0,0,4,8,22,2,4,4,2,0,2,0,1,0,0,0,2,1,0,0,0,1,9.00,4- 9-2015,
VS,OAK,A,0,0,0,1,0,4,2,15,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,4.50,4-13-2015,
AT,SEA,A,1,0,0,0,0,4,8,22,0,4,4,2,0,6,0,0,1,0,0,5,0,0,0,0,0,6.00,4-20-2015,
AT,OAK,A,1,0,0,0,0,4,5,19,0,5,5,2,0,4,0,1,0,0,0,1,1,0,0,0,0,7.31,4-26-2015,
AT,OAK,A,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16,8- 7-2015,
VS,COL,N,0,0,0,0,0,3.2,1,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0.00,5-20-2017,
AT,PHI,N,0,0,0,0,0,0.1,2,4,0,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2.25,5-26-2017,
AT,TOR,A,1,0,0,0,0,4,4,17,3,4,4,0,0,3,0,0,0,2,0,0,0,0,0,0,0,5.62,5-30-2017,
VS,STL,N,1,0,0,0,0,6,8,24,0,2,2,2,0,6,0,0,0,0,0,2,0,2,0,0,0,4.50,6- 5-2017,
AT,LA,N,1,0,0,0,0,5,6,22,1,4,4,0,0,1,2,1,0,0,0,3,0,0,1,0,0,5.21,6-10-2017,
VS,LA,N,1,0,0,0,0,2.1,5,14,2,6,5,1,0,5,0,0,0,0,0,3,0,0,1,0,1,6.75,6-17-2017,
AT,COL,N,0,0,0,1,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.45,7- 4-2017,
VS,WAS,N,0,0,0,0,0,2,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5.92,7-14-2017,
VS,WAS,N,0,0,0,0,0,5,2,20,1,1,1,3,0,4,0,0,0,0,0,0,1,0,0,0,0,5.22,7-17-2017,
VS,MIA,N,0,0,0,0,0,2,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4.88,7-22-2017,
AT,NY,A,0,0,0,0,0,1,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4.73,7-26-2017,
AT,MIA,N,0,0,0,0,0,1.2,1,6,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4.50,7-29-2017,
VS,STL,N,1,0,0,0,0,5,3,19,0,1,1,1,0,5,0,0,0,1,0,0,1,0,0,1,0,4.15,8- 4-2017,
VS,SD,N,1,0,0,0,0,5.2,7,24,2,3,3,0,0,6,0,0,0,0,0,1,0,0,0,1,0,4.23,8- 9-2017,
AT,CHI,N,1,0,0,0,0,3.2,10,22,2,7,7,0,0,5,0,0,0,1,0,2,1,0,0,0,1,5.21,8-14-2017,
AT,ATL,N,0,0,0,0,0,2,4,10,1,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,5.36,8-19-2017,
VS,CHI,N,1,0,0,0,0,3.2,8,23,1,8,7,3,0,6,0,0,0,0,0,1,0,0,1,0,1,6.17,8-23-2017,
AT,PIT,N,0,0,0,0,0,2,1,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,5.95,9- 1-2017,
VS,MIL,N,0,0,0,0,0,1,0,5,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,5.84,9- 5-2017,
AT,NY,N,0,0,0,0,0,0.2,3,6,1,3,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,6.24,9-10-2017,
AT,STL,N,0,0,0,1,0,1,1,6,0,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,6.29,9-14-2017,
VS,STL,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,9-19-2017,
VS,BOS,A,0,0,0,0,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,6.05,9-22-2017,
AT,MIL,N,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05,9-28-2017,
AT,CHI,N,0,0,0,0,0,1.1,3,9,0,4,4,1,0,1,0,0,0,0,0,1,0,0,1,0,0,6.50,9-30-2017,
AT,TB,A,1,0,0,0,0,5.1,5,23,1,4,4,2,0,6,0,0,1,0,0,1,0,0,0,0,1,6.75,7- 2-2019,
AT,TOR,A,1,0,0,0,0,4.1,4,20,1,3,3,3,0,6,0,0,0,0,0,2,1,0,0,0,1,6.52,7- 7-2019,
VS,TB,A,0,0,0,0,0,0.2,1,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,6.10,7-12-2019,
VS,WAS,N,1,0,0,0,0,5.1,6,23,2,3,3,0,0,7,0,0,0,1,0,2,0,0,0,0,1,5.74,7-16-2019,
VS,BOS,A,1,0,0,0,0,7.1,1,25,0,0,0,2,0,10,0,0,0,1,0,1,0,1,0,1,0,3.91,7-21-2019,
AT,ANA,A,1,0,0,0,0,7,3,25,1,2,2,1,0,6,0,0,0,0,0,1,1,0,0,1,0,3.60,7-26-2019,
VS,TOR,A,1,0,0,0,0,4.2,6,23,2,4,4,3,0,5,0,0,0,0,0,0,0,0,0,0,1,4.15,8- 1-2019,
VS,NY,A,1,0,0,0,0,4,6,21,3,5,5,3,0,5,0,0,0,0,0,2,0,0,0,0,1,4.89,8- 6-2019,
VS,HOU,A,1,0,0,0,0,6,4,26,1,3,3,3,0,5,0,0,0,1,0,0,0,0,0,0,0,4.84,8-11-2019,
