at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,ATL,N,1,0,0,0,0,5,4,21,2,3,3,2,0,7,0,1,0,0,0,1,0,0,0,1,0,5.40,4-10-2022,
AT,LA,N,1,0,0,0,0,5.1,5,21,1,3,2,0,0,6,0,0,0,0,0,0,0,1,1,0,1,4.35,4-16-2022,
VS,STL,N,1,0,0,0,0,3.1,4,19,0,3,3,4,0,3,0,0,0,1,0,0,0,0,0,0,1,5.27,4-22-2022,
AT,COL,N,1,0,0,0,0,4.1,6,24,2,4,4,4,0,6,0,0,1,0,0,1,0,0,1,0,1,6.00,4-29-2022,
AT,MIL,N,1,0,0,0,0,2.2,9,18,5,8,8,1,0,7,0,0,1,0,0,3,0,0,0,0,1,8.71,5- 5-2022,
VS,MIL,N,1,0,0,0,0,5.1,4,24,1,2,2,4,0,6,0,0,0,0,0,0,0,0,0,0,1,7.62,5-10-2022,
AT,PIT,N,1,0,0,0,0,7.1,0,27,0,1,1,5,0,9,0,0,0,0,0,0,0,0,0,0,1,6.21,5-15-2022,
AT,TOR,A,1,0,0,0,0,6,4,25,1,1,1,2,0,6,0,0,0,0,0,0,0,0,1,0,0,5.49,5-21-2022,
VS,CHI,N,1,0,0,0,0,5,7,24,3,5,5,2,0,6,0,0,0,0,0,2,0,0,0,1,0,5.89,5-26-2022,
AT,BOS,A,1,0,0,0,0,3.2,6,17,0,4,4,0,0,8,0,0,0,0,0,3,0,0,0,0,1,6.19,6- 1-2022,
VS,ARI,N,1,1,1,0,0,7,1,21,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,5.40,6- 6-2022,
AT,STL,N,1,0,0,0,0,5,2,20,0,1,1,2,0,7,0,0,0,1,0,1,0,0,0,0,0,5.10,6-11-2022,
VS,MIL,N,1,0,0,0,0,5,4,21,2,4,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,5.26,6-17-2022,
VS,LA,N,1,0,0,0,0,5,9,23,3,6,6,2,0,3,0,1,0,0,0,1,0,0,0,0,1,5.66,6-23-2022,
AT,CHI,N,1,0,0,0,0,4,2,17,0,3,3,2,0,5,0,0,0,1,0,2,0,0,0,0,1,5.72,6-29-2022,
VS,NY,N,1,0,0,0,0,5.1,7,25,2,6,6,1,0,5,0,0,0,2,0,1,0,0,0,0,1,6.01,7- 4-2022,
VS,TB,A,1,0,0,0,0,6,3,23,0,1,1,4,0,9,0,0,0,0,0,1,0,2,1,0,0,5.70,7- 9-2022,
AT,STL,N,1,0,0,0,0,5,5,22,1,4,4,3,0,6,0,2,0,0,0,2,0,1,0,0,1,5.78,7-15-2022,
VS,MIA,N,1,0,0,0,0,6.1,9,28,0,2,2,1,0,6,0,0,1,0,0,1,0,0,0,0,1,5.59,7-26-2022,
AT,MIA,N,1,0,0,0,0,6,1,21,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,1,0,5.26,8- 1-2022,
AT,STL,N,1,0,0,0,0,6,4,22,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,4.97,9-17-2022,2
VS,MIL,N,1,0,0,0,0,5,2,20,1,2,2,3,0,8,0,0,0,0,0,0,0,0,0,0,1,4.91,9-22-2022,
AT,PIT,N,1,0,0,0,0,6,4,27,0,1,0,3,0,10,0,0,0,2,0,1,0,1,1,0,0,4.66,9-27-2022,
VS,CHI,N,1,0,0,0,0,6,2,21,0,0,0,1,0,8,0,0,0,1,0,1,0,0,0,1,0,4.44,10- 3-2022,
