at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,BAL,A,0,0,0,0,0,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,5-21-1969,
AT,WAS,A,0,0,0,0,0,2.1,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,5-27-1969,
AT,BOS,A,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,6- 1-1969,
VS,WAS,A,0,0,0,1,0,0.2,1,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00,6- 8-1969,
VS,BOS,A,0,0,0,0,0,0.1,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.00,6- 9-1969,
VS,BOS,A,0,0,0,0,0,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,6-11-1969,
VS,CLE,A,0,0,0,1,0,1,0,4,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.00,6-13-1969,
VS,CLE,A,0,0,0,0,0,0.2,2,6,0,4,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,5.14,6-14-1969,
VS,CAL,A,0,0,0,0,0,0.1,0,3,0,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,7.36,6-17-1969,
AT,OAK,A,0,0,0,0,0,2.2,3,12,0,2,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,7.20,6-22-1969,1
AT,CAL,A,0,0,0,0,0,3,4,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54,6-23-1969,
AT,KC,A,0,0,0,0,0,1,1,5,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.43,6-29-1969,1
AT,CHI,A,0,0,0,0,0,0.1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28,7- 3-1969,
VS,CHI,A,0,0,0,1,1,3.1,1,12,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,5.09,7-17-1969,
AT,SEA,A,1,0,0,0,0,5.1,9,25,0,2,2,0,0,1,0,0,0,1,0,1,0,1,0,0,0,4.70,7-19-1969,
AT,CLE,A,0,0,0,1,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.63,7-26-1969,
AT,CLE,A,0,0,0,0,0,2.2,2,12,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,4.85,7-27-1969,
VS,BAL,A,0,0,0,0,0,1,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.00,8- 2-1969,
AT,DET,A,0,0,0,0,0,0.1,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.94,8- 7-1969,
AT,BAL,A,0,0,0,0,0,0.2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82,8- 9-1969,
AT,BOS,A,0,0,0,0,0,0.2,1,4,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4.71,8-20-1969,
AT,BAL,A,0,0,0,0,0,3.1,0,11,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.00,5- 8-1970,
AT,DET,A,0,0,0,0,0,4,4,17,2,2,2,2,1,2,0,0,0,0,0,1,0,1,0,1,0,2.45,5-11-1970,
VS,KC,A,0,0,0,0,0,2,1,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1.93,5-17-1970,2
VS,CAL,A,0,0,0,0,0,2,3,9,0,2,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,3.18,5-18-1970,
AT,KC,A,1,0,0,0,0,7,7,27,0,2,2,0,0,4,0,0,0,0,0,2,0,0,0,0,1,2.95,5-25-1970,
AT,BOS,A,0,0,0,0,0,3,4,12,1,2,1,1,0,3,0,0,0,0,0,1,0,1,0,0,1,2.95,5-30-1970,
AT,WAS,A,1,0,0,0,0,6,4,25,0,2,2,4,0,1,0,1,0,0,0,0,1,1,0,1,0,2.96,6- 4-1970,
AT,MIL,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.86,6- 8-1970,
VS,WAS,A,1,0,0,0,0,5.2,11,29,1,5,3,2,0,1,0,0,0,0,0,4,0,1,1,0,1,3.18,6-14-1970,2
